 knee_pos_x, knee_pos_y, time
6.07857,49.44609,18.47125
6.08238,49.69383,18.56970
6.09763,49.84515,18.66793
6.10754,49.96754,18.76829
6.08825,49.97626,18.86708
6.07877,49.97888,18.96495
6.07188,49.95866,19.06334
6.04638,49.75660,19.16163
6.06457,49.26898,19.26013
6.07323,49.15769,19.35832
6.07314,48.99131,19.45649
6.07897,48.99739,19.55513
6.07758,48.94322,19.65353
6.08104,48.82197,19.75183
6.09013,48.67359,19.85015
6.09342,48.65008,19.94805
6.10131,48.72002,20.04684
6.09851,49.11201,20.14568
6.10719,49.42560,20.24359
6.10810,49.63168,20.34148
6.09865,49.67250,20.44006
6.08804,49.67075,20.53895
6.07670,49.62823,20.63732
6.05823,49.44047,20.73550
6.06477,49.26514,20.83426
6.07014,49.19154,20.93263
