 knee_pos_x, knee_pos_y, time
4.61797,47.73506,21.90039
4.62381,47.74552,21.99909
4.63166,47.92366,22.09748
4.66318,48.19410,22.19581
4.68927,48.73723,22.29414
4.65552,48.29817,22.39255
4.74627,48.01245,22.49010
4.79821,47.87074,22.58843
4.83927,47.78622,22.68692
4.87366,47.80287,22.78559
4.89022,47.82886,22.88346
4.90498,47.79466,22.98231
4.92160,47.80540,23.08081
4.96198,47.88562,23.17918
4.95498,47.85369,23.27720
4.83269,47.56411,23.37562
4.66579,47.21123,23.47433
4.50573,47.00037,23.57277
4.41358,46.97911,23.67122
4.42725,47.14773,23.76955
4.43162,47.40832,23.86791
4.43311,47.71050,23.96622
4.42985,47.78015,24.06459
4.41571,47.92004,24.16293
4.38060,47.87801,24.26121
4.39053,47.78840,24.36206
4.38057,47.47452,24.46042
4.37809,47.05836,24.55862
4.39041,46.90551,24.65708
4.38752,46.83865,24.75484
4.36284,46.79760,24.85344
4.35572,46.91828,24.95223
4.35241,47.15048,25.05055
4.35296,47.19915,25.14898
4.34733,47.27674,25.24733
4.34702,47.41202,25.34559
4.35419,47.50861,25.44318
4.36466,47.60058,25.54155
4.37131,47.64917,25.64036
4.37666,47.64275,25.73893
4.37437,47.64083,25.83699
4.37081,47.61925,25.93558
4.37948,47.52177,26.03350
4.38805,47.46453,26.13197
4.38615,47.46836,26.23040
4.38367,47.42751,26.32915
4.38493,47.45725,26.42704
4.38585,47.50118,26.52583
4.39175,47.51435,26.62424
4.39376,47.49031,26.72285
4.38741,47.48309,26.82102
4.39081,47.57193,26.91941
4.39140,47.77358,27.01770
4.37902,48.00907,27.11847
4.37894,48.17772,27.21683
4.36989,48.19332,27.31520
4.36007,48.12099,27.41353
4.36452,48.00130,27.51191
4.37429,47.90239,27.60958
4.38010,47.83772,27.70794
4.38516,47.81832,27.80779
4.37829,47.79149,27.90535
4.38139,47.80445,28.00356
4.38389,47.80833,28.10205
4.37809,47.80950,28.20037
4.37973,47.80985,28.29794
4.38582,47.92896,28.39634
4.37625,47.99969,28.49522
4.36736,47.88791,28.59375
4.37643,47.48337,28.69164
4.37951,46.78101,28.79007
4.40039,46.11530,28.88868
4.43364,45.71959,28.98707
4.42097,45.64288,29.08546
4.41173,45.65486,29.18382
4.40316,45.67946,29.28156
4.40131,45.68684,29.38067
4.40614,45.68905,29.47918
4.40426,45.71072,29.57742
4.40717,45.79421,29.67583
4.42044,46.01526,29.77416
4.45137,46.48758,29.87182
4.45393,47.04227,29.97324
4.40623,47.55868,30.07158
4.32064,48.00760,30.16993
4.22308,48.47128,30.26765
4.18350,48.82038,30.36665
4.17557,48.98812,30.46434
4.18018,49.03843,30.56270
4.17768,49.05353,30.66133
4.16745,49.05106,30.75992
4.15507,49.02932,30.85844
4.18446,48.98780,30.95681
4.19955,48.95434,31.05514
4.20616,48.93030,31.15266
4.20205,48.92309,31.25103
4.19596,49.01193,31.35003
4.18308,48.98258,31.44801
4.18917,48.67977,31.54669
4.21997,47.61593,31.64481
4.25463,46.92578,31.74316
4.26972,46.86573,31.84179
4.28680,46.91772,31.94034
4.28918,47.24132,32.03858
4.27670,47.84939,32.13661
4.26948,48.07382,32.23506
4.25752,48.25315,32.33383
4.25079,48.34894,32.43217
4.24627,48.37768,32.53070
4.24368,48.33030,32.62881
4.24573,48.12009,32.72715
4.26432,47.98003,32.82800
4.26298,47.99401,32.92603
4.26477,47.99820,33.02471
4.26566,48.06246,33.12304
4.26736,48.09574,33.22142
4.26568,48.10572,33.31908
4.26471,48.09472,33.41744
4.27060,48.14741,33.51653
4.26280,48.37322,33.61444
4.24848,48.54597,33.71326
4.23138,48.63279,33.81156
4.23213,48.67984,33.90989
4.23084,48.65195,34.00785
4.22969,48.62959,34.10582
4.23167,48.62288,34.20431
4.23565,48.57186,34.30321
4.24544,48.36756,34.40155
4.25148,48.38327,34.49963
4.25153,48.38798,34.59829
4.24866,48.38939,34.69666
4.25634,48.40382,34.79502
4.25399,48.39415,34.89338
4.25137,48.40524,34.99171
4.25502,48.40857,35.09011
4.25038,48.40957,35.18869
4.25539,48.24187,35.28706
4.26410,47.84156,35.38533
4.27756,47.49047,35.48360
4.29487,47.28014,35.58437
4.30257,47.06304,35.68272
4.30473,46.97691,35.78110
4.31157,47.03507,35.87942
4.30306,47.33952,35.97796
4.29389,47.54986,36.07597
4.29267,47.66896,36.17432
4.28075,47.82369,36.27228
4.28182,47.84911,36.37125
4.28249,47.84273,36.46960
4.27672,47.73582,36.56801
4.27792,47.60575,36.66634
4.29824,47.37772,36.76470
4.29952,47.35132,36.86310
4.29925,47.37140,36.96058
4.29774,47.34942,37.05888
4.30129,47.43383,37.15747
4.28814,47.63415,37.25596
4.28033,47.69424,37.35433
4.27718,47.73327,37.45258
4.27361,47.72398,37.55140
4.28117,47.72119,37.64975
4.28220,47.74136,37.74792
4.28163,47.72641,37.84615
4.27846,47.70092,37.94385
4.27742,47.69328,38.04297
4.27886,47.79598,38.14180
4.27968,48.01579,38.24006
4.27324,48.29174,38.33834
4.25605,48.50052,38.43908
4.24524,48.58416,38.53754
4.23864,48.56725,38.63592
4.23963,48.56217,38.73429
4.24243,48.56065,38.83263
4.24004,48.56020,38.93100
4.24134,48.55306,39.02942
