 knee_pos_x, knee_pos_y, time
3.35451,51.20810,10.35395
3.37020,50.99943,10.45257
3.36597,50.97883,10.55103
3.36622,50.97265,10.64912
3.37063,50.90079,10.74755
3.37222,50.87924,10.84486
3.37318,50.90077,10.94431
3.36188,51.18723,11.04267
3.33497,51.86817,11.14100
3.30973,52.09345,11.23945
3.31268,52.14004,11.33780
3.31447,52.16101,11.43587
3.30909,52.13230,11.53321
3.31113,52.09569,11.63152
3.31009,52.11271,11.73350
3.32192,51.74681,11.83194
3.36143,51.07004,11.92996
3.40473,50.45401,12.02813
3.41831,49.91920,12.12672
3.38481,49.68876,12.22519
3.35034,49.61263,12.32348
3.33932,49.61779,12.42187
3.37838,49.63334,12.52029
3.42358,49.67300,12.61866
3.45217,50.04190,12.71706
3.40600,51.25157,12.81511
3.35774,52.53147,12.91386
3.36371,53.54544,13.01223
3.39905,54.52163,13.11060
3.42869,54.77949,13.20889
3.46665,54.42285,13.30725
3.46551,54.55385,13.40553
3.43779,54.49516,13.50392
3.43748,53.62355,13.60230
3.47558,51.67506,13.69984
3.53902,51.74152,13.79802
3.50203,52.13246,13.89745
3.44520,52.58574,13.99579
3.41204,52.81972,14.09416
3.41456,52.80592,14.19172
3.41779,52.74577,14.29077
3.42407,52.65073,14.38901
3.45716,52.06222,14.48627
3.49524,51.84367,14.58796
3.49006,51.81310,14.68669
3.49003,51.70593,14.78502
3.48457,51.68078,14.88295
3.47924,51.67323,14.98158
3.47769,51.61497,15.08003
3.47448,51.39449,15.17843
3.44913,50.76835,15.27679
3.45070,50.62250,15.37496
3.43783,50.73275,15.47314
3.43742,50.77983,15.57108
3.44846,50.98995,15.66989
3.42182,51.40298,15.76883
3.41226,51.43590,15.86689
3.40239,51.69077,15.96527
3.39242,51.71123,16.06355
3.40255,51.60537,16.16209
3.40262,51.61561,16.26035
3.40011,51.57668,16.35867
3.40835,51.34800,16.45714
3.42840,51.31440,16.55545
3.42428,51.21332,16.65267
3.42963,50.84700,16.75199
3.44621,50.45010,16.85061
3.46153,50.42203,16.94885
3.45159,50.47661,17.04644
3.44909,50.49298,17.14556
3.44934,50.61689,17.24390
3.44011,50.80807,17.34416
3.43372,50.87942,17.44254
3.42923,50.94983,17.54104
3.42581,50.94995,17.63966
3.42658,50.94298,17.73810
3.42665,50.94790,17.83645
3.43143,50.87237,17.93481
3.44343,50.64671,18.03322
3.47313,51.22301,18.13154
3.38124,52.50190,18.22992
3.35865,53.70457,18.32831
3.47809,54.55537,18.42639
3.50476,54.88761,18.52497
3.51014,54.96628,18.62289
3.36337,55.12289,18.72154
3.29942,54.70087,18.81990
3.25881,53.55226,18.91817
3.29824,52.22768,19.01655
3.33802,51.92830,19.11499
3.30591,52.13949,19.21325
3.29765,52.16085,19.31161
3.29071,52.25825,19.41010
3.29069,52.25248,19.50842
3.28818,52.26474,19.60567
3.28618,52.24042,19.70512
3.29121,51.98113,19.80351
3.32300,51.55334,19.90133
3.36084,51.10300,20.00024
3.38535,50.77890,20.09865
3.39567,50.70267,20.19694
3.39803,50.65880,20.29408
3.40308,50.52664,20.39549
3.40970,50.50799,20.49418
3.41132,50.52340,20.59262
3.40725,50.59102,20.69096
3.39727,50.72331,20.78938
3.40766,50.65099,20.88770
3.40854,50.69930,20.98610
3.39157,51.10579,21.08457
3.34289,51.59174,21.18278
3.32394,51.81452,21.28125
3.31778,52.00036,21.37963
3.31400,52.06311,21.47765
3.31646,51.92793,21.57588
3.33053,51.69138,21.67458
3.35528,51.53641,21.77301
3.35454,51.55292,21.87140
3.34964,51.52988,21.96971
3.35447,51.47396,22.06808
3.35956,51.42919,22.16647
3.36268,51.43676,22.26481
3.36037,51.43903,22.36324
3.36041,51.43971,22.46160
3.35887,51.43991,22.55877
3.36090,51.27197,22.65836
3.39262,51.04659,22.75667
3.40097,50.64998,22.85459
3.42698,50.13199,22.95282
3.46467,49.77360,23.05169
3.47992,49.64508,23.15242
3.48268,49.60652,23.25028
