 knee_pos_x, knee_pos_y, time
3.88923,54.85862,12.54953
3.88164,54.85959,12.64783
3.88137,54.82488,12.74614
3.89014,54.68146,12.84446
3.88693,54.58944,12.94204
3.88063,54.52683,13.04111
3.85863,54.12305,13.13935
3.87171,53.60991,13.23764
3.87637,53.31597,13.33633
3.87940,53.20679,13.43457
3.88153,52.94304,13.53296
3.88220,52.76591,13.63046
3.89121,52.55877,13.72876
3.89801,52.50363,13.82738
3.90012,52.44509,13.92594
3.90809,52.35053,14.02432
3.91572,52.30116,14.12263
3.91387,52.25135,14.22122
3.91576,52.20840,14.31967
3.91756,52.17452,14.41802
3.91987,52.15036,14.51633
3.91805,52.15711,14.61414
3.92498,52.45313,14.71269
3.90933,52.79394,14.81158
3.88962,53.21118,14.90998
3.86616,53.60935,15.00827
3.86708,53.98081,15.10660
3.87635,54.30924,15.20488
3.88678,54.65277,15.30311
3.89728,55.14783,15.40151
3.87849,55.52735,15.50230
3.86052,55.73920,15.60057
3.86220,55.68376,15.69885
3.87208,55.61813,15.79718
3.87955,55.49344,15.89498
3.87731,55.34403,15.99381
3.88018,54.89321,16.09208
3.90993,54.69496,16.19012
3.90956,54.67049,16.28879
3.90856,54.61415,16.38711
3.90929,54.57624,16.48546
3.90728,54.52287,16.58314
3.90156,54.41586,16.68145
3.90773,54.36276,16.78019
3.91410,54.31883,16.87856
3.89893,54.31265,16.97663
3.90769,54.13579,17.07507
3.90237,53.98474,17.17351
3.91865,54.03742,17.27193
3.91705,53.99723,17.36986
3.91301,54.07617,17.46860
3.91361,54.09985,17.56678
3.90721,54.06496,17.66549
3.91302,54.03349,17.76381
3.91174,53.98905,17.86212
3.90969,53.96171,17.96053
3.89135,53.67351,18.05872
3.87416,53.06905,18.15721
3.88960,52.51672,18.25558
3.90940,52.03601,18.35388
3.94102,51.71680,18.45225
3.97227,51.50204,18.55065
3.99149,51.31161,18.64897
3.98672,51.22648,18.74675
3.97513,51.14495,18.84454
3.97909,51.08548,18.94413
3.99126,51.06765,19.04186
3.99092,51.07629,19.14081
3.98726,51.07889,19.23919
3.98542,51.07967,19.33751
3.98701,51.07990,19.43462
3.98691,51.07997,19.53605
3.98287,51.08699,19.63450
3.98700,51.16610,19.73299
3.99958,51.30883,19.83127
3.99542,51.49865,19.92958
3.97557,51.90559,20.02799
3.95246,52.32168,20.12661
3.93536,52.56550,20.22494
3.91760,52.84865,20.32329
3.89181,53.08760,20.42165
3.88175,53.29928,20.51977
3.87757,53.59378,20.61812
3.86935,53.82214,20.71682
3.87050,53.96064,20.81528
3.87052,54.03019,20.91359
3.87127,54.05106,21.01187
3.87387,54.05732,21.11028
3.87521,54.07320,21.20864
3.88207,54.21796,21.30687
3.88390,54.49939,21.40528
3.88052,54.75882,21.50357
3.88660,55.02564,21.60164
3.89098,55.41369,21.69921
3.88945,55.70511,21.79848
3.89575,55.84853,21.89660
3.90696,55.99656,21.99503
3.91828,56.17397,22.09339
3.92468,56.21319,22.19172
3.93025,56.25296,22.28907
3.93001,56.33489,22.38736
3.92187,56.33847,22.48594
3.91314,56.19954,22.58478
3.90984,55.72386,22.68270
3.89681,55.32916,22.78104
3.89081,54.51075,22.87968
3.87588,53.32022,22.97810
3.90105,52.72507,23.07646
3.90818,52.51152,23.17444
3.89783,52.39146,23.27316
3.89934,52.29244,23.37155
3.90398,52.22773,23.46937
3.90898,52.14532,23.56855
3.93665,51.92460,23.66677
3.94529,51.86538,23.76503
3.93999,51.90361,23.86587
3.93114,51.95008,23.96425
3.93384,51.92203,24.06256
3.94089,51.87861,24.16092
3.94612,51.83058,24.25933
3.94296,51.89317,24.35764
3.92526,52.25495,24.45598
3.91407,52.75549,24.55362
3.90276,53.22065,24.65266
3.88700,53.67519,24.75107
3.88833,54.09856,24.84946
3.89210,54.43557,24.94770
3.89357,54.69067,25.04561
3.89189,54.85120,25.14417
3.88748,54.99036,25.24186
3.88511,55.09511,25.34017
3.88428,55.16853,25.43911
3.88161,55.24656,25.53723
3.87906,55.20697,25.63542
3.88616,55.13909,25.73373
3.88414,55.12573,25.83230
3.88054,54.96072,25.93059
3.88082,54.40022,26.02898
3.86403,53.55306,26.12740
3.88116,52.75992,26.22566
3.89683,52.38198,26.32423
3.90430,52.11459,26.42254
3.91902,51.97138,26.52089
3.92796,51.93541,26.61915
3.92451,51.94562,26.71761
3.92404,51.92069,26.81603
3.92229,51.89921,26.91440
3.92642,51.90676,27.01271
3.93641,52.01403,27.11104
3.92570,52.60621,27.20940
3.89708,53.25286,27.30761
3.88451,53.87386,27.40610
3.88282,54.55016,27.50341
3.87368,55.02605,27.60273
3.87767,55.22481,27.70102
3.88656,55.49444,27.79932
3.88047,55.61033,27.89765
3.87915,55.57510,27.99560
3.88397,55.56453,28.09306
3.88323,55.59636,28.19135
3.88296,55.57091,28.29066
3.87828,55.36727,28.38899
3.88226,54.80218,28.48681
3.88827,54.02365,28.58792
3.86752,52.92210,28.68646
3.91532,52.02463,28.78475
3.94588,51.65739,28.88313
3.96685,51.38622,28.98155
3.98024,51.29086,29.07974
3.98889,51.32526,29.17841
3.98549,51.38458,29.27692
3.97814,51.58437,29.37489
3.96554,52.07131,29.47305
3.92997,52.45539,29.57124
3.91667,52.43062,29.66979
3.91589,52.38119,29.76839
3.91616,52.30336,29.86672
3.92137,52.23101,29.96508
3.92033,52.22330,30.06351
3.91976,52.20699,30.16198
3.93491,51.88710,30.25983
3.97616,51.52513,30.35767
3.99811,51.29054,30.45706
3.98936,51.15016,30.55541
3.96974,51.12205,30.65380
3.95739,51.09261,30.75217
3.95630,51.09078,30.85056
3.95642,51.09024,30.94881
3.96475,51.09007,31.04602
3.97486,51.06902,31.14449
3.98100,51.04171,31.24354
