 knee_pos_x, knee_pos_y, time
3.33110,46.07013,6.88963
3.41098,45.90204,6.98806
3.73798,45.83061,7.08637
3.85200,45.96318,7.18457
3.99246,45.71596,7.28545
4.19118,45.75379,7.38384
4.30571,45.70914,7.48180
4.43702,45.63974,7.57993
4.47484,45.59792,7.67819
4.47728,45.50838,7.77727
4.49864,45.46051,7.87527
4.59514,45.48815,7.97391
4.73091,45.57345,8.07227
4.81098,45.63403,8.17078
4.84416,45.61721,8.26824
4.82755,45.64716,8.36664
4.80651,45.65615,8.46562
4.82230,45.65884,8.56395
4.84438,45.62465,8.66238
4.90590,45.64940,8.76071
5.01019,45.67782,8.85914
5.11697,45.66535,8.95759
5.18978,45.54960,9.05590
5.25984,45.82288,9.15433
5.41657,45.92586,9.25218
5.53284,45.93576,9.35098
5.58507,45.86173,9.44934
5.63240,45.74152,9.54773
5.73481,45.67046,9.64611
5.74767,45.72614,9.74437
5.75047,45.76384,9.84275
5.34341,45.83115,9.94108
5.72601,45.81635,10.04184
5.81076,45.81190,10.14021
5.78579,45.84557,10.23856
5.76179,45.82067,10.33696
5.79233,45.81320,10.43462
5.76465,45.84596,10.53363
5.79214,45.82079,10.63204
5.78069,45.81324,10.73014
5.75687,45.81097,10.82878
5.75336,45.81029,10.92709
5.70676,45.71209,11.02568
5.60058,46.07463,11.12302
5.42188,46.07839,11.22135
5.29351,45.96052,11.31990
5.13034,45.96715,11.41874
4.97093,45.82915,11.51677
4.67527,45.55674,11.61544
4.43699,45.67102,11.71379
4.30255,45.81731,11.81219
4.25191,45.88219,11.91051
4.19441,45.88066,12.00914
4.15403,45.84520,12.10742
4.14440,45.86956,12.20512
4.15016,45.87687,12.30406
4.13210,45.84406,12.40250
4.13332,45.83422,12.50087
4.14589,45.86627,12.59910
4.14589,45.87588,12.69752
4.15256,45.87876,12.79580
4.16375,45.87963,12.89661
4.20181,45.87989,12.99492
4.16657,45.87997,13.09334
4.21053,45.84499,13.19170
4.30935,45.60350,13.29009
4.61836,45.72005,13.38770
4.89239,45.83201,13.48679
5.16314,45.86560,13.58460
5.31499,46.03668,13.68314
5.43574,46.12300,13.78167
5.52886,46.09290,13.88003
5.64703,46.04187,13.97839
5.73584,45.89356,14.07606
5.79031,45.81407,14.17447
5.83129,45.88822,14.27320
5.86292,45.93147,14.37185
5.91482,45.90244,14.46990
6.03168,45.83773,14.56858
6.13088,46.20332,14.66689
6.19838,46.25700,14.76531
6.24566,46.15410,14.86370
5.98098,46.20023,14.96210
5.88975,46.29107,15.05986
5.85113,46.33932,15.15891
6.10664,46.39580,15.25721
6.18299,46.41274,15.35547
5.93071,46.41782,15.45411
6.09092,46.30035,15.55224
6.01575,45.95710,15.65303
5.87976,45.91013,15.75147
5.76490,45.89604,15.84980
5.70425,45.87081,15.94809
5.62875,45.88424,16.04647
5.56139,46.25227,16.14488
5.51127,46.05468,16.24295
5.45941,46.09340,16.34098
5.38595,46.14002,16.43955
5.35390,46.11901,16.53850
5.33126,46.09170,16.63670
5.31903,46.06251,16.73493
5.32043,46.07475,16.83359
5.32026,46.07843,16.93189
5.31214,46.05853,17.02919
5.30316,46.05256,17.12757
5.30406,46.05077,17.22669
5.30766,46.05023,17.32505
5.30482,46.05007,17.42307
5.30463,46.05002,17.52119
5.33969,46.07101,17.62015
5.39411,46.07730,17.71854
5.52634,46.28919,17.81690
5.62303,45.85576,17.91488
5.67914,45.82373,18.01388
5.73034,45.89112,18.11213
5.77575,45.91134,18.21040
5.88140,45.81940,18.31123
6.09808,46.23982,18.40958
6.03855,45.70095,18.50791
6.03027,45.18928,18.60627
6.06942,44.94479,18.70467
6.09292,44.87144,18.80301
6.09411,44.84943,18.90140
6.08481,44.84283,18.99973
6.08516,44.84085,19.09812
6.08506,44.84025,19.19566
6.08837,44.89608,19.29455
6.08428,44.89182,19.39272
6.08019,44.91155,19.49093
6.08139,45.02946,19.58991
6.06951,45.33784,19.68831
5.98537,46.19335,19.78663
5.92715,45.90401,19.88405
5.75115,45.97120,19.98239
5.62483,46.03336,20.08076
5.43174,45.98901,20.17957
5.36428,46.07370,20.27786
5.24843,46.09911,20.37645
5.14376,46.14173,20.47497
5.08035,46.15452,20.57331
5.03457,46.17936,20.67171
5.01167,46.08881,20.77014
4.97789,45.90764,20.86782
4.94308,45.69929,20.96705
4.92170,45.63679,21.06768
4.89934,45.65304,21.16603
4.89815,45.65791,21.26436
4.89961,45.62437,21.36270
4.88875,45.64931,21.46094
4.88399,45.67779,21.55939
4.88530,45.68634,21.65781
4.88724,45.68890,21.75610
4.95812,45.92067,21.85455
5.05338,46.08820,21.95292
5.15381,46.13846,22.05124
5.27252,46.11854,22.14878
5.42318,46.03556,22.24790
5.49432,46.17167,22.34644
5.54390,46.01650,22.44474
5.58253,45.85095,22.54300
5.61497,45.85729,22.64151
5.64171,45.88019,22.73982
5.67604,45.92906,22.83713
5.70496,45.94372,22.93546
5.52456,45.90612,23.03470
5.71443,45.89483,23.13302
5.77163,45.87045,23.23130
5.76790,45.88414,23.32945
5.74216,45.90924,23.42798
5.70340,45.97277,23.52562
5.64153,45.91483,23.62411
5.55021,46.33845,23.72267
5.48414,46.26253,23.82378
5.44133,45.99476,23.92231
5.37359,46.01243,24.02052
5.32130,46.11573,24.11897
5.29571,46.16772,24.21756
5.22672,46.18332,24.31591
5.19562,46.18799,24.41423
5.18739,46.21040,24.51245
5.18044,46.19612,24.61100
5.22373,46.21284,24.70938
5.24155,46.21785,24.80767
5.20384,46.21936,24.90606
5.23818,46.21981,25.00432
5.25398,46.19894,25.10192
5.29683,46.11568,25.20065
5.45007,46.34270,25.29899
5.33760,45.96981,25.39795
5.38077,45.93494,25.49623
5.73776,46.03648,25.59460
5.96274,45.60494,25.69292
6.11848,45.16048,25.79029
6.50597,45.11115,25.88864
6.72562,45.19434,25.98784
6.93269,44.76430,26.08623
7.03237,44.60029,26.18392
7.03104,44.51609,26.28305
6.93951,44.83383,26.38132
6.85882,45.11115,26.47960
6.80027,45.28534,26.58040
6.78661,45.33760,26.67876
6.80456,45.26228,26.77728
6.78650,45.37268,26.87568
6.69542,45.53881,26.97400
6.54754,45.35764,27.07236
6.39371,46.24829,27.17078
6.10038,45.92049,27.26912
5.69504,46.07415,27.36753
5.66177,46.21124,27.46586
5.54364,46.57437,27.56419
5.37927,46.30531,27.66267
5.25185,46.26659,27.76091
5.04652,46.27598,27.85926
4.92914,46.25779,27.95681
4.85810,46.09134,28.05534
4.81377,45.86640,28.15450
4.77880,45.72192,28.25272
4.74832,45.72058,28.35130
4.68001,45.77617,28.44947
4.50738,45.84885,28.54780
4.29432,45.93366,28.64509
4.15398,46.03610,28.74343
4.05653,46.08783,28.84185
4.01535,46.13835,28.94115
4.00196,46.15350,29.03933
4.00362,46.15805,29.13728
4.01518,46.12442,29.23844
4.09121,46.07232,29.33680
4.35662,45.90270,29.43522
4.66111,45.77481,29.53359
4.87605,46.08644,29.63192
5.07529,46.10293,29.73044
5.24768,46.20588,29.82882
5.40558,46.29276,29.92728
5.47465,46.22083,30.02558
5.47998,46.12225,30.12390
5.48549,45.95267,30.22227
5.60884,46.25180,30.32061
5.55789,46.31354,30.41899
5.56133,46.15706,30.51735
5.57820,46.06812,30.61569
5.59535,46.06244,30.71398
5.61686,46.06073,30.81246
5.61843,46.06022,30.90979
5.62144,46.06007,31.00912
5.62751,46.08102,31.10754
5.62955,46.06631,31.20597
5.64264,46.06189,31.30418
5.64786,46.08157,31.40263
5.65233,46.08747,31.50097
5.65262,46.06824,31.59814
5.65073,46.06247,31.69657
5.47972,46.06074,31.79587
5.42282,46.01822,31.89422
5.56030,46.00547,31.99474
5.58055,46.02264,32.09314
5.59393,46.06979,32.19163
5.44620,46.04194,32.29004
5.42042,46.05458,32.38823
5.41769,46.03737,32.48675
5.41703,46.05321,32.58518
5.41190,46.03696,32.68368
5.41442,46.03209,32.78217
5.42317,46.03063,32.88043
5.44630,46.05119,32.97870
5.47461,46.03636,33.07712
5.48398,46.05291,33.17559
5.47686,46.05787,33.27390
5.45792,46.05936,33.37211
5.45100,46.05981,33.47058
5.44955,46.05994,33.56801
5.44191,46.05998,33.66670
5.42780,46.08099,33.76515
5.42501,46.08730,33.86318
5.41757,46.08919,33.96218
5.40153,46.08976,34.06078
5.39132,46.06893,34.15908
5.39732,46.08368,34.25738
5.42609,46.06710,34.35585
5.46964,46.08313,34.45419
5.51521,46.02494,34.55127
5.56265,45.95148,34.65274
5.62882,45.85244,34.75158
5.70976,45.78073,34.84958
5.83398,45.68222,34.94795
5.97005,45.88367,35.04654
6.04051,46.14010,35.14484
6.09280,45.84603,35.24324
6.26756,45.30981,35.34149
6.34912,45.07194,35.43999
6.44421,45.00058,35.53842
6.55277,44.97917,35.63685
6.68183,44.97275,35.73534
6.75698,45.32083,35.83360
6.77708,45.42525,35.93191
6.76251,45.24657,36.03033
6.74615,45.19297,36.12869
6.73577,45.19789,36.22703
6.73325,45.12237,36.32543
6.73224,44.99471,36.42375
6.73041,44.95641,36.52194
6.71961,44.93092,36.62014
6.71269,44.92328,36.71778
6.66077,44.97698,36.81721
6.53067,45.02809,36.91554
6.45909,45.12043,37.01391
6.26552,46.03013,37.11224
5.93275,45.87604,37.21060
5.66870,46.08181,37.30889
5.53039,46.24154,37.40918
5.63280,46.28946,37.50757
5.62431,46.51384,37.60600
5.59530,46.56015,37.70480
5.56411,46.16805,37.80296
5.52534,46.10641,37.90111
5.46077,46.20692,37.99991
5.40134,46.31408,38.09806
5.33163,46.38822,38.19628
5.27321,46.36847,38.29484
5.21910,46.36254,38.39330
5.19660,46.38176,38.49172
5.18215,46.34553,38.59006
5.15125,46.35566,38.68866
5.09446,46.35870,38.78681
5.05089,46.40161,38.88511
5.03632,46.43548,38.98356
5.02153,46.44564,39.08098
5.01007,46.46969,39.18021
4.98629,46.55391,39.27865
4.97200,46.55817,39.37640
4.96274,46.53145,39.47521
4.96692,46.52344,39.57370
4.97048,46.52103,39.67087
4.98137,46.52031,39.77043
5.01689,46.47109,39.86875
5.08299,46.37233,39.96704
5.23858,46.36370,40.06788
5.40306,46.26311,40.16625
5.50766,46.03693,40.26457
5.64254,46.01108,40.36233
5.60795,46.22032,40.46067
5.60531,46.33210,40.55944
5.60617,46.36563,40.65778
5.61180,46.32669,40.75598
5.61049,46.28701,40.85467
5.62365,46.18410,40.95311
5.63294,46.09723,41.05106
5.62286,46.19017,41.14979
5.60742,46.24605,41.24800
5.66554,45.91982,41.34652
5.57062,45.95494,41.44485
5.50306,46.09848,41.54332
5.43480,46.22555,41.64155
5.38680,46.31966,41.74011
