 knee_pos_x, knee_pos_y, time
5.74500,47.64353,13.11331
5.70331,47.59906,13.21175
5.63682,47.47372,13.31003
5.55075,47.37312,13.40841
5.54093,47.36393,13.50677
5.54660,47.38218,13.60499
5.54641,47.36665,13.70349
5.57023,47.40400,13.80185
5.60816,47.45720,13.90018
5.64082,47.52216,13.99856
5.65564,47.54165,14.09613
5.65941,47.54749,14.19476
5.66605,47.54925,14.29365
5.67832,47.57077,14.39192
5.68161,47.57723,14.49010
5.69116,47.58617,14.58817
5.71744,47.70085,14.68696
5.76320,48.08526,14.78455
5.75711,48.45258,14.88282
5.78212,48.39477,14.98121
5.90721,48.31443,15.08019
5.98927,48.26933,15.17850
6.03144,48.25580,15.27669
6.09890,48.25174,15.37514
6.16675,48.22952,15.47334
6.18576,48.22286,15.57216
6.18739,48.24186,15.67067
6.21690,48.22656,15.76895
6.24673,48.20097,15.86969
6.26745,48.21429,15.96812
6.28356,48.19729,16.06617
6.28527,48.19219,16.16482
6.26705,48.19066,16.26305
6.24535,48.21120,16.36153
6.22700,48.21736,16.45989
6.20615,48.21921,16.55828
6.20105,48.24076,16.65662
6.20205,48.22623,16.75497
6.20231,48.22187,16.85304
6.20308,48.22056,16.95171
6.19512,48.22017,17.04925
6.19098,48.24105,17.14842
6.15417,48.24732,17.24672
6.04056,48.27019,17.34511
5.87372,48.38906,17.44344
5.80040,48.52972,17.54173
5.90186,48.47392,17.64025
5.80729,47.90417,17.73757
5.48927,47.42525,17.83585
5.23619,47.19058,17.93501
5.02233,47.05717,18.03335
4.80009,47.25515,18.13172
4.65946,47.46155,18.23017
4.61970,47.58646,18.32836
4.57342,47.58194,18.42621
4.53943,47.55958,18.52529
4.53798,47.53187,18.62376
4.53034,47.54456,18.72199
4.53397,47.47137,18.82283
4.62623,47.31641,18.92124
4.81997,46.96192,19.01961
4.97565,46.84858,19.11794
4.96768,46.76557,19.21627
4.93599,46.81067,19.31472
4.95168,46.92220,19.41306
4.98881,46.97666,19.51137
5.10881,47.10500,19.60974
5.26334,47.20650,19.70813
5.38515,47.31395,19.80652
5.51147,47.47918,19.90438
5.60760,47.64776,20.00232
5.65980,47.75433,20.10154
5.70986,47.94730,20.19993
5.74325,48.06119,20.29819
5.75595,47.97636,20.39675
5.69561,47.69891,20.49496
5.56879,47.46167,20.59320
5.46868,47.34850,20.69066
5.44825,47.31455,20.78899
5.44591,47.30437,20.88832
5.38325,47.24531,20.98659
5.26939,47.18559,21.08498
5.24979,47.20968,21.18302
5.31847,47.25190,21.28173
5.39269,47.32757,21.38005
5.47292,47.39227,21.48100
5.50495,47.41168,21.57942
5.48887,47.39650,21.67774
5.47790,47.37095,21.77605
5.46176,47.34229,21.87439
5.42210,47.29169,21.97264
5.40718,47.27651,22.07104
5.40356,47.27195,22.16940
5.40735,47.25659,22.26779
5.41721,47.26598,22.36624
5.42141,47.26879,22.46465
5.42181,47.26964,22.56310
5.42105,47.29089,22.66132
5.50607,47.47227,22.75965
5.63886,47.79968,22.85717
5.72119,48.22690,22.95652
5.75665,48.49507,23.05475
5.77407,48.57552,23.15298
5.81303,48.58566,23.25150
5.84046,48.51170,23.34987
5.84069,48.41251,23.44810
5.83306,48.35475,23.54552
5.83212,48.31643,23.64382
5.82744,48.22793,23.74249
5.81942,48.12438,23.84145
5.80322,48.01631,23.93940
5.79217,47.96289,24.03794
5.78955,47.96787,24.13618
5.78674,47.93436,24.23719
5.75592,47.80531,24.33557
5.61200,47.49359,24.43414
5.39233,47.28108,24.53186
5.31351,47.23832,24.63047
5.38047,47.28150,24.72894
5.45042,47.33645,24.82734
5.50474,47.39493,24.92594
5.55081,47.45448,25.02432
5.56532,47.47234,25.12272
5.57383,47.52670,25.22101
5.61641,47.62001,25.31928
5.66976,47.73200,25.41776
5.70334,47.84260,25.51613
5.73421,47.93178,25.61447
5.75186,47.95853,25.71284
5.74882,47.93156,25.81023
5.73516,47.88147,25.90939
5.71828,47.81044,26.00788
5.70351,47.76813,26.10627
5.70402,47.75544,26.20468
5.70587,47.75163,26.30298
5.70633,47.75049,26.40133
5.69887,47.75015,26.49857
5.69611,47.75004,26.59690
5.70152,47.82701,26.69623
5.74227,48.02510,26.79435
5.76969,48.12653,26.89284
5.78575,48.01696,26.99352
5.75327,47.85109,27.09186
5.72176,47.75933,27.19022
5.70408,47.68980,27.28876
5.66708,47.61294,27.38732
5.63278,47.49888,27.48556
5.58210,47.42266,27.58400
5.45743,47.28080,27.68240
5.26887,47.10524,27.78073
5.11192,46.96857,27.87911
5.06225,46.94857,27.97743
5.09780,46.98457,28.07584
5.14583,46.99537,28.17424
5.18740,46.99861,28.27257
5.19874,47.02058,28.37090
5.19240,47.02718,28.46914
5.21769,47.12015,28.56764
5.34017,47.26705,28.66508
5.49299,47.44411,28.76333
5.56351,47.51823,28.86272
5.57765,47.54047,28.96114
5.57607,47.54714,29.05946
5.57300,47.54914,29.15779
5.57566,47.52874,29.25614
5.57705,47.49462,29.35349
5.56513,47.46339,29.45168
5.56134,47.45402,29.55002
5.55180,47.45120,29.64940
5.53790,47.40836,29.74989
5.52832,47.39551,29.84847
5.51713,47.41265,29.94682
5.53229,47.41780,30.04517
5.53157,47.39834,30.14334
5.50529,47.37150,30.24197
5.49620,47.36345,30.34046
5.48992,47.36104,30.43882
5.48088,47.33931,30.53727
5.47340,47.35379,30.63498
5.46294,47.33714,30.73386
5.45364,47.33214,30.83223
5.45245,47.33064,30.93048
5.47603,47.39319,31.02884
5.52390,47.45396,31.12729
5.59518,47.57719,31.22523
5.66226,47.73316,31.32414
5.68433,47.76595,31.42239
5.68579,47.77578,31.52080
5.67836,47.73674,31.61806
5.63296,47.60602,31.71745
5.58543,47.49681,31.81584
5.56984,47.48504,31.91406
5.57113,47.48151,32.01255
5.57900,47.45945,32.11092
5.58709,47.50184,32.20925
5.58720,47.48655,32.30645
5.57933,47.50997,32.40475
5.61518,47.63599,32.50410
5.66693,47.75080,32.60486
5.68899,47.78524,32.70302
5.69238,47.78157,32.80159
5.68676,47.78047,32.89975
5.67236,47.71714,32.99830
5.65881,47.65614,33.09623
5.64355,47.63784,33.19456
5.64538,47.65335,33.29287
5.66086,47.70001,33.39121
5.68956,47.79100,33.48951
5.71478,47.88130,33.58867
5.73228,47.94339,33.68706
5.74749,47.98302,33.78530
5.75449,48.01591,33.88391
5.76084,48.06077,33.98222
5.76352,48.09523,34.08029
5.76946,48.07057,34.17881
5.76880,48.09817,34.27720
5.77499,48.18345,34.37551
5.78533,48.31404,34.47395
5.80041,48.38121,34.57160
5.80902,48.37336,34.67044
5.80388,48.39901,34.76869
5.79982,48.45570,34.86701
5.80724,48.47271,34.96573
5.81875,48.44981,35.06406
5.81992,48.38694,35.16123
5.81632,48.36808,35.25949
5.81592,48.36942,35.36142
5.80766,48.47483,35.45972
5.77629,48.56945,35.55787
5.74918,48.58383,35.65642
5.75332,48.60215,35.75476
5.76704,48.60765,35.85311
5.75491,48.60929,35.95127
5.73530,48.57479,36.05000
5.72290,48.53644,36.14839
5.72815,48.47593,36.24677
5.74962,48.42978,36.34512
5.79105,48.38793,36.44349
5.86160,48.32638,36.54165
5.91919,48.30791,36.64014
5.92752,48.30237,36.73852
5.94258,48.28671,36.83688
5.96293,48.28201,36.93544
5.97885,48.28060,37.03359
5.98935,48.25918,37.13207
5.98759,48.25275,37.22990
5.98196,48.25083,37.32866
5.97642,48.25025,37.42587
5.97110,48.27107,37.52538
5.92207,48.29132,37.62378
5.80726,48.39540,37.72209
5.75447,48.48962,37.82044
5.74032,48.51089,37.91879
5.73124,48.51727,38.01715
5.73066,48.52618,38.11424
5.73130,48.52185,38.21573
5.73145,48.49256,38.31445
5.73075,48.51177,38.41254
5.73161,48.48953,38.51113
5.72951,48.51086,38.60940
5.72854,48.51726,38.70775
5.72933,48.52618,38.80599
5.73319,48.52885,38.90476
5.73706,48.49466,39.00310
5.74758,48.46340,39.10151
5.78502,48.39102,39.19988
5.86255,48.32731,39.29817
5.95802,48.27319,39.39651
6.00714,48.27796,39.49471
6.04726,48.27939,39.59323
6.08805,48.25882,39.69164
6.08248,48.25264,39.78995
6.03893,48.25079,39.88843
5.99124,48.25024,39.98682
5.96079,48.27107,40.08513
5.93828,48.27732,40.18355
5.90182,48.29320,40.28076
5.86535,48.31896,40.37911
5.83950,48.32669,40.47855
5.82675,48.32901,40.57694
5.82659,48.32970,40.67529
5.82719,48.32991,40.77354
5.82674,48.32997,40.87185
5.83156,48.32999,40.97217
5.83450,48.33000,41.07047
5.83539,48.33000,41.16920
5.84837,48.33000,41.26745
5.90755,48.29500,41.36596
6.00816,48.26350,41.46423
6.06679,48.25405,41.56261
6.09279,48.25121,41.66076
6.10456,48.25036,41.75959
6.09639,48.25011,41.85792
6.07118,48.25003,41.95628
6.05247,48.25001,42.05462
6.03441,48.25000,42.15306
6.00413,48.25000,42.25103
5.95571,48.28500,42.34976
5.93022,48.29550,42.44759
5.92852,48.29865,42.54608
5.94015,48.28560,42.64428
5.95842,48.28168,42.74310
5.96706,48.28050,42.84104
5.96824,48.28015,42.93962
5.97422,48.28005,43.03823
5.97905,48.25901,43.13547
5.98135,48.25270,43.23376
5.98576,48.25081,43.33318
5.99151,48.25024,43.43166
6.00570,48.25007,43.53000
6.02181,48.25002,43.62818
6.01891,48.25001,43.72894
6.01640,48.25000,43.82702
6.00829,48.25000,43.92528
5.99951,48.25000,44.02379
6.00098,48.25000,44.12213
5.97808,48.25000,44.22044
5.88559,48.32700,44.31906
5.78712,48.41310,44.41744
5.74993,48.48793,44.51576
5.74429,48.53838,44.61382
5.74607,48.57451,44.71233
5.74593,48.58535,44.81058
5.74841,48.58861,44.90904
5.76459,48.60358,45.00776
5.79271,48.62907,45.10608
5.82346,48.63672,45.20438
5.84362,48.61802,45.30281
5.85449,48.59841,45.40119
5.87427,48.51552,45.49947
5.87786,48.30866,45.59780
5.84835,48.05060,45.69633
5.71357,47.67918,45.79468
5.35124,47.08475,45.89302
5.02638,46.96243,45.99054
4.83004,47.07973,46.08863
4.77323,47.11492,46.18808
4.82793,47.03448,46.28647
5.01446,46.84934,46.38481
5.17122,46.89180,46.48304
5.28187,47.12154,46.58390
5.42735,47.33046,46.68192
5.53709,47.54014,46.77998
5.63941,47.74304,46.87848
5.71951,47.92291,46.97715
5.75381,47.95587,47.07526
5.74470,47.83276,47.17383
5.68152,47.65583,47.27220
5.53425,47.38575,47.37054
5.36046,47.20672,47.46896
5.30936,47.15302,47.56744
5.34587,47.17891,47.66587
5.40474,47.22867,47.76412
5.46442,47.32060,47.86258
5.52537,47.43218,47.96113
5.56387,47.49365,48.05928
5.57224,47.48410,48.15765
5.56899,47.48123,48.25601
5.56601,47.45937,48.35445
5.56507,47.47381,48.45301
5.56712,47.45714,48.55113
5.55946,47.45214,48.64948
5.55804,47.52064,48.74787
5.59310,47.61819,48.84618
5.66374,47.80846,48.94331
5.72761,48.19454,49.04291
5.72972,48.47136,49.14118
5.71325,48.50541,49.24204
5.71216,48.52262,49.34039
5.73915,48.54879,49.43872
5.74315,48.57764,49.53710
5.74293,48.56529,49.63480
5.74381,48.50559,49.73318
5.76793,48.41068,49.83195
5.81039,48.35420,49.93037
5.86535,48.31626,50.02834
5.92224,48.29088,50.12680
5.96607,48.28326,50.22527
5.98476,48.28098,50.32351
5.97254,48.28029,50.42235
5.95414,48.28009,50.52064
5.93588,48.28003,50.61903
5.90854,48.31501,50.71742
5.89997,48.30450,50.81589
5.89776,48.32235,50.91411
5.89443,48.30671,51.01243
5.88697,48.32301,51.11060
5.88656,48.30690,51.20927
5.88143,48.32307,51.30755
5.87426,48.32792,51.40585
5.82813,48.35038,51.50426
5.76228,48.44111,51.60271
5.74832,48.52433,51.70092
5.75359,48.57030,51.79931
5.74769,48.56309,51.89649
5.74140,48.53993,51.99599
5.73956,48.53298,52.09672
5.74043,48.53089,52.19515
5.74167,48.55127,52.29329
5.74308,48.53638,52.39183
5.74158,48.53191,52.48969
5.73977,48.55157,52.58788
5.75218,48.57847,52.68628
5.76230,48.60054,52.78511
5.76490,48.60716,52.88342
5.76189,48.59515,52.98188
5.75700,48.59154,53.08013
5.75923,48.60446,53.17838
5.76435,48.60834,53.27662
5.76585,48.60950,53.37544
5.76818,48.60985,53.47384
5.77368,48.60996,53.57219
5.78202,48.59599,53.67054
5.79026,48.60580,53.76892
5.80518,48.62974,53.86722
5.80908,48.63692,53.96571
5.81454,48.63908,54.06403
5.81908,48.63972,54.16227
5.82889,48.63992,54.26085
5.84436,48.60498,54.35903
5.85958,48.54549,54.45732
5.86962,48.42265,54.55516
5.86706,48.25979,54.65345
5.83884,48.03594,54.75126
5.79788,47.85678,54.85018
5.75335,47.76103,54.95137
5.74008,47.71131,55.04991
5.73463,47.69639,55.14823
5.71544,47.62192,55.24658
5.57113,47.34058,55.34495
5.28278,46.94117,55.44264
5.13672,46.84935,55.54101
5.19626,46.99681,55.63930
5.36669,47.17404,55.73802
5.50449,47.32521,55.83630
5.55831,47.39156,55.93487
5.59078,47.55847,56.03329
5.67847,47.79054,56.13136
5.75420,48.01416,56.22976
5.79108,48.08125,56.32857
5.79462,48.02437,56.42696
5.78383,47.98631,56.52469
5.77002,47.89789,56.62364
5.73762,47.75237,56.72200
5.69504,47.63871,56.82022
5.67839,47.60461,56.91884
5.68561,47.62238,57.01715
5.69530,47.64872,57.11548
5.69832,47.65661,57.21379
