 knee_pos_x, knee_pos_y, time
3.80869,50.26917,16.36882
3.79749,49.68875,16.46685
3.73679,49.52162,16.56529
3.77420,49.47149,16.66394
3.78259,49.51245,16.76227
3.78022,49.56673,16.86299
3.78996,49.50602,16.96139
3.80398,49.69781,17.05977
3.83697,50.16134,17.15833
3.88015,50.98640,17.25664
3.89615,51.66092,17.35506
3.88669,52.26228,17.45333
3.88551,52.58268,17.55104
3.89039,52.62280,17.64963
3.89568,52.61384,17.74840
3.89429,52.65315,17.84681
3.88983,52.65795,17.94498
3.88357,52.62438,18.04335
3.87326,52.15232,18.14170
3.87493,51.48569,18.23936
3.88506,51.22971,18.33850
3.88882,51.05491,18.43693
3.89269,51.09347,18.53557
3.89389,51.08404,18.63359
3.89704,51.06721,18.73197
3.89357,50.99916,18.83057
3.89585,50.90875,18.92770
3.90566,50.76262,19.02614
3.90371,50.69779,19.12526
3.89596,50.44034,19.22366
3.93138,49.70510,19.32157
3.98714,48.91753,19.41996
3.98677,48.38726,19.51875
3.99581,48.17218,19.61703
4.00557,48.10765,19.71800
4.01046,48.14430,19.81604
4.02241,48.10629,19.91449
4.03001,48.09489,20.01286
4.02622,48.23847,20.11142
3.98122,48.82754,20.20977
3.92581,49.58526,20.30818
3.90600,50.35858,20.40650
3.89632,50.96857,20.50477
3.88641,51.63457,20.60326
3.88040,52.08637,20.70161
3.88827,52.36191,20.79997
3.89299,52.53557,20.89820
3.89796,52.64367,20.99665
3.90097,52.79510,21.09452
3.89123,52.87553,21.19241
3.87304,52.63366,21.29178
3.87709,52.27410,21.39013
3.87476,51.73223,21.48846
3.88726,51.33167,21.58686
3.89963,51.23950,21.68464
3.90283,51.28185,21.78258
3.89282,51.37156,21.88076
3.89084,51.38447,21.97915
3.89418,51.34634,22.07840
3.88880,51.32090,22.17684
3.88194,51.06127,22.27473
3.90339,50.60538,22.37350
3.91977,50.39861,22.47424
3.91844,50.11958,22.57260
3.92573,50.07788,22.67091
3.92622,50.03736,22.76932
3.92614,50.09521,22.86768
3.91660,50.08456,22.96630
3.90752,50.12337,23.06456
3.90502,50.09301,23.16272
3.89767,49.91590,23.26136
3.91864,49.54777,23.35971
3.93857,49.33933,23.45800
