 knee_pos_x, knee_pos_y, time
4.67051,46.78687,20.13878
4.67178,46.78206,20.23715
4.67481,46.78062,20.33550
4.69132,46.67519,20.43386
4.71085,47.03556,20.53192
4.74294,47.53567,20.63060
4.74569,48.05670,20.72893
4.71363,48.66101,20.82723
4.70867,49.07330,20.92568
4.70944,49.15499,21.02403
4.71080,49.12350,21.12239
4.71784,49.11405,21.21994
4.72149,49.11121,21.31912
4.72116,48.95636,21.41749
4.72384,48.93091,21.51587
4.72007,48.93727,21.61421
4.72696,48.92518,21.71255
4.72009,48.95655,21.80995
4.71070,48.93097,21.90833
4.70825,48.83929,22.00712
4.69852,48.27279,22.10560
4.73043,47.55684,22.20425
4.74801,47.12505,22.30211
4.75884,46.84152,22.40094
4.75597,46.66545,22.49940
4.73999,46.51464,22.59679
4.71877,46.44839,22.69597
4.70634,46.44952,22.79668
4.69653,46.47086,22.89516
4.68884,46.45626,22.99366
4.69791,46.47288,23.09195
4.70678,46.53386,23.19032
4.70495,46.62216,23.28870
4.69845,46.69065,23.38703
4.69195,46.73219,23.48508
4.68771,46.74466,23.58386
4.68696,46.76940,23.68228
4.68331,46.75582,23.78047
4.68221,46.75175,23.87882
4.68156,46.75052,23.97739
4.68298,46.75016,24.07470
4.68147,46.75005,24.17392
4.68420,46.72901,24.27244
4.68932,46.72270,24.37062
4.68959,46.69981,24.46881
4.69065,46.69294,24.56722
4.68926,46.69088,24.66573
4.68603,46.66926,24.76305
4.68548,46.68378,24.86136
4.68184,46.66713,24.96079
4.68352,46.66214,25.05899
4.68839,46.70264,25.15677
4.68177,46.69379,25.25518
4.68613,46.71214,25.35397
4.68506,46.91364,25.45229
4.69248,47.28209,25.55074
4.70002,47.60963,25.65144
4.69773,47.88289,25.74984
4.69376,48.08387,25.84835
4.69622,48.20016,25.94674
4.69859,48.20005,26.04508
4.71233,48.17901,26.14335
4.72240,48.11670,26.24180
4.72755,48.13301,26.34019
4.72989,48.10290,26.43856
4.73377,48.09387,26.53695
4.73108,48.09116,26.63501
4.72909,48.12535,26.73374
4.72482,48.15660,26.83195
4.72380,48.22198,26.92948
4.71579,48.33959,27.02784
4.71383,48.38888,27.12704
4.72381,48.36866,27.22543
4.73157,48.36260,27.32379
4.73048,48.30478,27.42191
4.74139,48.28743,27.52063
4.73788,48.22623,27.61809
4.74771,48.16587,27.71612
4.74846,48.14776,27.81544
4.74902,48.16333,27.91393
4.74596,48.16800,28.01212
4.74448,48.14840,28.10956
4.74082,48.16352,28.20828
4.73869,48.20306,28.30664
4.73497,48.17992,28.40768
4.73193,48.05398,28.50641
4.75358,47.70119,28.60453
4.76768,47.65836,28.70275
4.76872,47.53351,28.80136
4.77618,47.48905,28.89985
4.78191,47.47572,28.99817
4.78468,47.47171,29.09658
4.78403,47.40751,29.19501
4.78220,47.38825,29.29333
4.78397,47.31248,29.39165
4.78806,47.31074,29.49014
4.78755,47.28922,29.58798
4.78912,47.30377,29.68663
4.78900,47.30813,29.78511
4.78666,47.30944,29.88247
4.79219,47.28883,29.98182
4.79191,47.30365,30.08017
4.78875,47.18209,30.17850
4.79060,46.92163,30.27690
4.79318,46.75949,30.37543
4.79125,46.61985,30.47362
4.79153,46.52195,30.57092
4.78150,46.45059,30.66923
4.76799,46.40818,30.76820
4.76510,46.39545,30.86730
4.76665,46.43364,30.96536
4.75927,46.46609,31.06323
4.75571,46.47583,31.16451
4.74795,46.55575,31.26291
4.74738,46.67072,31.36104
4.74298,46.74722,31.45959
4.73838,46.77017,31.55801
4.74244,46.77705,31.65632
4.74666,46.75811,31.75478
4.74896,46.66843,31.85303
4.75070,46.64153,31.95143
4.74811,46.60546,32.04983
4.75004,46.62264,32.14818
4.74653,46.57879,32.24653
4.74885,46.58664,32.34486
4.74969,46.61699,32.44326
4.75079,46.59810,32.54146
4.74663,46.59243,32.64012
4.74524,46.59073,32.73832
4.74542,46.59022,32.83571
4.74734,46.59007,32.93514
4.74461,46.59002,33.03354
4.74939,46.56901,33.13174
4.74739,46.58370,33.23006
4.75119,46.58811,33.32853
4.74751,46.56843,33.42572
4.74708,46.65353,33.52403
4.73615,46.81206,33.62277
4.72206,47.03462,33.72179
4.71447,47.03139,33.81961
4.72901,46.85542,33.92061
4.74704,46.57162,34.01918
4.74103,46.34649,34.11750
4.72855,46.15995,34.21605
4.70693,45.98498,34.31443
4.67779,45.91150,34.41275
4.64113,45.88945,34.51109
4.61753,45.84783,34.60948
4.60046,45.79335,34.70779
4.59112,45.79801,34.80607
4.58052,45.79940,34.90457
4.55208,45.89782,35.00296
4.52768,46.24235,35.10113
4.50070,46.59770,35.19923
4.52361,46.92131,35.29803
4.56605,47.26339,35.39639
4.59379,47.54802,35.49468
4.63922,47.78741,35.59305
4.66326,47.90122,35.69039
4.66208,47.89337,35.78967
4.67262,47.73701,35.88813
4.68507,47.62710,35.98650
4.69467,47.55213,36.08485
4.69691,47.52964,36.18319
4.70432,47.46689,36.28154
4.70499,47.44807,36.37875
4.70455,47.40042,36.47711
4.70634,47.35813,36.57579
4.70040,47.32444,36.67481
4.70338,47.38433,36.77554
4.70521,47.38130,36.87388
4.70658,47.38039,36.97224
4.71035,47.38012,37.07067
4.71450,47.38004,37.16905
4.71653,47.40101,37.26744
4.71677,47.38630,37.36584
4.71649,47.40289,37.46428
4.71520,47.40787,37.56263
4.71255,47.43036,37.66099
4.71779,47.51411,37.75922
4.70871,47.74223,37.85768
4.70707,48.06267,37.95606
4.69368,48.24980,38.05439
4.68850,48.41094,38.15281
4.67913,48.45228,38.25061
4.67429,48.44368,38.34893
4.67321,48.46911,38.44768
4.67698,48.55373,38.54562
4.66895,48.65612,38.64355
4.66702,48.77784,38.74277
4.66232,48.77235,38.84120
4.65922,48.77071,38.93967
4.66531,48.79121,39.03796
4.66320,48.74136,39.13644
4.66792,48.76141,39.23470
4.67112,48.75342,39.33239
4.67399,48.75103,39.43026
4.67509,48.75031,39.53186
4.67747,48.76409,39.63018
4.68206,48.69823,39.72836
4.68724,48.25147,39.82706
4.73141,47.71144,39.92534
4.76658,47.36743,40.02369
4.77516,47.22223,40.12206
4.78132,47.10867,40.22050
4.77308,47.05360,40.31895
4.77803,47.03708,40.41731
4.77549,46.99012,40.51571
4.77683,46.97604,40.61431
4.77128,46.99281,40.71249
4.76362,47.01884,40.81081
4.76006,47.09665,40.90919
4.75745,47.12000,41.00726
4.74781,47.14800,41.10541
4.74410,47.15640,41.20430
4.74512,47.15892,41.30252
4.74440,47.13868,41.40103
4.74830,47.13260,41.49835
4.75605,47.13078,41.59671
4.75431,47.08123,41.69610
4.75329,47.04537,41.79443
4.75888,47.05561,41.89287
4.75316,47.03768,41.99120
4.75149,47.03230,42.08952
4.75318,47.07269,42.18665
4.75422,47.08481,42.28806
4.76037,47.04644,42.38649
4.76522,47.03493,42.48512
4.77178,47.39548,42.58319
4.75583,47.68564,42.68169
4.73399,47.77269,42.78017
4.73545,47.73581,42.87854
4.73871,47.68974,42.97694
4.74201,47.63392,43.07536
4.74297,47.57518,43.17372
4.74825,47.50855,43.27197
4.75238,47.55857,43.37056
4.74842,47.55257,43.46882
4.75081,47.57177,43.56738
4.75088,47.59853,43.66569
4.74671,47.58556,43.76396
4.74582,47.60267,43.86264
4.74338,47.62880,43.96039
4.73711,47.61564,44.05911
4.73764,47.63269,44.15745
4.72997,47.65881,44.25582
4.72934,47.56164,44.35413
4.73858,47.38549,44.45148
4.76176,47.24865,44.55088
4.75741,47.18659,44.64926
4.75954,47.14698,44.74763
4.75708,47.08609,44.84592
4.75336,47.02583,44.94423
4.75533,46.96575,45.04510
4.75659,46.96872,45.14282
4.74649,46.94862,45.24128
4.74267,46.92159,45.33958
4.74103,46.91348,45.43804
4.73451,46.91104,45.53640
4.73026,46.91031,45.63461
4.73106,46.91009,45.73338
4.73376,46.91003,45.83169
4.73216,46.95201,45.93006
4.73276,46.94360,46.02845
4.72738,47.02508,46.12669
4.70098,47.41352,46.22529
4.67857,47.76806,46.32370
4.65821,48.04942,46.42203
4.64483,48.23183,46.52043
4.64250,48.30055,46.61874
4.64583,48.32116,46.71706
4.65214,48.36935,46.81505
4.65291,48.36280,46.91384
4.65169,48.36084,47.01218
4.64776,48.38125,47.11053
4.65433,48.40138,47.20887
4.65267,48.39341,47.30680
4.65175,48.34902,47.40448
4.65423,48.35671,47.50392
4.64809,48.14901,47.60235
4.66496,47.75070,47.70069
4.69364,47.65221,47.79895
4.68746,47.67866,47.89978
4.68349,47.70760,47.99815
4.67874,47.80028,48.09592
4.67038,47.90508,48.19427
4.66126,47.97153,48.29257
4.65252,48.06846,48.39090
4.65104,48.09754,48.48924
4.65040,48.09226,48.58762
4.65281,48.09068,48.68604
