 knee_pos_x, knee_pos_y, time
3.62185,51.21245,6.57607
3.62145,51.41373,6.67471
3.61913,51.59312,6.77303
3.61889,51.70294,6.87142
3.62441,51.83388,6.96975
3.62219,51.92916,7.06813
3.61325,51.96475,7.16641
3.60743,52.00342,7.26486
3.60590,52.03603,7.36248
3.60701,52.04581,7.46169
3.60717,51.99974,7.56003
3.60862,51.92292,7.65827
3.61879,51.92088,7.75677
3.61390,52.08826,7.85518
3.59329,52.26448,7.95302
3.57040,52.40834,8.05087
3.55735,52.53550,8.14927
3.55084,52.58765,8.24762
3.55179,52.58930,8.34656
3.54902,52.54779,8.44483
3.55876,52.47234,8.54319
3.57273,52.23970,8.64153
3.59605,51.70791,8.74049
3.61519,51.42237,8.83882
3.61873,51.03571,8.93716
3.62028,50.77971,9.03786
3.59990,50.62591,9.13606
3.57070,50.50277,9.23465
3.55161,50.47983,9.33267
3.54784,50.47295,9.43154
3.54934,50.47788,9.52991
3.55267,50.49337,9.62822
3.55202,50.49801,9.72665
3.55297,50.53440,9.82508
3.56195,50.60832,9.92351
3.56873,50.77050,10.02180
3.57923,51.09215,10.12017
3.59280,51.41964,10.21854
3.60067,51.73489,10.31596
3.59575,52.21447,10.41522
3.56409,52.64534,10.51363
3.53774,52.80260,10.61224
3.55217,53.01778,10.71039
3.56515,53.24333,10.80873
3.55407,53.40200,10.90711
3.53623,53.48460,11.00450
3.53070,53.60738,11.10284
3.52255,53.78421,11.20213
3.51225,53.97726,11.30044
3.49774,54.09118,11.39835
3.48596,54.14635,11.49702
3.48472,54.23291,11.59560
3.47661,54.30087,11.69298
3.47040,54.23026,11.79186
3.46819,54.14608,11.89018
3.46641,54.07882,11.98881
3.46109,53.72965,12.08979
3.46921,53.25389,12.18816
3.50034,53.16017,12.28659
3.48450,53.04805,12.38457
3.46707,52.58742,12.48329
3.49442,52.41422,12.58168
3.50588,52.29927,12.68002
3.50920,52.22978,12.77836
3.50490,52.18093,12.87687
3.49999,52.22928,12.97516
3.49336,52.22278,13.07350
3.49256,52.14384,13.17187
3.50522,52.06415,13.26941
3.51239,52.00525,13.36865
3.51392,51.95957,13.46697
3.51327,51.94587,13.56539
3.49955,52.49476,13.66376
3.44044,53.02343,13.76164
3.50082,53.54603,13.86034
3.52447,54.00381,13.95786
3.54735,54.39314,14.05620
3.44474,54.68494,14.15538
3.41219,54.90548,14.25366
3.39689,55.05564,14.35140
3.39108,55.13569,14.44997
3.38745,55.18071,14.54866
3.38699,55.20821,14.64699
3.38081,55.18146,14.74526
3.49322,55.07544,14.84334
3.53179,54.75663,14.94202
3.53578,54.41599,15.04054
3.53224,54.20180,15.13828
3.39854,53.94154,15.23760
3.47792,53.69546,15.33562
3.36442,53.79664,15.43392
3.33119,53.67299,15.53479
3.46608,53.46090,15.63313
3.52551,52.92127,15.73150
3.45145,52.80138,15.82992
3.51841,52.76541,15.92820
3.53480,52.63562,16.02663
3.55670,52.49869,16.12417
3.45310,52.45761,16.22333
3.41628,52.39628,16.32160
3.41212,52.23088,16.42006
3.41880,52.18127,16.51840
3.50797,52.88738,16.61653
3.36282,53.47021,16.71452
3.30589,53.91806,16.81271
3.29712,54.17142,16.91101
3.30692,54.34543,17.00928
3.31520,54.41163,17.10834
3.30758,54.33349,17.20632
3.29560,54.28905,17.30470
3.28004,54.03071,17.40329
3.30934,54.12821,17.50177
3.32190,54.36746,17.60011
3.32956,54.60024,17.69843
3.33195,54.71907,17.79679
3.33676,54.78272,17.89517
3.34389,54.92082,17.99362
3.34608,55.03224,18.09198
3.34164,55.04467,18.19030
3.33723,54.95740,18.28863
3.33508,54.89622,18.38696
3.31807,54.59787,18.48452
3.30442,54.06736,18.58305
3.30774,54.09721,18.68190
3.28925,53.58816,18.78020
3.31220,53.21145,18.87869
3.47313,53.17543,18.97695
3.49688,53.13663,19.07737
3.50510,52.77499,19.17627
3.52775,52.65950,19.27460
3.53590,52.62485,19.37292
3.53569,52.61445,19.47133
3.53538,52.53434,19.56962
3.54507,52.46830,19.66743
3.55625,52.39949,19.76580
3.55207,52.42785,19.86417
3.52488,53.12235,19.96311
3.35547,53.59671,20.06121
3.30804,54.03301,20.15942
3.30875,54.41590,20.25823
3.33194,54.76877,20.35639
3.35322,55.06363,20.45475
3.35217,55.20809,20.55294
3.34643,55.18143,20.65154
3.34566,55.16643,20.74899
3.34216,55.08493,20.84816
3.33417,54.83648,20.94660
3.33023,54.66394,21.04500
3.31101,54.37418,21.14326
3.28309,54.11225,21.24176
3.27712,53.99168,21.33924
3.26105,53.47250,21.43844
3.29958,53.04375,21.53694
3.48856,52.79613,21.63509
3.52728,52.74984,21.73347
3.53275,52.53995,21.83187
3.55122,52.35099,21.92902
3.56351,52.22430,22.02860
3.56709,52.14429,22.12693
3.57216,52.10629,22.22524
3.46152,52.03189,22.32603
3.44007,51.96757,22.42432
3.43442,51.95527,22.52221
3.42980,51.96558,22.62052
3.42756,51.93367,22.71897
3.42960,51.82610,22.81749
3.47616,51.42283,22.91633
3.49729,51.33685,23.01460
3.50410,51.33905,23.11290
3.49611,51.36072,23.21140
3.49337,51.36021,23.30971
3.48682,51.41606,23.40789
3.47910,51.53082,23.50627
3.46835,51.48825,23.60461
3.47281,51.60847,23.70317
3.45051,52.16954,23.80156
3.53125,52.77186,23.89988
3.53183,53.19056,23.99826
3.38731,53.54717,24.09663
3.34716,53.82915,24.19450
3.34751,54.10275,24.29347
3.34190,54.22682,24.39174
3.33491,54.22905,24.49028
3.33612,54.32771,24.58832
3.33028,54.30831,24.68678
3.34094,54.35149,24.78392
3.34931,54.57445,24.88340
3.35469,54.77433,24.98175
