 knee_pos_x, knee_pos_y, time
3.87433,51.77228,19.08782
3.87568,51.77768,19.18618
3.87586,51.77931,19.28467
3.87730,51.62579,19.38304
3.91836,51.41874,19.48133
3.94543,51.30062,19.57975
3.94508,51.26519,19.67812
3.93702,51.27556,19.77891
3.93619,51.31367,19.87726
3.93776,51.31110,19.97561
3.93298,51.28233,20.07395
3.93364,51.30170,20.17235
3.93075,51.34951,20.27069
3.92438,51.60885,20.36900
3.89320,52.11366,20.46743
3.85904,52.54510,20.56502
3.83744,52.67453,20.66423
3.83810,52.67136,20.76259
3.85019,52.64941,20.86098
3.85217,52.66382,20.95925
3.84952,52.71015,21.05763
3.84985,52.72404,21.15598
3.85026,52.76321,21.25340
3.85152,52.80996,21.35172
3.84660,52.86599,21.45079
3.84395,52.93880,21.54931
3.84256,52.96064,21.64716
3.84356,52.97419,21.74563
3.84454,53.01326,21.84429
3.84520,53.03898,21.94273
3.84147,53.06769,22.04066
3.83772,53.11831,22.13937
3.83641,53.11249,22.23759
3.83596,53.08975,22.33614
3.83696,53.04792,22.43460
3.84177,53.02838,22.53527
3.83870,52.91051,22.63355
3.84845,52.21715,22.73203
3.92836,51.61715,22.83026
3.98044,51.34614,22.92876
4.01044,51.18084,23.02708
4.02025,51.07525,23.12554
4.00921,51.03658,23.22345
4.00226,51.02497,23.32217
4.00543,51.00749,23.41990
4.00304,51.00225,23.51819
3.99939,51.00067,23.61723
3.99384,51.11920,23.71557
3.96801,51.57476,23.81398
3.92103,51.88643,23.91230
3.89977,51.95193,24.01048
3.89579,52.06258,24.10828
3.89853,52.05377,24.20639
3.89969,52.01613,24.30481
3.89989,51.98384,24.40390
3.90238,51.96015,24.50166
3.90530,51.95305,24.60021
3.90255,51.95091,24.69900
3.90121,51.98527,24.79737
3.89633,52.03758,24.89531
3.89795,52.15127,24.99369
3.87156,52.50738,25.09243
3.85551,52.53721,25.19096
3.86390,52.55316,25.28932
3.86686,52.53695,25.38769
3.86477,52.53208,25.48837
3.86199,52.53063,25.58676
3.86507,52.56519,25.68505
3.86846,52.59656,25.78346
3.86654,52.64097,25.88182
3.86096,52.68229,25.98014
3.85891,52.72969,26.07856
3.86114,52.77891,26.17689
3.85755,52.82167,26.27528
3.85626,52.85550,26.37287
3.85620,52.89365,26.47187
3.85564,52.87710,26.57041
3.85283,52.86513,26.66878
3.85309,52.86154,26.76709
3.85565,52.81846,26.86546
3.86496,52.90354,26.96309
3.85592,53.20206,27.06124
3.84981,53.31962,27.15959
3.85007,53.50189,27.25865
3.84697,53.59857,27.35693
3.84815,53.66257,27.45501
3.85005,53.75877,27.55386
3.85135,53.92763,27.65222
3.85454,54.07629,27.75047
3.84875,54.17689,27.84879
3.84974,54.28407,27.94853
3.84892,54.27422,28.04503
3.84025,54.20127,28.14396
3.84462,54.12338,28.24230
3.83269,53.76401,28.34063
3.82683,53.01920,28.43893
3.86591,52.97076,28.53737
3.85511,52.87923,28.63804
3.84044,52.88677,28.73643
3.84312,52.85403,28.83474
3.84734,52.86521,28.93306
3.84365,52.74256,29.03135
3.84464,52.53777,29.12963
3.85807,52.44833,29.22752
3.85748,52.39350,29.32617
3.85606,52.34905,29.42492
3.85738,52.31471,29.52333
3.85794,52.31141,29.62164
3.85580,52.34542,29.71998
3.85540,52.32063,29.81760
3.85568,52.25719,29.91584
3.86373,52.13316,30.01418
3.87416,52.62095,30.11330
3.84562,52.99828,30.21166
3.82129,53.20949,30.30952
3.82304,53.23785,30.40805
3.82653,53.26035,30.50667
3.82768,53.29511,30.60475
3.82707,53.37553,30.70302
3.82875,53.50466,30.80176
3.82741,53.57840,30.90009
3.83049,53.63552,30.99867
3.82987,53.72966,31.09700
3.82911,53.79990,31.19565
3.83105,53.78597,31.29386
3.82533,53.76079,31.39448
3.82372,53.79524,31.49284
3.82170,53.70757,31.59116
3.82236,53.37327,31.68957
3.83647,53.14698,31.78789
3.82683,52.36509,31.88623
3.90231,51.50753,31.98419
3.95003,51.23626,32.08230
3.94760,51.07088,32.18134
3.94001,50.98626,32.27960
3.94001,50.93988,32.37805
3.94337,50.91896,32.47636
3.93873,50.91269,32.57473
3.93272,50.89681,32.67310
3.93212,51.08804,32.77065
3.90687,51.57241,32.86893
3.88090,52.23572,32.96800
3.86631,52.83372,33.06638
3.85331,53.18112,33.16436
3.85163,53.31333,33.26287
3.84954,53.34600,33.36150
3.85035,53.39780,33.45949
3.84341,53.41334,33.55800
3.84841,53.41800,33.65659
