 knee_pos_x, knee_pos_y, time
5.97197,46.23725,6.61931
5.96639,46.07117,6.71765
5.96447,45.98635,6.81595
5.97742,46.13591,6.91448
5.93174,46.32777,7.01152
5.90427,46.19633,7.10992
5.91728,46.19890,7.20945
5.94769,46.22067,7.30778
5.98711,46.43020,7.40856
6.02206,46.68906,7.50692
6.04435,46.82272,7.60525
6.03610,46.86282,7.70302
6.02036,46.91684,7.80137
5.98524,46.91205,7.90017
5.96289,46.72162,7.99826
5.97355,46.52448,8.09687
5.99818,46.46535,8.19524
5.94849,46.40560,8.29346
5.91770,46.40868,8.39178
5.95905,46.45160,8.49049
5.98517,46.56248,8.58885
6.00466,46.67974,8.68723
5.98283,46.76392,8.78554
5.96965,46.71918,8.88389
5.97593,46.70575,8.98228
5.98025,46.72273,9.08068
5.98684,46.72782,9.17902
5.98108,46.70835,9.27733
5.98253,46.70250,9.37562
5.98556,46.72175,9.47416
5.98485,46.70653,9.57239
5.98429,46.68096,9.67062
5.98227,46.67329,9.76908
5.99058,46.67099,9.86637
5.99242,46.74030,9.96482
5.98797,47.05509,10.06421
5.93198,47.42253,10.16258
5.85674,47.49076,10.26335
5.84007,47.51123,10.36168
5.86210,47.67837,10.46002
5.86431,47.78451,10.55778
5.85893,47.87935,10.65616
5.84292,48.00581,10.75443
5.83324,48.02274,10.85327
5.84066,47.98582,10.95145
5.85119,47.97475,11.04985
5.85731,48.06942,11.14838
5.85913,48.19583,11.24665
5.86917,48.25475,11.34519
5.86587,48.27242,11.44355
5.83588,48.34073,11.54206
5.82316,48.41022,11.64039
5.81844,48.45907,11.73890
5.83522,48.38972,11.83714
5.84419,48.42492,11.93552
5.85311,48.46347,12.03379
5.85881,48.39104,12.13225
5.85845,48.34831,12.23064
5.85522,48.33549,12.32887
5.85151,48.31065,12.42724
5.84141,48.34519,12.52564
5.83346,48.35556,12.62398
5.83027,48.42167,12.72232
5.82210,48.51850,12.81942
5.81761,48.56855,12.91906
5.81669,48.54157,13.01979
5.81839,48.53347,13.11804
5.82247,48.53104,13.21646
5.82382,48.53031,13.31480
5.82280,48.53009,13.41254
5.82116,48.53003,13.51092
5.82179,48.52301,13.60923
5.82397,48.44390,13.70810
5.85081,48.05617,13.80634
5.94272,47.77885,13.90482
6.02613,47.89166,14.00318
6.03965,47.86950,14.10153
6.02587,47.70185,14.19991
5.98840,47.61655,14.29844
5.96738,47.41597,14.39677
5.98770,47.27879,14.49516
5.98198,47.23764,14.59349
5.97844,47.13429,14.69186
5.97576,47.15229,14.79038
5.97428,47.17869,14.88856
5.96767,47.20761,14.98685
5.97308,47.17428,15.08532
5.98703,47.16428,15.18366
5.99249,47.16129,15.28202
5.99420,47.13939,15.38023
5.98741,47.15382,15.47873
5.98770,47.13714,15.57708
5.99221,47.13214,15.67413
5.99188,47.27064,15.77375
6.01073,47.49419,15.87453
6.03820,47.58926,15.97284
6.02069,47.89778,16.07121
6.01336,48.20033,16.16963
6.00193,48.25610,16.26796
5.99563,48.28683,16.36565
5.99254,48.24005,16.46397
6.01341,48.17001,16.56286
6.01855,48.14900,16.66118
6.02179,48.12170,16.75932
6.01206,48.09251,16.85792
6.00859,48.10475,16.95627
6.01363,48.07343,17.05460
6.01607,47.96603,17.15273
6.01054,47.75181,17.25149
5.99067,47.58954,17.34999
5.97474,47.54086,17.44820
5.96620,47.45626,17.54661
5.97007,47.26988,17.64497
6.00893,47.05996,17.74331
6.01988,46.85699,17.84172
6.02873,46.76810,17.94006
6.03616,46.61543,18.03828
6.04321,46.47163,18.13670
6.05717,46.30249,18.23513
6.07350,46.20975,18.33356
6.08792,46.20292,18.43182
6.09239,46.24988,18.53037
6.09524,46.36196,18.62733
6.08970,46.49359,18.72921
6.08457,46.53308,18.82762
6.09395,46.52392,18.92597
6.09833,46.54218,19.02433
6.10399,46.49165,19.12270
6.10436,46.51150,19.22151
6.10157,46.48245,19.31872
6.09133,46.50873,19.41731
6.08754,46.48162,19.51606
6.08180,46.50849,19.61403
6.08604,46.51655,19.71263
6.09249,46.56096,19.81084
6.09368,46.72829,19.90913
6.09005,47.00949,20.00773
6.08587,47.00285,20.10625
6.10995,46.91685,20.20453
6.11822,46.93306,20.30304
6.13673,46.89592,20.40140
6.14780,46.80778,20.49974
6.15092,46.80233,20.59812
6.14008,46.80070,20.69645
6.13316,46.77921,20.79483
6.11524,46.79376,20.89320
6.10863,46.81913,20.99062
6.11187,46.82674,21.08926
6.11468,46.82902,21.18791
6.10537,46.86471,21.28636
6.09393,46.91741,21.38478
6.07645,46.93322,21.48188
6.07695,46.89597,21.58401
6.07708,46.84979,21.68248
6.08513,46.83594,21.78072
6.09021,46.83178,21.87906
6.09556,46.83053,21.97740
6.09341,46.83016,22.07524
6.10136,46.73905,22.17344
6.08896,46.43871,22.27194
6.10667,46.07561,22.37063
6.08107,45.94568,22.46871
6.03966,45.69671,22.56738
6.03394,45.52401,22.66570
6.02019,45.49320,22.76380
6.01600,45.51896,22.86215
6.02072,45.47069,22.96105
6.01666,45.42821,23.05877
6.01502,45.41546,23.15770
6.00887,45.39064,23.25608
6.00446,45.38319,23.35451
5.99801,45.38096,23.45275
5.99025,45.38029,23.55129
5.98618,45.40109,23.64965
5.97722,45.40733,23.74785
5.97621,45.43720,23.84619
5.99169,45.46716,23.94461
6.03520,45.70715,24.04297
6.09611,46.05214,24.14130
6.14272,46.48464,24.23987
6.14899,46.88739,24.33677
6.15365,47.17622,24.43873
6.08077,47.53587,24.53711
6.03392,47.81876,24.63555
6.02011,47.79163,24.73389
6.04312,47.62249,24.83219
6.09014,47.41775,24.93067
6.14571,47.18832,25.02841
6.16133,47.01450,25.12677
6.15865,46.81535,25.22564
6.14802,46.69260,25.32420
6.13984,46.61378,25.42244
6.12460,46.59013,25.52082
6.11576,46.66704,25.61924
6.10782,46.76011,25.71767
6.10113,46.80903,25.81589
6.08948,46.87971,25.91463
6.08053,47.00591,26.01302
6.06886,47.06477,26.11148
6.06455,47.06143,26.20985
6.06418,47.06043,26.30818
6.07614,47.01813,26.40664
6.08305,46.98444,26.50500
6.09630,46.95333,26.60339
6.09650,46.94400,26.70176
6.08426,46.82220,26.80017
6.09342,46.55466,26.89853
6.07926,46.30640,26.99679
6.06780,46.11292,27.09529
6.07040,46.07588,27.19365
6.06906,46.04376,27.29075
6.08431,46.03413,27.39284
6.10026,46.41624,27.49107
6.05812,46.84587,27.58966
6.03994,46.89076,27.68787
6.03746,46.77823,27.78642
6.03727,46.74447,27.88472
6.03740,46.67134,27.98245
6.05574,46.56540,28.08087
6.06565,46.53362,28.17977
6.05952,46.54509,28.27760
6.05242,46.54853,28.37652
6.03578,46.63356,28.47491
6.01294,46.61707,28.57303
6.02205,46.59112,28.67167
6.02742,46.60434,28.77014
6.03399,46.60830,28.86860
6.04169,46.60949,28.96704
6.04213,46.58885,29.06497
6.03583,46.60365,29.16370
6.02972,46.58710,29.26228
6.03111,46.58213,29.36048
6.03799,46.60164,29.45894
6.03564,46.90149,29.55730
6.01526,46.94945,29.65564
6.02706,46.79583,29.75427
6.03366,46.81975,29.85253
6.02851,46.94593,29.95087
6.02469,47.02578,30.04928
6.00682,47.21773,30.14633
5.98977,47.56932,30.24826
5.98204,47.65380,30.34676
5.99543,47.49014,30.44516
6.00662,47.42004,30.54358
6.02475,47.37801,30.64196
6.04611,47.30240,30.74034
6.05994,47.27972,30.83808
6.05507,47.29392,30.93644
6.03265,47.29817,31.03477
6.01590,47.34145,31.13341
6.01140,47.33344,31.23180
6.01534,47.33103,31.33050
6.02033,47.35131,31.42863
6.02684,47.33639,31.52723
6.02351,47.31092,31.62547
6.02507,47.30328,31.72426
6.02818,47.27998,31.82261
6.02627,47.29399,31.92098
6.03221,47.31920,32.01934
6.02879,47.32676,32.11770
6.02729,47.30803,32.21608
6.01874,47.24641,32.31439
5.96293,47.75292,32.41203
5.88207,48.73788,32.51130
5.80216,49.46736,32.60959
5.73528,49.70021,32.70802
5.70307,49.83306,32.80643
5.73820,49.87292,32.90469
5.77624,49.77288,33.00306
5.80640,49.77786,33.10335
5.82270,49.82136,33.20228
5.82566,49.78541,33.30069
5.79778,49.70462,33.39902
5.78997,49.64539,33.49742
5.83429,49.38962,33.59579
5.85622,49.02588,33.69350
5.86467,48.55977,33.79183
5.89660,47.85293,33.89080
5.92360,47.04588,33.98919
5.92336,46.57976,34.08722
5.92647,46.36293,34.18586
5.91169,46.05288,34.28414
5.86729,45.58186,34.38239
5.89089,45.30756,34.48091
5.97846,45.40727,34.57962
6.04722,45.78718,34.67800
6.05931,45.88015,34.77641
6.10507,45.83105,34.87471
6.10378,45.85131,34.97314
6.07397,45.89939,35.07156
6.06466,45.96982,35.16987
6.06590,45.93495,35.26826
6.07286,45.98048,35.36667
6.07505,45.99415,35.46505
6.07116,46.04024,35.56344
6.07122,46.07507,35.66182
6.07381,46.14152,35.76005
6.07249,46.18246,35.86089
6.07496,46.17374,35.95877
6.07626,46.15012,36.05759
6.07968,46.18504,36.15603
6.08634,46.19551,36.25443
6.08733,46.15665,36.35273
6.08732,46.08900,36.45112
6.07245,46.18770,36.54958
6.08168,46.27331,36.64721
6.07829,46.27099,36.74553
6.06852,46.34730,36.84430
6.06341,46.29319,36.94247
6.06758,46.27696,37.04120
6.07698,46.39109,37.13958
6.07265,46.48133,37.23798
6.06776,46.47340,37.33606
6.06312,46.50602,37.43491
6.05962,46.48081,37.53340
6.06285,46.41024,37.63171
6.07479,46.26307,37.73001
6.08423,46.14192,37.82850
6.08174,46.14058,37.92680
6.07846,46.18217,38.02517
6.06716,46.24365,38.12359
6.05933,46.29010,38.22187
6.04807,46.32503,38.32022
6.03814,46.38451,38.41868
6.03990,46.40235,38.51699
6.03483,46.38671,38.61771
6.04093,46.35401,38.71618
6.04470,46.34420,38.81394
6.03984,46.36926,38.91226
6.04380,46.37678,39.01125
6.04510,46.35103,39.10966
6.04030,46.37131,39.20780
6.03570,46.39839,39.30625
6.02076,46.52552,39.40480
6.01138,46.64766,39.50239
6.00436,46.87330,39.60072
5.98961,47.07399,39.69972
5.96938,47.04320,39.79779
5.97433,47.05496,39.89641
5.97803,46.97449,39.99477
5.98940,46.87335,40.09318
6.00841,46.73100,40.19155
6.02218,46.62530,40.29007
6.02682,46.59359,40.38844
6.02077,46.58408,40.48680
6.01046,46.62322,40.58517
6.00624,46.67697,40.68354
5.99238,46.76309,40.78202
5.98587,46.76793,40.88031
5.98534,46.76938,40.97869
5.98053,46.79081,41.07654
5.97591,46.81824,41.17482
5.97993,46.80547,41.27339
5.97317,46.85764,41.37176
5.97298,46.87329,41.47037
5.96723,46.89899,41.57126
5.96929,46.90670,41.66904
5.96425,46.90901,41.76803
5.96676,46.90970,41.86635
5.96577,46.90991,41.96471
5.96149,46.90997,42.06315
5.96031,46.95199,42.16135
5.95533,47.04860,42.25985
5.95367,47.14758,42.35750
5.95344,47.23327,42.45586
5.95181,47.36398,42.55486
5.94280,47.49419,42.65272
5.93859,47.51226,42.75153
5.93964,47.44768,42.84959
5.94256,47.36530,42.94779
5.95354,47.31959,43.04645
5.95520,47.30588,43.14516
5.95376,47.30176,43.24359
5.95227,47.32153,43.34200
5.95080,47.32746,43.44031
5.95735,47.35024,43.53873
5.96693,47.42007,43.63709
5.96215,47.65102,43.73547
5.93421,48.18231,43.83380
5.89683,48.55869,43.93218
5.86248,48.69261,44.03055
5.85060,48.71178,44.12894
5.85672,48.58453,44.22759
5.87201,48.51136,44.32561
5.88893,48.46841,44.42637
5.89866,48.45552,44.52425
5.88925,48.52866,44.62311
5.87196,48.64160,44.72144
5.86195,48.69648,44.81985
5.86701,48.62194,44.91819
5.87688,48.59958,45.01658
5.88688,48.60687,45.11494
5.87735,48.60906,45.21264
5.86934,48.66572,45.31093
5.86153,48.72472,45.40990
5.86242,48.72141,45.50818
5.86456,48.72042,45.60624
5.86345,48.72013,45.70496
5.86197,48.72004,45.80316
5.86489,48.72001,45.90137
5.86402,48.72000,45.99994
5.86218,48.72000,46.09862
5.86083,48.74100,46.19702
5.85757,48.78930,46.29534
5.85685,48.76179,46.39372
5.86189,48.62054,46.49213
5.85580,48.41716,46.59043
5.86139,48.37715,46.68885
5.86476,48.32314,46.78727
5.85935,48.32794,46.88560
5.86377,48.35738,46.98395
5.85760,48.41521,47.08226
5.85352,48.46056,47.17956
5.84532,48.47417,47.28124
5.84609,48.50625,47.37980
5.84839,48.51588,47.47753
5.84987,48.51876,47.57650
5.84937,48.52663,47.67488
5.85193,48.54999,47.77318
5.84591,48.55700,47.87156
5.85258,48.58010,47.97001
5.85023,48.56603,48.06763
5.85833,48.53381,48.16599
5.87779,48.31414,48.26486
5.90834,48.03824,48.36324
5.92035,47.91347,48.46142
5.93419,47.82004,48.56000
5.95045,47.63101,48.65837
5.95777,47.52530,48.75673
5.96372,47.43059,48.85486
5.96477,47.38118,48.95371
5.96544,47.34535,49.05207
5.97777,47.31361,49.15040
5.97940,47.30408,49.24902
5.98622,47.26622,49.34722
5.98975,47.26887,49.44555
5.99150,47.26966,49.54390
5.99245,47.26990,49.64229
5.99269,47.26997,49.74056
