 knee_pos_x, knee_pos_y, time
6.30325,0.00000,17.96194
6.25464,0.00000,18.06050
6.25517,0.00000,18.15836
6.26021,51.56004,18.25665
6.26079,51.57401,18.35569
6.24582,51.50820,18.45405
6.23605,51.48146,18.55559
6.23002,51.50844,18.65108
6.22875,51.48153,18.74913
6.22589,51.45246,18.84674
6.22411,51.38774,18.94504
6.21836,51.30532,19.04408
6.20767,51.24560,19.14252
6.19834,51.11568,19.24041
6.19838,50.91570,19.33907
6.28082,50.75771,19.43750
6.28157,50.59831,19.53576
6.25273,50.31249,19.63383
6.22525,49.95375,19.73255
6.20710,49.58012,19.83105
6.20141,49.17404,19.92935
6.21361,48.63921,20.02779
6.25661,48.13576,20.12613
6.25654,47.84473,20.22461
6.12010,47.81342,20.32294
6.05203,47.65003,20.42113
6.04637,47.21601,20.51962
6.02103,46.63080,20.61794
6.11997,46.03524,20.71634
6.31672,45.83557,20.81699
6.36087,45.71967,20.91535
6.44181,45.54490,21.01307
6.45548,45.51347,21.11195
6.48426,45.39204,21.21043
6.46778,45.31361,21.30871
6.46270,45.29008,21.40709
6.46042,45.22703,21.50552
6.45585,45.26411,21.60385
6.46085,45.24023,21.70141
6.46113,45.21207,21.79978
6.43042,45.30162,21.89818
6.41487,45.36349,21.99693
6.40236,45.38205,22.09518
6.40418,45.33161,22.19378
6.42262,45.13448,22.29223
6.41401,45.20135,22.39052
6.36080,45.71840,22.48889
6.30864,46.30052,22.58699
6.27380,46.81116,22.68549
6.22774,47.38435,22.78434
6.20952,48.01130,22.88253
6.16173,48.61239,22.98081
6.11684,49.11472,23.07933
6.11057,49.46842,23.17762
6.12749,49.87552,23.27590
6.18559,50.45266,23.37433
6.22175,51.12280,23.47254
6.20896,51.54084,23.57339
6.11611,0.00000,23.67166
6.06928,51.39588,23.77016
6.08369,51.21676,23.86828
6.11523,51.18403,23.96627
6.14591,51.27221,24.06518
6.15554,51.29866,24.16356
6.15956,51.20860,24.26164
6.16131,51.16058,24.36035
6.16147,51.11117,24.45870
6.15542,51.11735,24.55702
6.15816,51.07721,24.65462
6.15840,51.05816,24.75292
6.16110,51.00345,24.85147
6.16347,50.95903,24.95034
6.16059,50.91071,25.04857
6.15154,50.75621,25.14696
6.13668,50.41586,25.24542
6.10946,49.98476,25.34316
6.25548,49.62443,25.44186
6.29204,49.41833,25.54037
6.29732,49.25850,25.63853
6.30536,49.07755,25.73726
6.33364,48.88326,25.83557
6.35948,48.72698,25.93402
6.36041,48.75709,26.03255
6.35530,48.79413,26.13083
6.36542,48.72124,26.22911
6.38281,48.53137,26.32986
6.38413,48.39041,26.42831
6.39241,48.32712,26.52659
6.41206,48.28714,26.62495
6.42390,48.24014,26.72331
6.42462,48.20504,26.82146
6.41377,48.17351,26.91939
6.40934,48.18505,27.01842
6.41317,48.16752,27.11682
6.41171,48.13425,27.21513
6.40399,48.12428,27.31361
6.40210,48.12128,27.41193
6.40427,48.12038,27.50942
6.39886,48.05012,27.60770
6.39609,47.80503,27.70602
6.39472,47.47951,27.80480
6.47424,47.24185,27.90292
6.35825,46.89756,28.00146
6.37090,46.40227,28.10020
6.42694,45.90368,28.19856
6.42113,45.81010,28.29656
6.41227,45.74703,28.39495
6.42979,45.59511,28.49331
6.45758,45.39553,28.59243
6.48763,45.15366,28.69063
6.51199,44.96910,28.78897
6.54251,44.79473,28.88725
6.57101,44.72142,28.98561
6.59034,44.81843,29.08619
6.59138,44.78453,29.18466
6.55694,44.55036,29.28298
6.50856,44.06711,29.38121
6.39230,43.78213,29.47978
6.30932,43.52864,29.57776
6.23409,43.42459,29.67609
6.17686,43.39338,29.77410
6.14897,43.41201,29.87324
6.13495,43.41760,29.97169
6.11157,43.39128,30.06990
6.08716,43.34838,30.16828
6.06236,43.26552,30.26624
6.03304,43.21265,30.36505
6.02765,43.16180,30.46245
6.02899,43.14654,30.56080
6.03084,43.17696,30.65993
6.02563,43.15109,30.75837
6.01409,43.10833,30.85604
6.01038,43.06750,30.95502
6.01307,43.00625,31.05343
6.00576,42.92487,31.15174
5.99224,42.93546,31.25015
5.97960,42.90364,31.34749
5.96851,42.89409,31.44710
5.97620,42.89123,31.54472
5.98155,42.89037,31.64366
5.99506,42.85511,31.74428
5.99525,42.84453,31.84267
5.99475,42.84136,31.94108
5.99138,42.84041,32.03951
5.99625,42.87512,32.13792
6.00162,42.92054,32.23620
6.00092,43.10916,32.33459
5.99357,43.26375,32.43297
5.89982,43.59012,32.53134
5.85466,44.05204,32.62945
5.84803,44.57561,32.72726
5.86998,45.20868,32.82632
5.89144,45.88161,32.92491
5.93046,46.50348,33.02310
5.85884,47.16604,33.12148
5.96431,47.79181,33.21989
5.98855,48.19654,33.31817
6.01965,48.50696,33.41560
5.97189,48.92909,33.51397
6.00464,49.40573,33.61334
6.03920,49.78672,33.71113
6.12534,50.15302,33.80919
6.17651,50.60590,33.90823
6.18866,50.91677,34.00663
6.20553,51.01703,34.10494
6.23437,51.10311,34.20333
6.26764,51.21993,34.30136
6.29691,51.43698,34.39970
6.31283,0.00000,34.49842
6.31288,0.00000,34.59918
6.29960,0.00000,34.69758
6.28897,0.00000,34.79586
6.28716,0.00000,34.89390
6.29217,0.00000,34.99267
6.29643,0.00000,35.09101
6.29593,0.00000,35.18941
6.28804,0.00000,35.28771
6.27540,0.00000,35.38543
6.27229,0.00000,35.48399
6.26598,0.00000,35.58203
6.26457,51.52030,35.68062
6.26280,50.82709,35.77939
6.25302,50.20613,35.87793
6.23962,49.61384,35.97590
6.23071,48.89715,36.07463
6.24755,48.19215,36.17303
6.31271,47.46964,36.27045
6.30560,46.67889,36.36867
6.35400,45.83967,36.46707
6.33300,45.13990,36.56639
6.42100,44.34197,36.66458
6.60392,43.59159,36.76254
6.69353,42.72948,36.86109
6.48982,42.47084,36.95974
6.39170,42.28125,37.05811
6.30096,42.22438,37.15645
6.27807,41.94831,37.25422
6.22884,41.78849,37.35548
6.22270,41.54455,37.45400
6.22440,41.31736,37.55237
6.11892,41.01121,37.65078
5.96632,40.84236,37.74907
6.14870,40.81971,37.84749
6.23465,40.65191,37.94604
6.29846,40.55957,38.04420
6.11816,40.53187,38.14261
6.21824,40.60756,38.24096
6.23485,40.79827,38.33930
6.23559,40.97448,38.43766
6.24613,41.26534,38.53515
6.18216,41.38760,38.63441
6.08869,41.34728,38.73259
6.03767,41.37718,38.83091
6.05939,41.38616,38.92966
6.08000,41.38885,39.02782
6.05433,41.38965,39.12520
6.04658,41.50890,39.22354
6.05828,41.46067,39.32176
6.04938,41.64220,39.42114
6.08014,42.14466,39.51950
6.14667,42.33040,39.61797
6.08293,42.48412,39.71642
6.04423,43.07624,39.81466
6.03737,43.37287,39.91289
6.03919,43.59486,40.01122
6.00435,44.08846,40.11205
5.96302,44.85954,40.21013
5.96312,45.60186,40.30826
5.98601,45.94356,40.40718
5.98766,46.38907,40.50554
6.01007,46.77472,40.60393
6.01498,47.02342,40.70228
6.02997,47.30102,40.80062
6.03481,47.42631,40.89899
6.02601,47.40089,40.99720
6.01432,47.50527,41.09569
6.01529,47.63458,41.19407
6.01776,47.73637,41.29242
6.02323,47.76691,41.38986
6.02423,47.79007,41.48869
6.03473,47.81802,41.58714
6.04770,47.80541,41.68595
6.05322,47.82262,41.78702
6.05304,47.80679,41.88258
6.04751,47.78804,41.98000
6.04774,47.79641,42.07829
6.04887,47.79892,42.17666
6.04294,47.79968,42.27586
6.03061,47.84190,42.37416
6.05918,47.85457,42.47256
6.11399,47.78137,42.57089
6.24190,47.70341,42.66947
6.32058,47.98802,42.76773
6.46830,48.28341,42.86608
6.64015,48.54702,42.96682
6.73660,48.84311,43.06495
6.78550,49.14193,43.16353
6.81325,49.46958,43.26189
6.81706,49.88287,43.36026
6.78891,50.41286,43.45866
6.76255,51.01986,43.55700
6.71700,51.55196,43.65539
6.69354,0.00000,43.75371
6.72100,0.00000,43.85214
6.75522,0.00000,43.95047
6.75522,0.00000,44.04882
6.73376,0.00000,44.14731
6.74743,0.00000,44.24469
6.75473,0.00000,44.34398
6.69536,0.00000,44.44233
6.63654,0.00000,44.54012
6.60204,0.00000,44.63934
6.56998,0.00000,44.73728
6.54348,0.00000,44.83586
6.52863,0.00000,44.93308
6.51990,0.00000,45.03138
6.52037,0.00000,45.13077
6.52421,0.00000,45.22906
6.52059,0.00000,45.32716
6.51391,0.00000,45.42542
6.51200,0.00000,45.52415
6.50858,0.00000,45.62468
6.51262,0.00000,45.72319
6.51686,0.00000,45.82152
6.51736,0.00000,45.91993
6.50967,0.00000,46.01846
6.50419,0.00000,46.11684
6.49166,0.00000,46.21478
6.48963,0.00000,46.31353
6.49811,0.00000,46.41186
6.49928,0.00000,46.51016
6.49382,0.00000,46.60819
6.48869,0.00000,46.70697
6.48872,0.00000,46.80532
6.49033,0.00000,46.90365
6.48791,0.00000,47.00202
6.48348,0.00000,47.10031
6.48265,0.00000,47.19780
6.47960,0.00000,47.29708
6.47366,0.00000,47.39548
6.47231,0.00000,47.49378
6.47712,0.00000,47.59179
6.48023,0.00000,47.69067
6.48942,0.00000,47.78892
6.50316,0.00000,47.88618
6.51630,0.00000,47.98450
6.51917,0.00000,48.08369
6.52165,0.00000,48.18215
6.52475,0.00000,48.28014
6.53056,0.00000,48.37886
6.56056,0.00000,48.47963
6.60685,0.00000,48.57786
6.65634,0.00000,48.67615
6.69904,0.00000,48.77447
6.71304,0.00000,48.87298
6.73657,0.00000,48.97100
6.76583,0.00000,49.06946
6.78286,0.00000,49.16790
6.79780,0.00000,49.26626
6.78679,0.00000,49.36449
6.75600,0.00000,49.46286
6.76277,0.00000,49.56121
6.76023,0.00000,49.65955
6.73279,0.00000,49.75795
6.71662,0.00000,49.85634
6.69285,0.00000,49.95472
6.65338,0.00000,50.05226
6.65127,0.00000,50.15140
6.67007,0.00000,50.24963
6.65951,0.00000,50.34774
6.65516,0.00000,50.44605
6.65950,0.00000,50.54444
6.67298,51.57984,50.64241
6.68403,51.50295,50.74064
6.69969,51.45889,50.83922
6.72545,51.39667,50.93816
6.74161,51.31500,51.03652
6.74617,51.22750,51.13446
6.71242,51.10325,51.23325
6.65827,50.87697,51.33165
6.61137,50.69009,51.42995
6.54229,50.29103,51.52834
6.47713,49.52731,51.62581
6.47156,48.59119,51.72524
6.51766,47.82736,51.82589
6.54901,47.38821,51.92428
6.60051,47.10246,52.02229
6.65946,46.79274,52.12101
6.69221,46.48982,52.21935
6.70639,46.22395,52.31759
6.54897,45.64018,52.41615
6.52839,45.09406,52.51445
6.55487,44.93022,52.61283
6.56509,44.84606,52.71118
6.54995,44.93282,52.80954
6.43968,45.30885,52.90705
6.36583,45.77165,53.00612
6.36658,45.77050,53.10461
6.49365,45.46915,53.20304
6.52288,45.39274,53.30134
6.61293,45.31382,53.39920
6.67273,45.25515,53.49805
6.66658,45.16754,53.59565
6.64765,45.14126,53.69379
6.63789,45.09838,53.79205
6.64687,45.08551,53.89121
6.64168,45.08165,53.98933
6.64306,45.08050,54.08759
6.64122,45.08015,54.18645
6.63863,45.05904,54.28486
6.63945,45.05271,54.38292
6.63883,45.05081,54.48152
6.63598,45.07124,54.58232
6.66534,45.13337,54.68070
6.72379,45.31301,54.77911
6.58367,45.77290,54.87707
6.48857,46.43587,54.97582
6.62625,46.99176,55.07413
6.96697,47.58553,55.17251
7.10102,48.37966,55.27092
7.16596,48.96790,55.36924
7.17346,49.26337,55.46747
7.18501,49.49201,55.56542
7.21094,49.84760,55.66437
7.22676,50.26228,55.76280
7.23177,50.72268,55.86022
7.08426,51.32981,55.95944
7.01557,0.00000,56.05780
6.91654,0.00000,56.15620
6.91297,0.00000,56.25451
6.85694,0.00000,56.35243
6.84075,0.00000,56.45141
6.88366,0.00000,56.54848
6.91137,0.00000,56.64684
6.88336,0.00000,56.74618
6.87590,0.00000,56.84454
6.87538,0.00000,56.94222
6.87782,0.00000,57.04131
6.89702,0.00000,57.13961
