 knee_pos_x, knee_pos_y, time
4.62984,47.49600,10.54124
4.71662,47.32380,10.63966
4.75868,47.28614,10.73798
4.79354,47.31684,10.83635
4.80234,47.32605,10.93405
4.78670,47.30782,11.03233
4.75804,47.26734,11.13131
4.73848,47.27620,11.22961
4.73303,47.29986,11.32789
4.71390,47.32796,11.42634
4.66916,47.43439,11.52473
4.61983,47.51532,11.62278
4.62850,47.49059,11.72091
4.65054,47.43418,11.81999
4.65836,47.41725,11.91839
4.66430,47.41218,12.01685
4.66538,47.41065,12.11526
4.65731,47.41020,12.21363
4.65163,47.43106,12.31187
4.65670,47.43732,12.41024
4.66210,47.41820,12.50855
4.65962,47.43346,12.60688
4.65306,47.43804,12.70531
4.65247,47.43941,12.80354
4.61980,47.51682,12.90426
4.58556,47.70105,13.00254
4.47455,47.85431,13.10041
4.23278,47.92129,13.19938
3.94575,47.89939,13.29772
3.74333,47.87182,13.39612
3.64458,47.87754,13.49436
3.57470,47.92126,13.59284
3.56772,47.89238,13.69124
3.57990,47.85571,13.78881
3.58121,47.84471,13.88715
3.57594,47.86941,13.98572
3.57641,47.87682,14.08402
3.58026,47.85105,14.18246
3.58391,47.87131,14.28120
3.58218,47.87739,14.37958
3.58249,47.85122,14.47788
3.58629,47.84337,14.57599
3.61272,47.82001,14.67501
3.76453,47.86900,14.77316
4.25314,48.07970,14.87171
4.51804,47.68791,14.96991
4.85502,47.76637,15.06764
5.35589,47.98591,15.16669
5.80310,48.14977,15.26500
5.82970,48.19893,15.36332
5.85320,48.19268,15.46168
5.86886,48.19080,15.55997
5.87518,48.21124,15.65840
5.87577,48.19637,15.75911
5.87301,48.19191,15.85744
5.87327,48.19057,15.95576
5.87900,48.17617,16.05357
5.88984,48.18585,16.15257
5.75866,48.17476,16.25034
5.60734,48.07343,16.34925
5.41380,47.88203,16.44763
5.21408,47.70561,16.54593
5.03039,47.57568,16.64419
4.85465,47.44570,16.74193
4.77539,47.35071,16.84026
4.70015,47.53221,16.93925
4.62469,47.70566,17.03727
4.56028,47.77870,17.13597
4.51672,47.82161,17.23431
4.47677,47.84848,17.33268
4.44308,47.85654,17.43104
4.40749,47.87996,17.52940
4.40149,47.88699,17.62795
4.41782,47.86810,17.72635
4.43118,47.86243,17.82474
4.44587,47.84673,17.92308
4.45524,47.84202,18.02129
4.45601,47.85461,18.11978
4.46571,47.85838,18.21813
4.47329,47.85951,18.31643
4.47370,47.84585,18.41723
4.50265,47.91176,18.51560
4.53279,47.84053,18.61390
4.55911,47.72116,18.71195
4.77057,47.44735,18.81063
4.95744,47.59620,18.90829
5.19507,47.78086,19.00735
5.30610,47.81526,19.10574
5.28516,47.76958,19.20415
5.14297,47.63687,19.30179
4.93893,47.50606,19.40037
4.84447,47.42482,19.49893
4.81125,47.37945,19.59671
4.80617,47.36583,19.69505
4.81111,47.36175,19.79340
4.81961,47.38153,19.89240
4.82054,47.38746,19.99065
4.81651,47.36824,20.08879
4.81479,47.36247,20.18721
4.82205,47.38174,20.28555
4.82491,47.38752,20.38442
4.80634,47.36826,20.48281
4.78670,47.32048,20.58117
4.80492,47.34814,20.67952
4.88016,47.48944,20.77780
5.11179,47.76983,20.87630
5.37199,48.00795,20.97463
5.72135,48.12138,21.07289
5.93654,48.16942,21.17361
6.00347,48.18382,21.27200
5.99965,48.18815,21.37039
5.95104,48.15444,21.46870
5.88960,48.14433,21.56709
5.87674,48.14130,21.66541
5.87899,48.14039,21.76380
5.74039,48.14012,21.86146
5.62366,48.11904,21.96052
5.43184,47.93771,22.05889
5.24656,47.78531,22.15728
5.21082,47.73959,22.25562
5.23373,47.76788,22.35396
5.21549,47.71336,22.45233
5.12709,47.62001,22.54987
4.90553,47.48000,22.64820
4.81328,47.37500,22.74724
4.79593,47.34350,22.84522
4.80642,47.35505,22.94394
4.80627,47.35852,23.04243
4.79489,47.33855,23.14043
4.79603,47.33257,23.23881
4.80209,47.35177,23.33760
4.80118,47.35753,23.43605
4.80282,47.35926,23.53436
4.78891,47.33878,23.63269
4.75602,47.36763,23.73010
4.71507,47.44629,23.82931
4.67291,47.53989,23.92978
4.63464,47.64497,24.02795
4.60900,47.73949,24.12663
4.59035,47.76785,24.22468
4.56600,47.79735,24.32320
4.55215,47.82721,24.42142
4.54349,47.83616,24.51995
4.53803,47.83885,24.61794
4.51387,47.83965,24.71627
4.43069,47.87490,24.81535
4.40340,47.90647,24.91379
4.47331,47.89494,25.01211
4.45813,47.89148,25.11049
4.45830,47.89044,25.20867
4.46473,47.89013,25.30731
4.46090,47.89004,25.40467
4.45482,47.89001,25.50298
4.45223,47.89000,25.60141
4.45372,47.89000,25.70007
4.44354,47.86900,25.79840
4.45084,47.88370,25.89720
4.43932,47.88811,25.99540
4.43105,47.88943,26.09365
4.24527,47.95283,26.19217
4.03128,47.95085,26.28981
3.87766,47.97125,26.38916
3.82167,47.95638,26.48729
3.80096,47.95191,26.58822
3.79212,47.95057,26.68632
3.78802,47.95017,26.78446
3.77626,47.95005,26.88324
3.77273,47.95002,26.98132
3.78176,47.95000,27.08010
3.79354,47.95000,27.17850
3.79507,47.95000,27.27683
3.79561,47.95000,27.37499
3.80822,47.95000,27.47362
3.86666,47.95000,27.57166
4.13006,47.97100,27.66932
4.42529,47.91430,27.76856
4.50794,47.79929,27.86679
4.61718,47.60379,27.96518
4.73206,47.41914,28.06365
4.78225,47.33574,28.16197
4.78486,47.28972,28.26029
4.77140,47.30392,28.35774
4.75689,47.35718,28.45606
4.72658,47.41515,28.55435
4.68204,47.50955,28.65265
4.64920,47.57986,28.75162
4.65025,47.57996,28.85038
4.66037,47.55899,28.94869
4.66639,47.55270,29.04694
4.66115,47.57181,29.14995
4.65749,47.57754,29.24391
4.65250,47.60026,29.34109
4.65508,47.58608,29.44270
4.65929,47.58182,29.54103
4.63933,47.62255,29.63937
4.61351,47.71176,29.73793
4.57979,47.78053,29.83646
4.54321,47.82216,29.93483
4.51536,47.84865,30.03322
4.50444,47.84259,30.13156
4.50292,47.84078,30.22993
4.49615,47.85423,30.32834
4.49556,47.84427,30.42662
4.49587,47.84128,30.52437
4.49755,47.84038,30.62248
4.50011,47.84012,30.72176
4.49491,47.84003,30.82011
4.49473,47.84001,30.91834
4.49514,47.84000,31.01687
4.48566,47.85400,31.11536
4.45105,47.87920,31.21255
4.42844,47.88676,31.31092
4.29571,47.93103,31.41007
4.14828,47.96531,31.50806
4.02714,47.97559,31.60684
3.90812,47.95768,31.70524
3.81463,47.95230,31.80320
3.79640,47.95069,31.90199
3.81944,47.95021,32.00030
3.81336,47.95006,32.09871
3.80731,47.95002,32.19907
3.80480,47.95001,32.29781
3.80440,47.95000,32.39616
3.82476,47.95000,32.49456
3.93893,47.95000,32.59290
4.17356,47.95000,32.69132
4.38935,47.88700,32.78967
4.49127,47.85410,32.88802
4.55023,47.76023,32.98638
4.63861,47.56407,33.08476
4.70556,47.43522,33.18309
4.71932,47.41757,33.28142
4.71409,47.43327,33.37894
4.71519,47.43798,33.47738
4.70948,47.43939,33.57656
4.70763,47.43982,33.67482
4.70603,47.46095,33.77324
4.68990,47.47428,33.87163
4.68700,47.47129,33.97001
4.69107,47.47039,34.06730
4.72634,47.40712,34.16563
4.77539,47.33213,34.26485
4.85075,47.46364,34.36280
5.01629,47.68509,34.46155
5.29657,47.88453,34.55992
5.41163,48.00736,34.65804
5.48000,48.05821,34.75635
5.49717,48.07346,34.85511
5.49424,48.07804,34.95581
5.49304,48.07941,35.05424
5.49246,48.07982,35.15257
5.49711,48.07995,35.25087
5.49648,48.06598,35.34932
5.44392,47.97780,35.44762
5.32454,47.83934,35.54603
5.13985,47.66480,35.64449
4.94588,47.51444,35.74266
4.83310,47.40633,35.84111
4.79974,47.35290,35.93937
4.80056,47.33687,36.03784
4.80569,47.35306,36.13619
4.79747,47.33692,36.23373
4.79995,47.35308,36.33208
