 knee_pos_x, knee_pos_y, time
6.39084,49.23612,14.40913
6.41452,49.47684,14.50764
6.43008,49.72405,14.60608
6.41467,50.01522,14.70429
6.38712,50.26356,14.80257
6.38623,50.56907,14.90335
6.36747,50.91272,15.00177
6.33944,51.16282,15.10011
6.32773,51.35684,15.19806
6.33861,51.55505,15.29615
6.35366,51.70552,15.39515
6.36369,51.81365,15.49361
6.35841,51.78310,15.59192
6.34980,51.64793,15.69030
6.33320,51.50238,15.78805
6.30048,51.30471,15.88699
6.26491,51.05641,15.98455
6.22894,50.75092,16.08286
6.19767,50.28128,16.18148
6.17527,49.86738,16.27990
6.15750,49.62421,16.37823
6.09195,49.40426,16.47700
6.05087,49.12128,16.57537
6.03429,48.80538,16.67367
6.05312,48.85062,16.77189
6.04600,48.82218,16.87044
6.03836,48.72966,16.96798
6.04309,48.68790,17.06681
6.05672,48.57737,17.16553
6.06616,48.50921,17.26388
6.06763,48.46776,17.36186
6.06731,48.42733,17.45990
6.07240,48.38720,17.56114
6.07847,48.34716,17.65957
6.08791,48.27915,17.75822
6.09106,48.23774,17.85659
6.08907,48.26732,17.95505
6.08774,48.31120,18.05324
6.09509,48.34536,18.15087
6.08953,48.49561,18.24986
6.09166,48.79268,18.34839
6.09885,49.19680,18.44677
6.16541,49.60504,18.54498
6.19856,49.91651,18.64338
6.23849,50.11495,18.74191
6.29507,50.44749,18.83950
6.33911,50.87625,18.93768
6.36930,51.46687,19.03596
6.42466,52.09206,19.13522
6.43409,0.00000,19.23348
6.41638,0.00000,19.33139
6.39174,0.00000,19.43022
6.36890,0.00000,19.52862
6.33551,0.00000,19.62695
6.29185,0.00000,19.72523
6.25017,0.00000,19.82359
6.21372,0.00000,19.92207
6.18761,0.00000,20.02065
6.16897,0.00000,20.11872
6.14997,0.00000,20.21697
6.11959,0.00000,20.31532
6.10850,0.00000,20.41300
6.11892,0.00000,20.51225
6.13215,0.00000,20.61023
6.14116,0.00000,20.70865
6.12232,0.00000,20.80683
6.12036,52.46078,20.90773
6.09230,51.63423,21.00615
6.00896,50.91727,21.10391
6.02868,50.27518,21.20220
6.04882,49.71155,21.30117
6.07624,49.05247,21.39922
6.09570,48.68674,21.49796
6.10053,47.56202,21.59628
6.04759,46.23761,21.69464
5.99975,45.14028,21.79224
5.93935,44.34208,21.89059
5.94053,44.03963,21.98978
5.95089,43.69689,22.08808
5.97761,43.27207,22.18647
5.91305,42.94162,22.28461
5.89330,42.80749,22.38322
5.88745,42.80225,22.48158
5.88594,42.76567,22.57975
5.88729,42.71970,22.67793
5.88935,42.70591,22.77643
5.88950,42.67377,22.87499
5.88037,42.66413,22.97322
5.87663,42.66124,23.07175
5.87698,42.61137,23.16950
5.87060,42.64541,23.26830
5.87982,42.60662,23.36601
5.87921,42.56699,23.46523
5.87032,42.63210,23.56341
5.87447,42.65163,23.66421
5.86737,42.93049,23.76255
5.88028,43.24515,23.86085
5.89518,43.65454,23.95893
5.93336,44.22536,24.05699
5.84013,44.92161,24.15595
5.84075,45.79548,24.25425
5.90856,46.75064,24.35257
6.02281,47.62519,24.45108
6.11262,48.22356,24.54945
6.17251,48.59207,24.64778
6.22588,48.94062,24.74537
6.25522,49.31819,24.84372
6.27569,49.79546,24.94270
6.28292,50.40064,25.04108
6.30806,51.05819,25.13942
6.36849,51.80146,25.23793
6.42136,52.52844,25.33629
6.45814,0.00000,25.43466
6.49414,0.00000,25.53303
6.52730,0.00000,25.63129
6.56996,0.00000,25.72974
6.62454,0.00000,25.82817
6.65912,0.00000,25.92650
6.68984,0.00000,26.02488
6.71157,0.00000,26.12320
6.72912,0.00000,26.22033
6.74071,0.00000,26.31893
6.73578,0.00000,26.41753
6.72174,0.00000,26.51577
6.71280,0.00000,26.61451
6.69312,0.00000,26.71525
6.67829,0.00000,26.81140
6.67645,0.00000,26.91150
6.67547,0.00000,27.01040
6.68238,0.00000,27.10871
6.69976,0.00000,27.20703
6.71653,0.00000,27.30816
6.72858,0.00000,27.40360
6.73657,0.00000,27.50157
6.73248,0.00000,27.59970
6.72240,0.00000,27.69805
6.72494,0.00000,27.79666
6.74620,0.00000,27.89472
6.74767,0.00000,27.99333
6.73682,0.00000,28.09179
6.73629,0.00000,28.19019
6.73038,0.00000,28.28868
6.71319,0.00000,28.38702
6.69406,0.00000,28.48540
6.68469,52.46843,28.58381
6.68116,52.32953,28.68215
6.66396,52.23186,28.78047
6.64908,52.04856,28.87887
6.61673,51.74857,28.97721
6.59141,51.43457,29.07556
6.57761,51.29137,29.17389
6.56700,51.24841,29.27160
6.57391,51.20752,29.37069
6.58169,51.22326,29.46892
6.58247,51.22798,29.56740
6.58436,51.16639,29.66575
6.58230,51.06392,29.76305
6.58439,50.92118,29.86252
6.58817,50.82235,29.96026
6.58266,50.75071,30.05923
6.58095,50.72921,30.15751
6.57655,50.80676,30.25585
6.56964,50.85103,30.35626
6.56254,50.84331,30.45438
6.56104,50.81999,30.55297
6.55395,50.82700,30.65146
6.55563,50.75210,30.74972
6.55959,50.63163,30.84806
6.56897,50.58149,30.94657
6.57850,50.81845,31.04478
6.58283,51.31653,31.14324
6.57981,51.78096,31.24169
6.59054,52.24929,31.33984
6.60947,0.00000,31.43853
6.59708,0.00000,31.53637
6.60148,0.00000,31.63516
6.62019,0.00000,31.73363
6.62998,0.00000,31.83195
6.64155,0.00000,31.93040
6.64872,0.00000,32.02861
6.64963,0.00000,32.12672
6.65330,0.00000,32.22563
6.64980,0.00000,32.32378
6.64169,0.00000,32.42217
6.63368,0.00000,32.52038
6.62177,0.00000,32.61772
6.60056,0.00000,32.71725
6.55207,0.00000,32.81564
6.51626,0.00000,32.91393
6.51456,52.24747,33.01225
6.46923,51.74524,33.11061
6.42640,51.06957,33.20908
6.41189,50.24387,33.30917
6.40297,49.61116,33.40752
6.38734,49.02235,33.50588
6.36770,48.46070,33.60467
6.34768,47.87921,33.70279
6.31645,47.29876,33.80131
6.28918,46.85163,33.89971
6.37138,46.50749,33.99803
6.31652,46.11025,34.09643
6.20683,45.70407,34.19480
6.14260,45.00122,34.29329
6.10635,44.30037,34.39165
6.11769,44.05511,34.49003
6.10468,43.98153,34.58822
6.07089,43.77746,34.68671
6.09408,43.77924,34.78508
6.09490,43.68177,34.88288
6.17267,43.58953,34.98180
6.13687,43.56186,35.08015
6.12704,43.55356,35.17860
6.20123,43.51607,35.27703
6.22170,43.50482,35.37527
6.22606,43.46645,35.47358
6.15546,43.58793,35.57079
6.15794,43.87638,35.67041
6.17051,44.17291,35.76872
6.15153,44.66787,35.86704
6.16610,45.39036,35.96547
6.15383,46.03411,36.06608
6.20338,46.45823,36.16446
6.27022,46.97047,36.26226
6.28457,47.63514,36.36063
6.16513,48.17754,36.45920
6.20146,48.53626,36.55775
6.25584,48.97288,36.65582
6.24674,49.35586,36.75444
6.20176,49.43576,36.85278
6.19122,49.53673,36.95119
6.19090,49.82602,37.04954
6.14777,49.98281,37.14787
6.13666,50.00884,37.24598
6.17094,49.98865,37.34478
6.18837,49.91960,37.44310
6.21397,49.78688,37.54152
6.23069,49.60006,37.63985
6.24399,49.37602,37.73820
6.25315,49.32981,37.83627
6.25144,49.23894,37.93497
6.21832,48.99468,38.03328
6.18635,48.63440,38.13168
6.17189,48.38632,38.23004
6.16544,48.19290,38.32844
6.27390,47.88287,38.42614
6.25616,47.32786,38.52402
6.18920,46.53836,38.62348
6.14584,45.67151,38.72178
6.31328,45.08945,38.82010
6.27526,44.88684,38.92084
6.26264,45.17605,39.01924
6.25069,45.46582,39.11721
6.17986,45.21674,39.21527
6.13494,45.05102,39.31389
6.10917,44.78431,39.41225
6.16738,44.62029,39.51056
6.22537,44.69009,39.60911
6.22037,44.99803,39.70755
6.19547,45.27241,39.80594
6.19267,45.31972,39.90426
6.17140,45.28492,40.00262
6.16735,45.27448,40.10097
6.16030,45.23634,40.19954
6.16246,45.23190,40.29788
6.15472,45.25857,40.39630
6.10727,45.31557,40.49460
6.02963,45.11567,40.59299
5.85936,45.37070,40.69132
5.76698,45.18821,40.78921
5.79831,44.68546,40.88809
5.84891,44.10764,40.98647
5.89548,43.68229,41.08480
6.01005,42.99469,41.18313
6.09059,42.50841,41.28148
6.15121,42.11052,41.37876
6.13249,42.01916,41.47828
6.09018,42.02675,41.57655
6.08355,42.02902,41.67414
6.07373,42.02971,41.77560
6.07066,41.99491,41.87406
6.06509,42.06147,41.97232
6.05178,42.11644,42.07010
6.05470,42.09793,42.16843
6.06526,42.05038,42.26686
6.06320,42.07811,42.36564
6.05919,42.12143,42.46380
6.05628,42.13443,42.56231
6.06261,42.13833,42.66044
6.05240,42.25150,42.75901
6.02445,42.48845,42.85738
6.01927,42.73453,42.95577
6.06582,42.98336,43.05436
6.08738,43.19101,43.15267
6.12137,43.54030,43.25092
6.17275,44.01609,43.34905
6.28858,44.92183,43.44787
6.39083,45.90755,43.54608
6.47738,46.68626,43.64450
6.37748,47.48688,43.74277
6.51512,48.21706,43.84100
6.67816,48.90512,43.93957
6.81147,49.51054,44.03781
6.91873,49.76216,44.13628
6.90921,49.98465,44.23466
6.88431,50.36639,44.33176
6.91055,50.88692,44.43126
6.95814,51.42808,44.53205
6.94003,51.87042,44.63045
6.86017,51.94713,44.72871
6.84767,51.89314,44.82716
6.82234,52.33194,44.92550
6.77916,0.00000,45.02319
6.75388,0.00000,45.12153
6.69632,0.00000,45.22038
6.62897,0.00000,45.31869
6.59811,0.00000,45.41707
6.61213,0.00000,45.51545
6.61580,0.00000,45.61371
6.62368,0.00000,45.71192
6.60398,0.00000,45.81041
6.59508,0.00000,45.90870
6.55883,0.00000,46.00734
6.49207,0.00000,46.10560
6.45465,0.00000,46.20395
6.44530,0.00000,46.30166
6.45600,0.00000,46.40012
6.47891,0.00000,46.49877
6.49338,0.00000,46.59713
6.49943,0.00000,46.69484
6.49471,0.00000,46.79354
6.47190,0.00000,46.89240
6.44713,0.00000,46.99083
6.44199,0.00000,47.08908
6.46289,0.00000,47.18700
6.49079,0.00000,47.28465
6.47228,0.00000,47.38417
6.39377,0.00000,47.48246
6.33434,0.00000,47.58079
6.36301,0.00000,47.67921
6.43278,0.00000,47.77746
6.51589,0.00000,47.87578
6.55581,0.00000,47.97285
6.57665,0.00000,48.07120
6.58656,0.00000,48.17052
6.59887,0.00000,48.26840
6.60756,0.00000,48.36636
6.60714,0.00000,48.46539
6.59445,0.00000,48.56369
6.58181,0.00000,48.66197
6.56482,0.00000,48.76033
6.54948,0.00000,48.85867
6.48148,0.00000,48.95671
6.37736,0.00000,49.05539
6.39490,0.00000,49.15614
6.47440,52.02167,49.25454
6.55221,51.38350,49.35289
6.56005,50.57605,49.45126
6.50594,49.92081,49.54941
6.46079,49.50724,49.64736
6.42208,49.13117,49.74593
6.34841,48.57035,49.84458
6.27336,48.11511,49.94309
6.29163,47.77553,50.04115
6.35437,47.40766,50.13892
6.30633,46.96130,50.23778
6.24175,46.46339,50.33653
6.31144,46.29302,50.43484
6.45722,46.35391,50.53326
6.41007,46.30217,50.63158
6.39130,46.22365,50.72993
6.37641,46.17910,50.82733
6.35157,46.13073,50.92562
6.35700,46.21422,51.02488
6.27070,46.29527,51.12261
6.21020,46.31958,51.22139
6.19693,46.57887,51.31993
6.23238,47.28666,51.41829
6.30226,47.96100,51.51662
6.36316,48.45030,51.61503
6.41829,48.91209,51.71290
6.45670,49.30263,51.81160
6.48475,49.74879,51.90939
6.50656,50.27464,52.01056
6.53535,50.86639,52.10938
6.56327,51.38692,52.20749
6.56942,51.76008,52.30603
6.57268,51.94202,52.40435
6.58377,52.12261,52.50274
6.58202,52.52678,52.60093
6.56611,0.00000,52.69942
6.53285,0.00000,52.79785
6.51276,0.00000,52.89624
6.50709,0.00000,52.99381
6.49717,0.00000,53.09266
6.48694,0.00000,53.19131
6.46840,0.00000,53.28964
6.44679,0.00000,53.38802
6.43544,0.00000,53.48634
6.43276,0.00000,53.58477
6.43426,0.00000,53.68214
6.43937,0.00000,53.78041
6.44046,52.42456,53.87955
6.43483,51.74237,53.97730
6.42443,51.08271,54.07588
6.41395,50.63981,54.17433
6.38267,50.36694,54.27290
6.34357,50.14508,54.37139
6.32714,49.82652,54.46980
6.32045,49.65396,54.56821
6.30749,49.65819,54.66890
6.30846,49.70146,54.76725
6.31181,49.71444,54.86576
6.30602,49.68333,54.96370
6.28035,49.63200,55.06244
6.24630,49.47660,55.16081
6.21753,49.33198,55.25919
6.19033,49.29559,55.35755
6.16852,48.99768,55.45591
6.10239,48.39730,55.55389
6.12655,47.83219,55.65250
6.12886,47.30566,55.75100
6.22907,46.66470,55.84839
6.26442,46.21341,55.94780
6.28104,46.02202,56.04638
6.33619,45.78961,56.14451
6.30217,45.58688,56.24261
6.30430,45.33706,56.34091
