 knee_pos_x, knee_pos_y, time
4.54647,50.19922,21.67179
4.53842,50.03877,21.76968
4.54162,49.40963,21.86803
4.56083,49.13689,21.96670
4.56512,49.04107,22.06504
4.56355,48.99132,22.16340
4.56237,48.99740,22.26162
4.56054,48.99922,22.36012
4.55810,48.99977,22.45841
4.56033,49.03493,22.55711
4.55590,49.02448,22.65533
4.55476,48.98634,22.75374
4.55833,48.90490,22.85209
4.54670,48.65647,22.95051
4.54119,48.19694,23.04886
4.54519,48.00308,23.14725
4.54492,47.98692,23.24563
4.54360,48.01708,23.34402
4.54033,48.06812,23.44225
4.54081,48.08344,23.54066
4.54144,48.08803,23.63774
4.54696,48.06841,23.73727
4.54403,48.08352,23.83799
4.54616,48.06706,23.93641
4.53801,48.08312,24.03468
4.55376,48.25594,24.13321
4.56362,48.54578,24.23154
4.55493,48.86373,24.32921
4.54769,48.99412,24.42756
4.54583,48.99824,24.52659
4.54468,48.97847,24.62496
4.54392,48.99354,24.72305
4.54990,48.92106,24.82106
4.53716,48.68932,24.91961
4.55099,48.54280,25.01759
4.55595,48.49884,25.11660
4.55270,48.48565,25.21488
4.54744,48.50970,25.31332
4.55131,48.48891,25.41096
4.55201,48.51067,25.50957
4.55099,48.48920,25.60832
4.55512,48.53176,25.70675
4.56653,48.80353,25.80498
4.56521,49.11606,25.90347
4.55757,49.32882,26.00203
4.55080,49.35765,26.10022
4.54781,49.36629,26.19873
4.54676,49.34789,26.29745
4.54443,49.33537,26.39543
4.54630,49.33161,26.49330
4.54720,49.33048,26.59397
4.54857,49.33014,26.69287
4.55006,49.30904,26.79068
4.55681,49.38671,26.88959
4.56314,49.58501,26.98793
4.56094,49.87550,27.08631
4.54613,50.06065,27.18465
4.53753,50.10220,27.28237
4.53631,50.11466,27.38068
4.53974,50.13240,27.47974
4.53688,50.12372,27.57807
4.53524,50.12112,27.67620
4.53379,50.09933,27.77464
4.53416,50.09280,27.87318
4.52936,50.04884,27.97159
4.52321,49.79765,28.06925
4.53135,49.47730,28.16804
4.57297,48.96819,28.26642
4.62517,48.33246,28.36497
4.79656,47.94574,28.46343
4.67684,47.78772,28.56166
4.60447,47.71932,28.66016
4.56555,47.69879,28.75839
4.54413,47.65764,28.85678
4.54353,47.66629,28.95517
