 knee_pos_x, knee_pos_y, time
4.26921,47.68689,7.35416
4.25444,47.53507,7.45350
4.25385,47.33552,7.55185
4.25324,47.25466,7.65254
4.25592,47.23040,7.75101
4.25447,47.24412,7.84939
4.24525,47.22724,7.94778
4.24833,47.22217,8.04617
4.24761,47.22065,8.14440
4.24793,47.22020,8.24287
4.25089,47.28306,8.34120
4.25702,47.51192,8.43960
4.25722,47.63658,8.53758
4.26086,47.63897,8.63629
4.24794,47.42969,8.73466
4.24603,47.14991,8.83300
4.23879,46.93297,8.93140
4.23909,46.89589,9.02979
4.24534,46.90577,9.12812
4.24489,46.90873,9.22644
4.24256,46.93062,9.32475
4.24971,46.91619,9.42347
4.25056,46.93286,9.52040
4.25005,46.91686,9.61986
4.26129,47.15006,9.71830
4.26436,47.40902,9.81660
4.25349,47.38871,9.91413
4.25254,47.11661,10.01354
4.25142,46.77598,10.11172
4.26534,46.56880,10.20881
4.28502,46.46464,10.30716
4.29960,46.43339,10.40661
4.30250,46.38202,10.50481
4.31342,46.36661,10.60561
4.31471,46.38298,10.70400
4.31812,46.38789,10.80213
4.32687,46.36837,10.90069
4.31648,46.38351,10.99907
4.31536,46.36705,11.09753
4.31888,46.36212,11.19552
4.31190,46.36063,11.29430
4.31682,46.36019,11.39272
4.31814,46.38106,11.49091
4.30646,46.68132,11.58929
4.28943,47.23340,11.68752
4.27996,47.57402,11.78606
4.26930,47.87221,11.88442
4.25518,48.05966,11.98276
4.25475,48.11590,12.08133
4.25314,48.09777,12.17954
4.25623,48.05033,12.27784
4.25699,48.01510,12.37522
4.25304,48.02553,12.47400
4.25504,47.90966,12.57291
4.25951,47.91690,12.67129
4.25543,47.91907,12.76965
4.26016,47.94072,12.86798
4.26139,47.92622,12.96556
4.25750,47.92186,13.06356
4.25997,47.92056,13.16187
4.26051,47.92017,13.26117
4.25544,47.86405,13.35961
4.26361,47.88222,13.46008
4.26490,48.02766,13.55867
4.26258,48.18330,13.65701
4.26450,48.27199,13.75536
4.25958,48.35460,13.85375
4.26081,48.39338,13.95211
4.25640,48.42601,14.05051
4.25678,48.43580,14.14905
4.24786,48.49474,14.24738
4.25499,48.47742,14.34553
4.25026,48.47223,14.44353
4.25660,48.47067,14.54254
4.25787,48.47020,14.64082
4.25924,48.44906,14.73900
4.25486,48.49872,14.83706
4.26192,48.61862,14.93588
4.26447,48.76658,15.03421
4.26530,48.96498,15.13284
4.26777,49.08749,15.23077
4.26045,49.15925,15.32826
4.25763,49.18077,15.42765
4.25591,49.18723,15.53006
4.25758,49.16817,15.62437
4.25675,49.18345,15.72274
4.24864,49.13204,15.82022
4.23612,48.77361,15.91949
4.24224,47.93808,16.01674
4.27205,47.21842,16.11502
4.28995,46.82753,16.21435
4.30524,46.64026,16.31506
4.30835,46.50708,16.41336
4.31285,46.40412,16.51173
4.32475,46.31724,16.60977
4.32102,46.32617,16.70852
4.32562,46.37085,16.80686
4.31006,46.50326,16.90519
4.31410,46.56398,17.00362
4.30933,46.58219,17.10213
4.31463,46.63666,17.20052
4.30376,46.65300,17.29888
4.30427,46.63690,17.39671
4.30655,46.55507,17.49560
4.31840,46.50252,17.59393
4.31078,46.48676,17.69230
4.31455,46.51003,17.79066
4.30890,46.51701,17.88898
4.31409,46.51910,17.98734
4.31618,46.54773,18.08575
4.31486,46.52832,18.18309
4.31810,46.55050,18.28262
4.31998,46.62715,18.38084
4.29743,47.06314,18.47914
4.28610,47.60694,18.57708
4.27026,48.09908,18.67531
4.25722,48.36572,18.77423
4.25702,48.44572,18.87138
4.25726,48.42072,18.96971
4.25846,48.26621,19.06808
4.25746,47.96786,19.16984
4.26388,47.77336,19.26804
4.26666,47.65901,19.36621
4.26899,47.62470,19.46483
4.27504,47.65641,19.56327
4.27173,47.64492,19.66157
4.26914,47.67648,19.75993
4.26877,47.68594,19.85831
4.27118,47.67478,19.95644
4.27225,47.79043,20.05533
4.26557,47.93713,20.15378
4.25877,47.80614,20.25188
4.27482,47.41684,20.35024
4.28943,47.04105,20.44861
4.28961,46.94932,20.54694
4.30020,46.90079,20.64531
4.30397,46.85824,20.74369
4.30695,46.74047,20.84204
4.30551,46.63514,20.94027
4.30514,46.65254,21.03880
4.30282,46.69976,21.13610
4.30394,46.71393,21.23562
4.30385,46.71818,21.33383
4.30362,46.76145,21.43217
4.29430,46.77444,21.52993
4.29738,46.79933,21.62890
4.29775,46.78580,21.72610
4.30017,46.73974,21.82439
4.30356,46.76792,21.92307
4.29904,46.93038,22.02212
4.27314,47.24511,22.12269
4.26727,47.22753,22.22108
4.27797,47.02626,22.31957
4.29255,46.76988,22.41790
4.30269,46.59496,22.51624
4.31274,46.51449,22.61459
4.31373,46.46935,22.71296
4.31749,46.43480,22.81148
4.31867,46.52244,22.90988
4.31563,46.52073,23.00809
4.31800,46.59722,23.10659
4.31042,46.66217,23.20496
4.30384,46.70265,23.30333
4.30659,46.71479,23.40160
4.30803,46.71844,23.50000
4.30073,46.71953,23.59837
4.30222,46.71986,23.69675
4.31105,46.65696,23.79521
4.31652,46.58909,23.89341
4.31460,46.56873,23.99080
4.31361,46.53462,24.09017
4.30678,46.57339,24.18860
4.31436,46.58502,24.28645
4.31164,46.61650,24.38444
4.31738,46.59795,24.48300
4.31114,46.57139,24.58107
4.31709,46.58442,24.67942
4.30535,46.58832,24.77749
4.30657,46.51250,24.87685
4.32050,46.32875,24.97727
4.32831,46.23162,25.07567
4.34047,46.12549,25.17435
4.33265,46.12865,25.27266
4.33519,46.09459,25.37099
4.33260,46.08438,25.46932
4.32464,46.06031,25.56773
4.33280,46.05309,25.66632
4.32598,46.10693,25.76460
4.30941,46.32608,25.86282
4.28450,46.83982,25.96094
4.27334,47.42095,26.05966
4.24746,47.86828,26.15806
4.23983,48.21249,26.25647
4.22545,48.47675,26.35478
4.23171,48.57702,26.45315
4.23418,48.55811,26.55164
4.22849,48.49643,26.64976
4.23254,48.24693,26.74825
4.24164,48.03908,26.84562
4.24321,47.99772,26.94491
4.24430,48.02032,27.04330
4.25395,48.02710,27.14170
4.24776,48.08513,27.24007
4.24289,48.14454,27.33827
4.24214,48.18336,27.43677
4.24282,48.23001,27.53396
4.24204,48.30000,27.63225
4.24031,48.34200,27.73401
4.23937,48.31960,27.83246
4.23252,48.31288,27.93063
4.23692,48.31086,28.02881
4.23752,48.32426,28.12749
4.23858,48.34928,28.22578
4.24214,48.39178,28.32417
4.22969,48.25753,28.42257
4.23327,47.84626,28.52084
4.25269,47.56188,28.61944
4.25381,47.53256,28.71779
4.25620,47.39777,28.81572
4.25625,47.33633,28.91447
4.26751,47.21290,29.01271
4.27331,47.23887,29.11122
4.26555,47.28866,29.20922
4.26557,47.30360,29.30790
4.26464,47.30808,29.40632
4.25516,47.42842,29.50481
4.25570,47.43653,29.60297
4.25602,47.45996,29.70084
4.25889,47.83799,29.79913
4.24697,48.31540,29.89802
4.23499,48.79462,29.99660
4.22949,49.16939,30.09487
4.22911,49.35882,30.19315
4.22864,49.47864,30.29100
4.23081,49.53559,30.38988
4.23380,49.56668,30.48691
4.24005,49.57600,30.58847
4.24008,49.59980,30.68710
4.22535,49.57194,30.78528
4.21509,49.31158,30.88363
4.22473,48.97447,30.98224
4.22891,48.35534,31.08049
4.26710,47.44860,31.17871
4.27967,47.11358,31.27728
4.28865,46.95007,31.37561
4.29414,46.76802,31.47438
4.29510,46.64341,31.57258
4.30461,46.58502,31.67063
4.30435,46.53951,31.76952
4.30983,46.55385,31.86776
4.31221,46.55816,31.96609
4.30933,46.55945,32.06435
4.30980,46.55983,32.16259
4.31347,46.60895,32.26103
4.31524,46.59569,32.35921
4.30790,46.59171,32.45793
4.30863,46.59051,32.55628
4.30945,46.59015,32.65346
4.30535,46.61805,32.75219
4.30370,46.77341,32.85124
4.27773,47.19802,32.94968
4.26470,47.32541,33.04797
4.25992,47.52462,33.14559
4.24649,47.58439,33.24462
4.24962,47.64432,33.34198
4.25298,47.57829,33.44005
4.24858,47.43949,33.54151
4.25964,47.39785,33.64039
4.25749,47.29435,33.73831
4.26600,47.20031,33.83670
4.27178,47.21409,33.93523
4.27169,47.19723,34.03363
4.26701,47.21317,34.13203
4.27558,47.17595,34.23035
4.26957,47.18579,34.32835
4.26896,47.16774,34.42686
4.27647,47.18332,34.52541
4.27274,47.29300,34.62352
4.26553,47.67590,34.72169
4.24433,48.05677,34.82045
4.23039,48.17103,34.91881
4.23160,48.17031,35.01731
4.23241,48.12809,35.11573
4.24144,48.10143,35.21407
4.23745,48.07243,35.31264
4.23360,47.96573,35.41079
4.24162,47.69572,35.50912
4.25335,47.65672,35.60653
4.25586,47.60301,35.70590
4.25709,47.62890,35.80413
4.25568,47.69267,35.90262
4.25160,47.73280,36.00090
4.25509,47.76584,36.09860
4.24759,47.83175,36.19766
4.25158,47.87253,36.29478
4.25001,47.88476,36.39308
4.25016,47.88843,36.49506
4.24159,47.85453,36.59343
