 knee_pos_x, knee_pos_y, time
3.74600,49.75891,15.61313
3.74733,49.69667,15.71101
3.74514,49.69900,15.80989
3.74308,49.65770,15.90831
3.73846,49.68031,16.00663
3.73586,49.88309,16.10495
3.71320,50.37793,16.20334
3.69400,50.89738,16.30172
3.64871,0.00000,16.39999
3.60764,0.00000,16.49828
3.57702,0.00000,16.59677
3.56632,0.00000,16.69375
3.46482,0.00000,16.79337
3.43857,0.00000,16.89399
3.42948,0.00000,16.99253
3.53895,0.00000,17.09082
3.56245,0.00000,17.18892
3.46357,0.00000,17.28767
3.43218,0.00000,17.38527
3.55616,51.03648,17.48358
3.60597,50.68194,17.58197
3.64244,50.12758,17.68084
3.66473,49.82127,17.77891
3.67179,49.79238,17.87743
3.67609,49.81871,17.97595
3.67638,49.83361,18.07435
3.67457,49.88708,18.17266
3.66348,49.94513,18.27099
3.66312,49.96254,18.36940
3.67071,49.95376,18.46745
3.66638,49.77613,18.56565
3.66864,49.38684,18.66470
3.67184,49.25605,18.76296
3.67680,48.88782,18.86134
3.67428,48.56034,18.95970
3.67729,48.20310,19.05807
3.69460,47.85093,19.15647
3.71471,47.66828,19.25465
3.73389,47.59248,19.35309
3.74454,47.56975,19.45146
3.74728,47.58392,19.54984
3.75463,47.54618,19.64683
3.76359,47.53485,19.74898
3.76962,47.51046,19.84728
3.77290,47.50314,19.94546
3.76855,47.50094,20.04379
3.76784,47.47928,20.14239
3.77344,47.45178,20.24006
3.77808,47.50654,20.33838
3.76554,47.73996,20.43680
3.75438,47.98499,20.53564
3.74305,48.32450,20.63374
3.72254,48.85335,20.73203
3.73043,49.16600,20.83067
3.75815,49.32280,20.92898
3.77716,49.46784,21.02735
3.80170,49.53235,21.12576
3.81034,49.55171,21.22401
3.80824,49.61351,21.32250
3.80440,49.65305,21.42063
3.80001,49.64392,21.51936
3.78986,49.70417,21.61770
3.78048,49.82025,21.71616
3.77393,50.00208,21.81432
3.77138,50.28762,21.91231
3.77334,50.52029,22.01111
3.77398,50.69509,22.10940
3.77762,50.74753,22.20793
3.77692,50.72826,22.30625
3.77244,50.77848,22.40463
3.76527,50.83554,22.50475
3.76093,50.85266,22.60359
3.75670,50.86480,22.70202
3.75126,50.93844,22.80020
3.73788,51.11453,22.89878
3.70914,0.00000,22.99715
3.67475,0.00000,23.09548
3.65314,0.00000,23.19317
3.65702,0.00000,23.29149
3.66614,0.00000,23.39039
3.67459,0.00000,23.48872
3.67247,0.00000,23.58678
3.67160,0.00000,23.68517
3.67303,0.00000,23.78384
3.66299,0.00000,23.88224
3.63078,0.00000,23.98056
3.51934,0.00000,24.07892
3.61608,50.31156,24.17675
3.61139,49.58247,24.27535
3.63815,48.12474,24.37420
3.69685,46.88942,24.47258
3.70296,46.20383,24.57107
3.71207,45.86515,24.66920
3.69791,45.68654,24.76766
3.65757,45.63296,24.86606
3.63158,45.61689,24.96438
3.59621,45.61207,25.06267
3.55955,45.68762,25.16090
3.52732,45.92029,25.26171
3.48324,46.24909,25.35999
3.43353,46.91473,25.45787
3.44180,48.16442,25.55648
3.45711,49.15533,25.65525
3.51464,50.83160,25.75354
3.54042,0.00000,25.85190
3.53731,0.00000,25.95017
3.53539,0.00000,26.04862
