 knee_pos_x, knee_pos_y, time
4.51570,50.50119,15.47142
4.61148,50.50036,15.56942
4.67633,50.47911,15.66816
4.57097,50.45873,15.76654
4.35721,50.45262,15.86487
4.19495,50.54879,15.96314
4.16567,50.54964,16.06166
4.16272,50.50089,16.15987
4.13011,50.58427,16.25822
4.13140,50.60228,16.35589
4.14323,50.57268,16.45424
4.14501,50.54281,16.55297
4.14653,50.55484,16.65176
4.15118,50.53745,16.75014
4.14824,50.54624,16.84855
4.14638,50.53487,16.94702
4.14496,50.55246,17.04422
4.17551,50.51574,17.14255
4.29893,50.49072,17.24195
4.48538,50.51822,17.34033
4.70322,50.44946,17.43841
4.84291,50.56884,17.53690
4.92089,50.66065,17.63527
4.96262,50.68820,17.73362
4.95848,50.66846,17.83197
4.94558,50.66254,17.93269
4.94158,50.66076,18.03124
4.93921,50.66023,18.12951
4.93387,50.64607,18.22787
4.93559,50.64182,18.32596
4.93209,50.65455,18.42446
4.92893,50.64436,18.52295
4.90551,50.62031,18.62133
4.88402,50.50109,18.71976
4.79783,50.43733,18.81813
4.65782,50.46020,18.91640
4.56780,50.46706,19.01468
4.53092,50.46912,19.11316
4.48521,50.51174,19.21076
4.46058,50.50352,19.30903
4.46990,50.52206,19.40836
4.48319,50.50662,19.50671
4.48573,50.52299,19.60500
4.48171,50.52790,19.70302
4.48919,50.52937,19.80161
4.48604,50.50881,19.89905
4.49354,50.50264,19.99739
4.53248,50.50079,20.09611
4.65937,50.50024,20.19520
4.78017,50.46507,20.29314
4.84026,50.45452,20.39188
4.86173,50.45136,20.49017
4.86202,50.45041,20.58845
4.84765,50.42912,20.68925
4.84391,50.44374,20.78746
4.82843,50.44812,20.88603
4.77563,50.46344,20.98428
4.73146,50.48903,21.08266
4.71932,50.48271,21.18088
4.71453,50.48081,21.27919
4.70985,50.48024,21.37770
4.72056,50.49407,21.47628
4.72332,50.48422,21.57449
4.72505,50.49527,21.67285
4.72742,50.49858,21.77121
4.72968,50.47857,21.86910
4.71432,50.49357,21.96796
4.62254,50.47707,22.06540
4.46669,50.47912,22.16374
4.28925,50.43774,22.26299
4.17132,50.52332,22.36135
4.12378,50.58400,22.45974
4.11151,50.62320,22.55797
4.12203,50.62096,22.65597
4.12895,50.57129,22.75430
4.12760,50.56339,22.85209
4.12670,50.58202,22.95074
4.12639,50.58760,23.04978
4.14744,50.54728,23.14815
4.25058,50.50018,23.24634
4.39454,50.43706,23.34497
4.56269,50.54412,23.44307
4.73171,50.49223,23.54408
4.84574,50.63067,23.64237
4.95241,50.67220,23.74079
5.03866,50.58666,23.83914
5.04924,50.60300,23.93750
5.02605,50.67090,24.03569
5.01737,50.69127,24.13384
5.00778,50.69738,24.23261
5.00163,50.69921,24.33098
4.99648,50.69976,24.42938
4.99861,50.69293,24.52768
4.99896,50.69788,24.62598
5.00212,50.69236,24.72365
4.99848,50.66971,24.82275
4.98674,50.70491,24.92096
4.95019,50.69447,25.01854
4.90397,50.60034,25.11786
4.87963,50.47410,25.21620
4.81868,50.45723,25.31464
4.75384,50.52917,25.41295
4.67309,50.55075,25.51135
4.60548,50.55723,25.60912
4.58562,50.59417,25.70694
4.62716,50.60525,25.80526
4.73698,50.51758,25.90352
4.83087,50.61727,26.00261
4.92467,50.68918,26.10132
4.95496,50.71075,26.19967
4.95105,50.70323,26.30051
4.95389,50.69397,26.39878
4.94612,50.69119,26.49714
4.94819,50.69736,26.59554
4.94805,50.69221,26.69399
4.94749,50.69766,26.79237
4.94566,50.71330,26.89079
4.93895,50.69699,26.98905
4.91569,50.63610,27.08668
4.89564,50.48483,27.18585
4.85055,50.46045,27.28407
4.79436,50.48813,27.38252
4.78449,50.47544,27.48076
4.77472,50.49263,27.57922
4.75663,50.49779,27.67756
4.75507,50.48534,27.77504
4.76139,50.49560,27.87335
4.76658,50.48468,27.97249
4.77383,50.47440,28.07082
4.78265,50.47132,28.16917
4.78735,50.47740,28.26757
4.78878,50.47922,28.36589
4.81756,50.47277,28.46430
4.85894,50.58983,28.56229
4.96725,50.66695,28.66096
5.10700,50.55008,28.75963
5.17542,50.49403,28.85793
5.18312,50.48421,28.95620
5.17448,50.49526,29.05443
5.16478,50.51958,29.15530
5.15992,50.50587,29.25372
5.16004,50.52276,29.35202
5.16014,50.54183,29.45037
5.15746,50.54755,29.54884
5.14847,50.55626,29.64705
5.14167,50.55188,29.74543
5.11958,50.59256,29.84383
5.03047,50.62577,29.94150
4.93882,50.48173,30.03985
4.70390,50.43152,30.13861
4.34704,50.44446,30.23705
4.13094,50.67234,30.33546
4.06431,50.76170,30.43373
4.04072,50.73251,30.53223
4.03332,50.65375,30.63025
4.02972,50.63013,30.72812
4.03056,50.62304,30.82672
4.03302,50.62091,30.92558
4.03096,50.65527,31.02388
4.02981,50.63058,31.12189
4.02797,50.63717,31.22082
4.02951,50.63915,31.31910
4.02974,50.63975,31.41744
4.03020,50.66092,31.51579
4.02767,50.68828,31.61372
4.07920,50.71048,31.71262
4.28338,50.52814,31.81094
4.43553,50.45244,31.91177
4.50283,50.46473,32.01021
4.53286,50.48942,32.10845
4.55912,50.49683,32.20692
4.55248,50.49905,32.30522
4.52022,50.46471,32.40361
4.50791,50.45441,32.50190
4.50623,50.45132,32.60030
4.50610,50.45040,32.69870
4.50484,50.45012,32.79705
4.50462,50.42904,32.89453
4.52067,50.46471,32.99381
4.61978,50.56641,33.09215
4.76071,50.50592,33.19047
4.84773,50.58578,33.28889
4.88566,50.62373,33.38719
4.88215,50.61412,33.48562
4.87906,50.57624,33.58296
4.88086,50.58587,33.68131
4.87504,50.58876,33.78055
4.87277,50.56163,33.87874
