 knee_pos_x, knee_pos_y, time
4.64926,49.62779,15.08307
4.54658,49.58034,15.18186
4.47458,49.53810,15.28013
4.34950,49.37143,15.37759
4.24513,49.25143,15.47690
4.18094,49.23643,15.57526
4.12391,49.21093,15.67311
4.08177,49.22428,15.77210
4.07958,49.20728,15.87034
4.08092,49.22319,15.96872
4.08802,49.20696,16.06608
4.09023,49.22309,16.16436
4.09192,49.20693,16.26379
4.09339,49.20208,16.36229
4.08069,49.20062,16.46054
4.08304,49.22119,16.55866
4.16112,49.30436,16.65708
4.30639,49.42031,16.75549
4.42366,49.57409,16.85369
4.47371,49.62023,16.95464
4.49689,49.63407,17.05303
4.50850,49.62422,17.15102
4.51119,49.63527,17.24959
4.50784,49.62458,17.34810
4.51318,49.62137,17.44644
4.51232,49.62041,17.54485
4.50505,49.63412,17.64315
4.47449,49.62424,17.74152
4.47899,49.65627,17.83993
4.59313,49.80588,17.93819
4.69512,49.80176,18.03667
4.71437,49.80053,18.13496
4.71991,49.82116,18.23247
4.72463,49.82735,18.33111
4.73008,49.85720,18.43010
4.73493,49.83816,18.52814
4.73786,49.83945,18.62694
4.71850,49.83283,18.72506
4.65138,49.79585,18.82359
4.53211,49.72176,18.92081
4.34189,49.45453,19.01918
4.15865,49.39536,19.11860
3.94220,49.34961,19.21699
3.77573,49.35688,19.31537
3.68612,49.31706,19.41367
3.63627,49.32612,19.51195
3.58066,49.34984,19.61279
3.54387,49.35695,19.71116
3.52874,49.34509,19.80948
3.53473,49.34153,19.90786
3.55094,49.31246,20.00592
3.54839,49.32474,20.10444
3.49542,49.37042,20.20295
3.34773,49.46113,20.30131
3.20929,49.45334,20.39968
3.11628,49.56300,20.49811
3.10109,49.69390,20.59637
3.07481,49.74717,20.69475
3.05108,49.72815,20.79298
3.05350,49.74345,20.89167
3.07422,49.79003,20.98925
3.08857,49.76201,21.08775
3.08468,49.75360,21.18554
3.07175,49.68808,21.28460
3.11252,49.54242,21.38277
3.22683,49.56873,21.48167
3.32543,49.60462,21.58011
3.43565,49.48939,21.67823
3.52704,49.39882,21.77668
3.59179,49.37164,21.87397
3.65309,49.39849,21.97227
3.68016,49.42755,22.07163
3.68953,49.43626,22.17004
3.68817,49.41788,22.26839
3.67708,49.41236,22.36906
3.66949,49.41071,22.46751
3.65996,49.39621,22.56592
3.64210,49.39186,22.66415
3.60825,49.36956,22.76265
3.46496,49.54487,22.86104
3.35051,49.56946,22.95952
3.32286,49.57684,23.05762
3.30679,49.55805,23.15626
3.29913,49.51742,23.25444
3.29861,49.50522,23.35272
3.29974,49.52257,23.45118
3.30581,49.52777,23.54956
3.30216,49.52933,23.64788
3.30024,49.52980,23.74627
3.29721,49.50894,23.84464
3.30332,49.52368,23.94299
3.32269,49.57010,24.04039
3.45034,49.47903,24.13887
3.66615,49.47971,24.23806
3.81448,49.45891,24.33664
3.89549,49.50167,24.43478
3.81638,49.52150,24.53314
3.92241,49.52045,24.63145
3.94510,49.52014,24.72864
3.94712,49.52004,24.82703
3.94696,49.52001,24.92529
3.95328,49.52000,25.02475
3.99351,49.54800,25.12232
4.10676,49.59840,25.22378
4.24153,49.62752,25.32217
4.35972,49.63626,25.42049
4.46191,49.62488,25.51893
4.50301,49.67046,25.61727
4.51885,49.68414,25.71538
4.52277,49.67424,25.81418
4.52480,49.68527,25.91240
4.52789,49.68858,26.01093
4.52779,49.68957,26.10917
4.53088,49.68987,26.20762
4.53000,49.68996,26.30597
4.53723,49.74599,26.40430
4.56939,49.83280,26.50265
4.66147,49.90784,26.60095
4.95135,49.99335,26.69934
5.09387,49.99801,26.79778
5.10724,49.99940,26.89610
5.09311,50.01382,26.99366
5.08732,50.00415,27.09270
5.08119,50.01524,27.19141
5.07722,50.01857,27.28956
5.04689,50.01957,27.38795
4.83607,49.92887,27.48617
4.70404,49.90166,27.58468
4.60425,49.78150,27.68183
4.46850,49.70345,27.78014
4.30123,49.58203,27.87847
4.17991,49.51061,27.98023
4.10774,49.51718,28.07856
4.07117,49.51915,28.17679
4.05726,49.49175,28.27539
4.05640,49.51152,28.37366
4.06706,49.48946,28.47206
