 knee_pos_x, knee_pos_y, time
3.19382,53.59907,14.72646
3.19445,53.58572,14.82467
3.19809,53.58172,14.92545
3.20121,53.56651,15.02339
3.20448,53.57595,15.12177
3.20033,53.63479,15.22000
3.19722,53.65244,15.31874
3.19410,53.86073,15.41707
3.18068,54.24522,15.51561
3.17236,54.33257,15.61398
3.17657,54.38677,15.71230
3.18023,54.50103,15.81020
3.18024,54.61931,15.90821
3.17775,54.65479,16.00665
3.17676,54.64444,16.10530
3.18080,54.70433,16.20389
3.17636,54.75730,16.30212
3.17056,54.65419,16.40059
3.16555,54.40626,16.49883
3.17547,53.98888,16.59720
3.18388,53.76566,16.69560
3.19480,53.48170,16.79395
3.21326,53.05351,16.89228
3.22863,52.74305,16.99088
3.22330,52.62892,17.08924
3.21837,52.61567,17.18757
3.21708,52.51370,17.28609
3.22014,52.44111,17.38431
3.21942,52.42633,17.48271
3.21802,52.34490,17.58081
3.22196,52.25747,17.67938
3.22423,52.29424,17.77774
3.21747,52.28427,17.87606
3.21519,52.31628,17.97421
3.21458,52.21388,18.07466
3.22247,51.97317,18.17353
3.23531,51.85895,18.27177
3.23553,51.82468,18.37028
3.23487,51.77241,18.46857
3.23699,51.67972,18.56700
3.23874,51.60992,18.66538
3.23755,51.57497,18.76301
3.24068,51.55749,18.86130
3.24207,51.53825,18.95975
3.24115,51.52547,19.05822
3.23954,51.50764,19.15666
3.24826,51.58629,19.25493
3.23317,52.01589,19.35367
3.19823,52.72577,19.45208
3.17207,53.21173,19.55039
3.17062,53.84052,19.64878
3.16613,54.38616,19.74710
3.16414,54.54285,19.84541
3.16414,54.64585,19.94392
3.16407,54.66276,20.04223
3.16676,54.70283,20.14050
3.16629,54.71485,20.23909
3.16756,54.73945,20.33713
3.16780,54.72584,20.43506
3.16613,54.70775,20.53401
3.16202,54.66033,20.63229
3.14327,54.31710,20.73061
3.14434,53.68913,20.82898
3.15985,53.51474,20.92739
3.15007,53.37142,21.02443
3.15329,53.13243,21.12642
3.16666,52.64773,21.22483
3.18688,52.15232,21.32309
3.19757,51.85670,21.42151
3.20461,51.74701,21.51994
3.20785,51.74910,21.61766
3.20634,51.76373,21.71613
3.20595,51.76812,21.81473
3.20624,51.74144,21.91389
3.20843,51.71243,22.01227
3.20907,51.50073,22.11081
3.21312,51.20622,22.20966
3.21928,51.07587,22.30828
3.21713,51.09976,22.40681
3.21870,51.10693,22.50542
3.21827,51.10908,22.60385
3.21868,51.10972,22.70265
3.21544,51.10992,22.80140
3.21595,51.06798,22.89999
3.21861,50.88039,22.99842
3.22740,50.65612,23.09716
3.23041,50.58884,23.19579
3.23087,50.56865,23.29426
3.23201,50.58360,23.39283
3.23286,50.60208,23.49095
3.23175,50.60762,23.59006
3.23101,50.59529,23.68867
3.23193,50.57059,23.78722
3.26160,50.48618,23.88466
3.47875,50.34185,23.98675
3.41586,50.21456,24.08544
3.37272,50.16237,24.18389
3.35752,50.14671,24.28243
3.36437,50.10701,24.38101
3.39207,50.04610,24.47960
3.42220,50.02783,24.57751
3.45020,50.02235,24.67605
3.46027,50.00670,24.77468
3.45901,49.98101,24.87346
3.45996,49.95930,24.97182
3.45782,49.95279,25.07050
3.46252,49.92984,25.16910
3.46868,49.99295,25.26787
3.46814,50.10989,25.36652
3.45799,50.20797,25.46505
3.43792,50.31439,25.56359
3.42587,50.42332,25.66218
3.40932,50.56100,25.76086
3.51360,50.79130,25.85951
3.54781,51.00039,25.95802
3.54790,51.33612,26.05645
3.54893,51.61184,26.15515
3.54816,51.74355,26.25320
3.54024,51.74807,26.35229
3.53811,51.73542,26.45075
3.53963,51.71063,26.54930
3.54001,51.73819,26.65018
3.53771,51.87946,26.74875
3.40511,52.06184,26.84674
3.36169,52.23555,26.94580
3.35092,52.30867,27.04430
