 knee_pos_x, knee_pos_y, time
6.75935,46.82503,13.88754
6.78331,46.70951,13.98611
6.79235,46.71685,14.08449
6.78980,46.81706,14.18266
6.78702,46.79112,14.28101
6.78858,46.88134,14.37893
6.76162,47.19540,14.47787
6.75516,47.42962,14.57639
6.74229,47.59089,14.67464
6.74647,47.68827,14.77300
6.73661,48.01848,14.87135
6.70519,48.64954,14.96965
6.66861,49.26586,15.06788
6.62101,49.66076,15.16827
6.55970,49.78623,15.26713
6.54207,49.79587,15.36547
6.53538,50.02276,15.46382
6.50708,0.00000,15.56233
6.47951,0.00000,15.65985
6.46481,0.00000,15.75891
6.46186,0.00000,15.85730
6.45967,0.00000,15.95518
6.46864,0.00000,16.05392
6.48646,0.00000,16.15227
6.50145,0.00000,16.25075
6.53642,0.00000,16.34824
6.55736,0.00000,16.44654
6.57635,0.00000,16.54503
6.60621,0.00000,16.64396
6.62756,0.00000,16.74220
6.60895,0.00000,16.84076
6.59056,0.00000,16.93914
6.58247,0.00000,17.03762
6.58143,0.00000,17.13601
6.57874,0.00000,17.23448
6.57399,0.00000,17.33268
6.57408,0.00000,17.43108
6.57780,0.00000,17.52889
6.57512,0.00000,17.62789
6.56631,0.00000,17.72609
6.55061,0.00000,17.82445
6.53287,0.00000,17.92519
6.51797,0.00000,18.02357
6.50137,0.00000,18.12189
6.47106,0.00000,18.22026
6.44508,0.00000,18.31864
6.41999,0.00000,18.41689
6.36270,0.00000,18.51532
6.27587,0.00000,18.61306
6.48061,0.00000,18.71210
6.48988,0.00000,18.81051
6.48191,0.00000,18.90877
6.50086,50.13096,19.00704
6.49982,49.94829,19.10556
6.49511,49.78849,19.20387
6.49299,49.66355,19.30134
6.49997,49.43706,19.39966
6.29526,49.03312,19.49880
6.53924,48.59694,19.59717
6.64539,48.29108,19.69513
6.60697,47.92632,19.79370
6.59784,47.58590,19.89226
6.56914,47.23177,19.99050
6.70879,46.66353,20.08905
6.87297,46.15706,20.18759
6.93354,45.88612,20.28579
6.94228,45.72784,20.38349
6.94260,45.49135,20.48202
6.94516,45.23841,20.58095
6.99948,45.12752,20.68141
7.04103,45.12926,20.77974
7.04774,45.03878,20.87833
7.05346,44.99063,20.97662
7.04689,44.97619,21.07503
7.04255,44.91586,21.17339
7.02685,44.83476,21.27173
7.02080,44.66343,21.37014
7.02321,44.56303,21.46779
7.01446,44.53291,21.56618
7.00396,44.46787,21.66475
6.98250,44.41336,21.76352
6.92554,44.36201,21.86142
6.87539,44.41660,21.96040
6.85504,44.39798,22.05865
6.84896,44.39239,22.15618
6.84655,44.42572,22.25448
6.84481,44.40072,22.35275
6.82423,44.35821,22.45198
6.81020,44.38046,22.55002
6.78910,44.33114,22.64818
6.79526,44.31634,22.74701
6.76644,44.28390,22.84527
6.75945,44.14817,22.94357
6.75485,44.14245,23.04213
6.76138,44.07774,23.14058
6.75346,44.05832,23.23896
6.74409,44.05250,23.33677
6.73348,44.01575,23.43556
6.72686,44.10272,23.53631
6.70082,44.51382,23.63470
6.68026,44.94515,23.73303
6.54912,45.46654,23.83142
6.49445,45.91696,23.92989
6.48200,46.20609,24.02814
6.46634,46.60783,24.12650
6.48429,47.21135,24.22490
6.49479,47.84740,24.32327
6.53963,48.24822,24.42083
6.51488,48.36147,24.52000
6.49796,48.26944,24.61834
6.49405,48.29083,24.71705
6.50364,48.42325,24.81469
6.56619,48.53297,24.91347
6.53429,48.62189,25.01177
6.55437,48.63457,25.10921
6.49559,48.69437,25.20761
6.48249,48.76831,25.30667
6.47591,48.79749,25.40507
6.48330,48.79925,25.50301
6.48373,48.84177,25.60201
6.48228,48.85453,25.70013
6.48773,48.84436,25.79852
6.48820,48.82031,25.89688
6.49220,48.90409,25.99530
6.49342,49.10423,26.09375
6.48439,49.36727,26.19165
6.47748,49.57918,26.29246
6.46814,49.87375,26.39100
6.61296,0.00000,26.48950
6.64583,0.00000,26.58785
6.67011,0.00000,26.68625
6.69625,0.00000,26.78458
6.70338,0.00000,26.88287
6.70981,0.00000,26.98135
6.72046,0.00000,27.07965
6.73160,0.00000,27.17801
6.73135,0.00000,27.27626
6.73068,0.00000,27.37390
6.72294,0.00000,27.47307
6.71434,0.00000,27.57084
6.70911,0.00000,27.66921
6.70557,0.00000,27.76778
6.70076,0.00000,27.86607
6.70135,0.00000,27.96494
6.69831,0.00000,28.06229
6.69754,0.00000,28.16064
6.69353,0.00000,28.25983
6.69300,0.00000,28.35822
6.68619,0.00000,28.45649
6.68446,0.00000,28.55488
6.67435,0.00000,28.65324
6.66825,0.00000,28.75163
6.65890,0.00000,28.84993
6.64805,0.00000,28.94847
6.64466,0.00000,29.04680
6.64188,50.11146,29.14731
6.50942,49.73944,29.24558
6.49643,49.43183,29.34424
6.51142,49.11555,29.44262
6.55523,48.79666,29.54104
6.58279,48.42800,29.63938
6.63395,48.04440,29.73779
6.67469,47.77532,29.83609
6.72284,47.46360,29.93449
6.77170,47.27908,30.03290
6.77414,47.29372,30.13118
6.76753,47.27712,30.22868
6.76319,47.13914,30.32716
6.76555,46.98574,30.42601
6.78251,46.86272,30.52443
6.79664,46.74182,30.62255
6.80217,46.61454,30.72097
6.79231,46.49936,30.81949
6.79768,46.30381,30.91703
6.79614,46.14714,31.01545
6.79366,46.05814,31.11373
6.79793,45.95444,31.21294
6.78826,45.82533,31.31086
6.78107,45.67460,31.40969
6.78393,45.53138,31.50796
6.77947,45.43241,31.60641
6.77482,45.32572,31.70488
6.77455,45.18872,31.80316
6.77235,45.05662,31.90153
6.76720,44.85598,32.00230
6.75917,44.64880,32.10071
6.76170,44.55864,32.19904
6.76318,44.32159,32.29699
6.75667,43.97748,32.39578
6.76598,43.65724,32.49408
6.81474,43.39317,32.59248
6.75736,43.41195,32.69087
6.64329,43.35459,32.78920
6.60461,43.00838,32.88734
6.56079,42.58951,32.98596
6.52775,42.05785,33.08429
6.47067,41.54836,33.18177
6.34927,41.36051,33.28102
6.32997,41.33915,33.37938
6.35498,41.45175,33.47775
6.27536,41.52752,33.57610
6.33247,41.62726,33.67392
6.54262,41.76918,33.77294
6.59520,41.91675,33.87019
6.58387,41.96103,33.96851
6.55610,42.08631,34.06765
6.51310,42.12389,34.16626
6.48791,42.10017,34.26401
6.45146,42.06505,34.36253
6.44838,42.00552,34.46113
6.43057,41.88265,34.55929
6.41816,41.73380,34.65795
6.41411,41.61214,34.75849
6.42059,41.49164,34.85706
6.41976,41.45549,34.95545
6.39992,41.44465,35.05387
6.39615,41.48339,35.15187
6.40944,41.53702,35.25053
6.41350,41.66511,35.34890
6.41578,41.70353,35.44726
6.43077,41.75706,35.54551
6.45232,41.84312,35.64398
6.46507,41.98794,35.74234
6.48356,42.20638,35.84076
6.49962,42.31391,35.93904
6.51955,42.38117,36.03752
6.52940,42.40135,36.13491
6.53416,42.47041,36.23417
6.55518,42.74312,36.33247
6.59557,43.46894,36.43067
6.66307,45.00268,36.52886
6.65149,45.73580,36.62774
6.52033,45.89974,36.72518
6.43699,46.34092,36.82324
6.34105,46.94228,36.92152
6.27869,47.29068,37.02086
6.22138,47.45820,37.11896
6.16993,47.37546,37.21747
6.19038,47.37864,37.31585
6.20328,47.46359,37.41429
6.20486,47.37708,37.51265
6.20861,47.27412,37.61087
6.21368,47.15924,37.71159
6.23161,47.03377,37.81016
6.24987,46.75113,37.90827
6.28183,46.59634,38.00671
6.31372,46.57090,38.10523
6.33594,46.79427,38.20364
6.32326,47.26728,38.30208
6.27528,47.49318,38.40031
6.30743,47.63796,38.49868
6.36106,48.12239,38.59744
6.39599,48.46372,38.69541
6.43778,48.69911,38.79374
6.43664,48.88873,38.89213
6.43884,49.09962,38.98959
6.49790,49.47789,39.08887
6.45356,50.01837,39.18671
6.40931,0.00000,39.28560
6.55795,0.00000,39.38396
6.61657,0.00000,39.48229
6.63705,0.00000,39.58066
6.66821,0.00000,39.67799
6.69173,0.00000,39.77634
6.70955,0.00000,39.87566
6.60031,0.00000,39.97391
6.53688,0.00000,40.07162
6.52664,0.00000,40.17078
6.52906,0.00000,40.26905
6.53397,0.00000,40.36637
6.54518,0.00000,40.46779
6.56202,0.00000,40.56629
6.57704,0.00000,40.66452
6.57354,0.00000,40.76313
6.55953,0.00000,40.86148
6.54132,0.00000,40.96005
6.53339,0.00000,41.05848
6.49338,0.00000,41.15675
6.44291,0.00000,41.25516
6.35296,0.00000,41.35357
6.51760,0.00000,41.45182
6.54576,0.00000,41.55022
6.54487,0.00000,41.64858
6.53429,50.22042,41.74696
6.52675,49.91212,41.84532
6.56328,49.48364,41.94265
6.55834,49.10309,42.04212
6.59162,48.95393,42.14039
6.59383,48.84618,42.23820
6.58567,48.75785,42.33709
6.59249,48.68936,42.43545
6.61066,48.59881,42.53372
6.64976,48.51564,42.63110
6.67388,48.44869,42.72942
6.70276,48.39361,42.82854
6.70866,48.40508,42.92682
6.67005,48.40852,43.02467
6.65460,48.38156,43.12306
6.66979,48.37347,43.22450
6.68944,48.35004,43.32287
6.68817,48.33601,43.42108
6.67655,48.33180,43.51951
6.67877,48.33054,43.61794
6.67775,48.33016,43.71637
6.66192,48.30905,43.81474
6.69929,48.30271,43.91301
6.80306,48.22381,44.01157
6.85096,48.10214,44.10998
6.87626,47.82064,44.20830
6.86360,47.45619,44.30666
6.76561,47.05986,44.40507
6.79953,46.68896,44.50338
6.81055,46.24169,44.60191
6.82871,45.61051,44.70040
6.78523,44.70015,44.79748
6.78486,43.87405,44.89586
6.80317,43.80821,44.99466
6.82992,43.66946,45.09356
6.82135,43.66284,45.19184
6.77911,43.68885,45.28955
6.77728,43.59866,45.38862
6.77005,43.50860,45.48587
6.76762,43.44658,45.58420
6.75675,43.42797,45.68354
6.76270,43.49239,45.78196
6.76788,43.69372,45.87975
6.77454,44.00612,45.98091
6.79947,44.50583,46.07927
6.85048,45.08975,46.17767
6.90509,45.74093,46.27599
6.96335,46.48928,46.37433
7.01370,47.43478,46.47257
6.92270,48.41843,46.57124
6.81478,49.27353,46.66966
6.74206,50.05506,46.76799
6.69128,0.00000,46.86632
6.61319,0.00000,46.96464
6.67578,0.00000,47.06297
6.61597,0.00000,47.16141
6.60784,0.00000,47.25976
6.62031,0.00000,47.35818
6.61264,0.00000,47.45653
6.58033,0.00000,47.55484
6.54703,0.00000,47.65224
6.53210,0.00000,47.75064
6.49855,0.00000,47.84934
6.44782,0.00000,47.94832
6.37238,0.00000,48.04667
6.24500,0.00000,48.14488
6.53219,0.00000,48.24341
6.59163,0.00000,48.34091
6.65278,49.87564,48.43895
6.69711,49.45869,48.53817
6.74942,48.89961,48.63676
6.74337,48.15088,48.73734
6.89646,47.33126,48.83581
6.93011,46.63038,48.93424
6.86735,46.14711,49.03239
6.77467,45.92513,49.13081
6.75661,45.78154,49.22897
6.72117,45.64046,49.32775
6.69278,45.56314,49.42616
6.67292,45.40694,49.52440
6.67904,45.33908,49.62261
6.67086,45.31872,49.72117
6.70423,45.23562,49.81947
6.68647,45.18269,49.91782
6.68575,45.08981,50.01645
6.67427,44.97094,50.11452
6.66857,44.91428,50.21295
6.66863,44.86228,50.31129
6.66888,44.81869,50.40894
6.66269,44.78461,50.50749
6.65097,44.87938,50.60536
6.58398,45.50281,50.70457
6.68834,46.41784,50.80301
6.65358,47.05635,50.90156
6.64004,47.80091,50.99983
6.69191,48.45127,51.09815
6.72021,48.81438,51.19649
6.73541,49.08431,51.29372
6.76117,49.41729,51.39202
6.78730,49.78319,51.49140
6.78208,50.24996,51.59217
6.75387,0.00000,51.69049
6.69690,0.00000,51.78891
6.66979,0.00000,51.88735
6.66150,0.00000,51.98568
6.59910,0.00000,52.08407
6.57228,0.00000,52.18214
6.56392,0.00000,52.28066
6.57121,0.00000,52.37895
6.57439,0.00000,52.47754
6.57274,0.00000,52.57593
6.58207,0.00000,52.67429
6.60140,0.00000,52.77258
6.60033,0.00000,52.87098
6.57569,0.00000,52.96931
6.57367,0.00000,53.06791
6.58609,0.00000,53.16600
6.59078,0.00000,53.26440
6.59123,0.00000,53.36264
6.58370,0.00000,53.46111
6.56793,0.00000,53.55836
6.55200,0.00000,53.65796
6.53905,0.00000,53.75614
6.50423,0.00000,53.85453
6.64791,0.00000,53.95290
6.69972,0.00000,54.05125
6.72567,0.00000,54.14959
6.73945,0.00000,54.24673
6.69473,0.00000,54.34509
6.69670,49.96234,54.44680
6.70459,49.59670,54.54517
6.68815,49.34001,54.64354
6.69026,49.06000,54.74196
6.68760,48.65400,54.84025
6.67573,48.18220,54.93847
6.73093,47.99166,55.03685
6.76479,47.80850,55.13543
6.80658,47.53655,55.23321
6.81844,47.20296,55.33224
6.80879,46.69689,55.43061
6.78697,46.22307,55.52904
6.77908,45.82892,55.62735
6.76700,45.61968,55.72522
6.74771,45.47990,55.82410
6.72703,45.25597,55.92253
6.68756,45.05579,56.02074
6.67445,44.79974,56.11899
6.66989,44.56892,56.21750
6.68963,44.44368,56.31593
6.68438,44.28710,56.41311
6.59771,44.12113,56.51270
6.50997,44.13434,56.61089
6.42528,44.07530,56.70945
6.36359,43.93859,56.80762
6.33610,43.74358,56.90596
6.29855,43.38407,57.00433
6.23205,42.90522,57.10153
6.21573,42.85957,57.19980
6.23380,42.88087,57.29897
6.26796,42.85226,57.39992
6.34653,42.81568,57.49808
6.45770,42.80470,57.59667
6.58438,42.76641,57.69497
6.65325,42.71992,57.79317
6.67850,42.56598,57.89152
6.64510,42.55479,57.99017
6.64488,42.62844,58.08855
6.53851,42.74853,58.18697
6.35352,42.95956,58.28538
6.39344,43.25387,58.38364
6.22508,43.48916,58.48205
6.17327,43.49675,58.58043
6.16265,43.41502,58.67867
6.18728,43.28551,58.77714
6.18705,43.28165,58.87554
6.19078,43.41350,58.97383
6.20879,43.58605,59.07222
6.23331,43.79181,59.17007
6.26545,44.28754,59.26838
6.29732,44.72326,59.36630
6.27991,44.85398,59.46568
6.30004,45.08919,59.56420
6.33263,45.49576,59.66282
6.32482,45.67373,59.76077
6.31799,45.76912,59.85923
6.33972,45.95174,59.95624
6.35783,46.20252,60.05454
6.38180,46.48776,60.15633
6.34976,46.18833,60.25470
6.31058,45.59450,60.35285
6.31681,44.82835,60.45127
6.34637,43.97550,60.54984
6.29281,43.45365,60.64812
6.33336,43.13610,60.74648
6.40957,42.76783,60.84470
6.46872,42.37035,60.94337
6.48524,42.06910,61.04170
6.50738,41.86673,61.14014
6.52143,41.76402,61.23838
6.47926,41.57921,61.33683
6.50637,41.56576,61.43516
6.55194,41.47773,61.53349
6.59430,41.45132,61.63188
6.61107,41.40840,61.73023
6.61293,41.39552,61.82863
6.59964,41.42666,61.92698
6.60899,41.43600,62.02528
6.61590,41.48080,62.12273
6.63001,41.53624,62.22101
6.63838,41.55287,62.31976
6.66109,41.51586,62.41820
6.68231,41.50476,62.51698
6.68503,41.50143,62.61533
6.69381,41.57743,62.71375
6.71137,41.75423,62.81101
6.67556,41.91227,62.90931
6.61512,42.18368,63.01099
6.53685,42.81810,63.10938
6.43199,43.58943,63.20761
6.35090,43.93983,63.30613
6.30700,44.37395,63.40449
6.49727,45.27418,63.50287
6.42479,46.07626,63.60121
6.45647,46.66688,63.69980
6.51225,47.22906,63.79814
6.50953,47.68472,63.89606
6.49727,48.11542,63.99498
6.54936,48.60162,64.09320
6.59671,49.02049,64.19156
6.65236,49.37715,64.28992
6.82503,49.70114,64.38822
6.79384,50.09934,64.48657
6.79803,0.00000,64.58499
6.76521,0.00000,64.68335
6.72630,0.00000,64.78169
6.70045,0.00000,64.87991
6.67370,0.00000,64.97737
6.62518,0.00000,65.07580
6.58230,0.00000,65.17497
6.53223,0.00000,65.27333
6.49039,0.00000,65.37130
6.48129,0.00000,65.47040
6.47610,0.00000,65.56855
