 knee_pos_x, knee_pos_y, time
5.48657,44.94238,20.59256
5.48635,44.96171,20.69094
5.48237,44.96751,20.78924
5.48424,44.94825,20.88767
5.48289,44.90748,20.98602
5.49686,44.83924,21.08330
5.50114,44.85377,21.18163
5.50205,44.80213,21.28092
5.50529,44.78664,21.37893
5.49710,44.78199,21.47747
5.49076,44.64060,21.57602
5.50608,44.61918,21.67404
5.50526,44.66875,21.77493
5.51026,44.68363,21.87339
5.48975,44.82809,21.97195
5.49662,44.85043,22.07035
5.49624,44.96913,22.16866
5.49165,45.00474,22.26701
5.49690,44.98042,22.36542
5.48984,45.00813,22.46378
5.49282,45.01644,22.56212
5.49609,45.01893,22.66043
5.50240,44.92868,22.75881
5.50133,44.95760,22.85716
5.50096,44.91028,22.95559
5.50779,44.87508,23.05388
5.50952,44.86453,23.15209
5.52419,44.82636,23.24970
5.51494,44.81491,23.34823
5.52187,44.81147,23.44738
5.51658,44.84544,23.54575
5.51906,44.87663,23.64423
5.51542,44.88599,23.74245
5.51211,44.88880,23.84063
5.51430,44.94564,23.93799
5.50343,45.01869,24.03642
5.50801,44.96361,24.13568
5.51027,44.96808,24.23357
5.51350,44.89242,24.33237
5.54702,44.75073,24.43027
5.58165,44.68722,24.53128
5.63248,44.45817,24.62963
5.63655,44.42445,24.72776
5.64475,44.37933,24.82623
5.63406,44.42880,24.92467
5.63314,44.44364,25.02308
5.62627,44.44809,25.12149
5.62425,44.44943,25.21998
5.61015,44.47083,25.31838
5.57670,44.56825,25.41685
5.56404,44.65347,25.51513
5.52795,44.74204,25.61350
5.50189,44.78961,25.71194
5.49038,44.78288,25.81027
5.48784,44.71787,25.90867
5.48470,44.76136,26.00690
5.47683,44.79541,26.10438
5.45754,44.86162,26.20274
5.45059,44.91649,26.30206
5.45201,44.95395,26.40041
5.44685,45.00018,26.49875
5.44160,45.01406,26.59714
5.43718,45.01822,26.69556
5.43740,45.01946,26.79301
5.44120,45.01984,26.89109
5.45083,45.01995,26.98973
5.45269,45.01999,27.08836
5.45465,44.98500,27.18671
5.45658,44.97450,27.28552
5.45430,44.97135,27.38381
5.45328,44.97040,27.48437
5.46019,44.94912,27.58270
5.46644,44.96374,27.68140
5.45775,44.96812,27.77974
5.46145,44.94844,27.87808
5.45722,44.99853,27.97646
5.45063,45.01356,28.07483
5.45201,44.98307,28.17322
5.44956,45.05792,28.27153
5.44411,45.05238,28.36990
5.44883,45.05071,28.46838
5.44464,45.02921,28.56659
5.44636,45.02276,28.66503
5.44920,45.06983,28.76334
5.44216,45.08395,28.86168
5.44431,45.08818,28.96004
5.44063,45.08946,29.05744
5.47871,45.06184,29.15675
5.59613,45.03255,29.25510
5.61318,44.82077,29.35345
5.44108,45.16323,29.45184
5.42972,45.51097,29.55025
5.36495,45.96529,29.64853
5.29240,46.45159,29.74583
5.25560,46.63948,29.84421
5.25023,46.67484,29.94344
5.28660,46.23745,30.04181
5.31995,46.00824,30.13977
5.32219,45.80647,30.23855
5.32761,45.78094,30.33917
5.38448,45.56328,30.43737
5.39389,45.51898,30.53585
5.39416,45.42870,30.63450
5.38497,45.45761,30.73285
5.37912,45.52228,30.83096
5.39813,45.19168,30.92954
5.39520,45.23251,31.02797
5.39819,45.18875,31.12635
5.41335,45.07063,31.22460
5.41172,45.08419,31.32303
5.41411,45.00426,31.42133
5.40782,45.09228,31.51975
5.39790,45.16768,31.61813
5.38185,45.43530,31.71657
5.36066,45.63459,31.81478
5.35214,45.67338,31.91312
5.35570,45.58701,32.01046
5.36446,45.50510,32.10983
5.38954,45.48053,32.20823
5.40876,45.41716,32.30661
5.42732,45.32115,32.40495
5.42282,45.34834,32.50330
5.42934,45.35650,32.60058
5.42240,45.35895,32.69891
5.42659,45.35969,32.79820
5.42758,45.32491,32.89657
5.42986,45.29347,32.99451
5.43773,45.26304,33.09330
5.44330,45.25391,33.19395
5.44126,45.21617,33.29236
5.44635,45.23985,33.39066
5.43984,45.24696,33.48910
5.43808,45.24909,33.58734
5.43469,45.27073,33.68593
5.42688,45.29822,33.78433
5.41876,45.30647,33.88272
5.41271,45.39994,33.98110
5.41603,45.31598,34.07957
5.42773,45.21379,34.17777
5.46365,45.04314,34.27614
5.46102,45.07594,34.37453
5.47039,45.00178,34.47292
5.46931,45.06353,34.57127
5.46642,45.03306,34.66959
5.48882,44.98892,34.76730
5.48952,44.95468,34.86546
5.49959,44.85340,34.96449
5.52010,44.68302,35.06275
5.51309,44.75091,35.16148
5.51731,44.68727,35.25980
5.51721,44.68918,35.35818
5.51380,44.68975,35.45596
5.52860,44.77393,35.55369
5.50119,44.94618,35.65234
5.50740,44.76685,35.75146
5.51054,44.83206,35.85201
5.50641,44.81662,35.95061
5.50789,44.81199,36.04881
5.50781,44.86660,36.14721
5.51404,44.80598,36.24563
5.51354,44.80879,36.34402
5.52134,44.80964,36.44249
5.53651,44.84489,36.54088
5.55724,44.82047,36.63926
5.55876,44.75714,36.73760
5.56505,44.77314,36.83594
5.57005,44.77794,36.93430
5.57315,44.74438,37.03269
5.57021,44.76931,37.13104
5.57341,44.74179,37.22938
5.57557,44.76854,37.32787
5.57181,44.77656,37.42607
5.57831,44.74397,37.52385
5.57421,44.76919,37.62288
5.56262,44.79776,37.72013
5.56407,44.80633,37.81952
5.53940,44.92090,37.91789
5.52936,44.95527,38.01621
5.57112,45.00058,38.11460
5.57098,45.11917,38.21293
5.56707,45.36475,38.31131
5.52644,45.69043,38.40840
5.48680,46.10313,38.50679
5.45041,46.44394,38.60616
5.45156,46.54618,38.70691
5.43207,46.86385,38.80498
5.39418,47.15516,38.90356
5.38282,47.33355,39.00189
5.39899,47.38706,39.10020
5.41295,47.52212,39.19857
5.37296,47.70264,39.29722
5.33144,47.85479,39.39561
5.35030,47.92144,39.49391
5.35708,48.03943,39.59220
5.36355,48.03283,39.69068
5.36663,48.03085,39.78907
5.35323,48.03025,39.88738
5.37790,47.83408,39.98578
5.37655,47.73322,40.08409
5.37909,47.66797,40.18250
5.36483,47.78839,40.28080
5.36854,47.80352,40.37916
5.38901,47.78706,40.47757
5.39665,47.71912,40.57588
5.39539,47.76173,40.67319
5.40315,47.75352,40.77264
5.40280,47.75106,40.87102
5.41397,47.69432,40.96941
5.41285,47.67730,41.06773
5.41751,47.65119,41.16626
5.41977,47.62236,41.26386
5.42920,47.52271,41.36146
5.45094,47.37381,41.46310
5.47147,47.26614,41.56168
5.48504,47.19184,41.65985
5.49995,47.07855,41.75838
5.49993,47.08657,41.85675
5.50157,47.08897,41.95487
5.50030,47.11769,42.05328
5.49843,47.14731,42.15194
5.49573,47.15619,42.25033
5.48952,47.15886,42.34886
5.49163,47.13866,42.44717
5.49177,47.15360,42.54548
5.49110,47.13708,42.64389
5.48585,47.13212,42.74217
5.48605,47.15164,42.84053
5.48255,47.17849,42.93892
5.47721,47.20755,43.03731
5.47559,47.21626,43.13563
5.47188,47.21888,43.23411
5.46786,47.26166,43.33228
5.46289,47.25350,43.43066
5.46773,47.27205,43.52791
5.46663,47.25661,43.62749
5.46528,47.23098,43.72571
5.46785,47.24430,43.82417
5.46074,47.22729,43.92259
5.50960,47.00519,44.02087
5.53670,47.04356,44.11865
5.52833,47.01307,44.21627
5.53246,46.98292,44.31777
5.53370,46.95288,44.41648
5.53787,46.90186,44.51458
5.53549,46.88656,44.61314
5.53558,46.88197,44.71138
5.53314,46.90159,44.80940
5.53003,46.88648,44.90831
5.52144,46.90294,45.00649
5.51331,46.92888,45.10477
5.50504,46.93666,45.20343
5.50188,46.93900,45.30193
5.49875,46.96070,45.40024
5.49151,46.96721,45.49863
5.48491,46.94816,45.59697
5.49071,46.87245,45.69537
5.50466,46.80773,45.79371
5.49686,46.87932,45.89205
5.48462,47.00580,45.99043
5.48403,46.91774,46.08875
5.49894,46.89132,46.18716
5.48848,46.77140,46.28557
5.49994,46.73542,46.38274
5.50042,46.80863,46.48222
5.51373,46.74659,46.58056
5.52476,46.63698,46.67893
5.53566,46.50609,46.77730
5.54259,46.44583,46.87517
5.54797,46.44875,46.97391
5.55086,46.44962,47.07421
5.55752,46.42889,47.17254
5.56113,46.38067,47.27130
5.55469,46.36620,47.36959
5.56001,46.36186,47.46786
5.56017,46.36056,47.56625
5.56048,46.40217,47.66467
5.55326,46.41465,47.76303
5.54394,46.48840,47.86136
5.54063,46.48252,47.95995
5.54135,46.48076,48.05833
5.53956,46.50823,48.15661
5.54036,46.48847,48.25477
5.53957,46.48254,48.35337
5.53474,46.48076,48.45173
5.53896,46.48023,48.55013
5.52977,46.53607,48.64829
5.51894,46.52482,48.74679
5.54245,46.47245,48.84519
5.56188,46.31673,48.94349
5.55676,46.38902,49.04188
5.54399,46.29171,49.14027
5.58490,46.10151,49.23863
5.60423,45.91145,49.33584
5.59613,45.81244,49.43534
5.60418,45.72673,49.53367
5.61241,45.77802,49.63207
5.57545,45.81441,49.73036
5.55018,45.80432,49.82866
5.55701,45.74530,49.92905
5.56373,45.72759,50.02724
5.56829,45.64528,50.12583
5.58784,45.59958,50.22435
5.60302,45.52987,50.32246
5.61249,45.46696,50.42103
5.61282,45.46909,50.51920
5.63014,45.28073,50.61758
5.64382,45.17522,50.71605
5.64413,45.14357,50.81405
5.68357,44.94507,50.91309
5.71594,44.85052,51.01144
5.71422,44.82216,51.10978
5.71735,44.79265,51.20801
5.67908,44.97279,51.30649
5.65675,45.02684,51.40483
5.64417,45.14805,51.50328
5.66118,45.21942,51.60156
5.66058,45.26182,51.69990
5.66364,45.21855,51.79813
5.68550,45.12856,51.89663
5.71204,44.99657,51.99505
5.73213,44.90097,52.09331
5.72672,44.87229,52.19059
5.71830,44.91969,52.29009
5.72349,44.89891,52.38838
5.72531,44.98367,52.48680
5.72174,45.03010,52.58510
5.72814,44.98803,52.68339
5.73155,44.95441,52.78173
5.73481,44.94432,52.88197
5.73323,44.94130,52.98034
5.73268,44.94039,53.07899
5.72826,44.96112,53.17722
5.72876,44.91134,53.27540
5.71482,44.98740,53.37409
5.70248,45.05922,53.47227
5.68846,45.13677,53.57059
5.68217,45.18103,53.66908
5.67327,45.22931,53.76777
5.66145,45.24379,53.86614
5.67079,45.24814,53.96430
5.67987,45.19344,54.06286
5.68231,45.14903,54.16123
5.69086,45.13571,54.25954
5.69354,45.13171,54.35791
5.70104,45.10251,54.45634
5.69879,45.12175,54.55458
5.70059,45.12753,54.65302
5.69525,45.12926,54.75129
5.69311,45.12978,54.84912
5.70607,45.07393,54.94770
5.72013,45.00118,55.04591
5.72919,44.92335,55.14358
5.73170,44.93501,55.24310
5.70735,45.09950,55.34143
5.68048,45.28185,55.43984
5.68523,45.41356,55.53817
5.67304,45.39707,55.63647
5.65779,45.44812,55.73723
5.65560,45.48444,55.83504
5.65204,45.47433,55.93336
5.66264,45.45030,56.03211
5.67184,45.40809,56.13028
5.64403,45.50743,56.22871
5.59692,45.76823,56.32727
5.59877,45.88847,56.42556
5.58079,45.98054,56.52368
5.58980,45.95216,56.62245
5.57800,45.96465,56.72086
5.58435,45.92639,56.81919
5.60502,45.81692,56.91758
5.63393,45.70708,57.01588
5.63994,45.63912,57.11429
5.64510,45.57674,57.21267
5.65086,45.57902,57.31097
5.65508,45.55871,57.40948
5.66076,45.55261,57.50774
5.65669,45.57178,57.60617
5.66073,45.52154,57.70437
5.65796,45.54146,57.80281
5.64859,45.58944,57.90117
5.64856,45.58283,57.99842
5.64903,45.58085,58.09722
5.64752,45.60125,58.19645
5.64780,45.58638,58.29460
5.65996,45.52591,58.39293
5.66099,45.48677,58.49118
5.66046,45.53103,58.59204
5.66221,45.50931,58.68984
5.65585,45.48179,58.78818
5.65397,45.49454,58.88644
5.65408,45.47736,58.98524
5.65744,45.49321,59.08333
5.66018,45.57496,59.18196
5.63859,45.73249,59.28031
5.62703,45.72375,59.37866
5.64060,45.70012,59.47681
5.64587,45.67204,59.57559
5.65168,45.60761,59.67393
5.65762,45.64428,59.77227
5.65430,45.62029,59.87062
5.65388,45.64809,59.96899
5.64974,45.67743,60.06735
5.64214,45.68623,60.16569
5.64740,45.68887,60.26393
5.63780,45.71066,60.36237
5.62995,45.75220,60.46076
5.63764,45.65266,60.55917
5.64335,45.60180,60.65755
5.66419,45.56554,60.75584
5.68212,45.42166,60.85307
5.68873,45.34350,60.95143
5.69152,45.35505,61.05091
5.69861,45.30251,61.14928
5.70410,45.28675,61.24773
5.70017,45.30303,61.34601
5.70482,45.26591,61.44667
5.70157,45.25477,61.54508
5.69156,45.25143,61.64284
5.69523,45.25043,61.74120
5.69443,45.27113,61.83999
5.68530,45.29834,61.93828
5.68335,45.34150,62.03653
5.66916,45.35445,62.13509
5.66512,45.35834,62.23343
5.66268,45.38050,62.33179
5.66407,45.36615,62.43012
5.66464,45.36185,62.52872
5.65923,45.38155,62.62709
5.65505,45.38747,62.72541
5.65367,45.38924,62.82375
5.64825,45.42477,62.92215
5.65609,45.45643,63.02053
5.62912,45.69693,63.11893
5.58905,45.74808,63.21719
5.63085,45.70742,63.31558
5.62182,45.67423,63.41399
5.63104,45.68527,63.51231
5.62356,45.70958,63.61071
5.61956,45.69587,63.70905
5.61898,45.71276,63.80749
5.61729,45.71783,63.90465
5.61363,45.71935,64.00407
5.60794,45.75480,64.10232
5.59687,45.80744,64.20316
5.58451,45.85823,64.30154
5.58480,45.87347,64.39989
5.55991,45.92004,64.49824
5.54070,45.99001,64.59598
5.55077,45.95500,64.69431
5.55771,45.96550,64.79310
5.56844,46.00365,64.89103
5.56301,46.01510,64.98982
5.56302,46.01853,65.08819
5.56497,45.98456,65.18660
5.56393,45.97437,65.28493
5.56404,45.97131,65.38325
5.56795,45.97039,65.48183
5.56407,45.94912,65.58015
5.56682,45.94274,65.67809
5.56805,45.96182,65.77683
5.56690,45.94655,65.87519
5.57053,45.94196,65.97356
5.56920,45.91959,66.07195
5.58709,45.75888,66.17026
5.62739,45.50066,66.26864
5.63569,45.34620,66.36701
5.66468,45.19486,66.46538
5.72671,44.96046,66.56375
5.75396,44.89014,66.66212
5.76463,44.83404,66.75926
5.77783,44.76121,66.85881
5.78431,44.71136,66.95717
5.75332,44.89241,67.05551
5.73566,45.00272,67.15629
5.72597,45.09182,67.25456
5.73068,45.06255,67.35292
5.72320,45.08176,67.45069
5.72634,45.05953,67.54904
5.73169,45.05286,67.64760
5.73057,45.05086,67.74615
5.73678,45.05026,67.84433
5.73675,45.02908,67.94298
5.73684,45.04372,68.04118
5.73648,45.02712,68.13946
5.73966,45.04314,68.23799
5.73776,45.04794,68.33656
