 knee_pos_x, knee_pos_y, time
3.82077,51.76621,12.97236
3.80808,51.85286,13.07056
3.79067,51.84386,13.16892
3.78025,51.86216,13.26796
3.77802,51.88165,13.36611
3.77865,51.92949,13.46430
3.76199,52.36385,13.56295
3.72043,53.02615,13.66133
3.68129,53.32285,13.75982
3.69885,53.50985,13.85815
3.71125,53.92996,13.95646
3.69106,54.30799,14.05485
3.67092,54.63140,14.15270
3.64821,54.94542,14.25164
3.62958,55.25663,14.34975
3.64852,55.68599,14.44799
3.69633,0.00000,14.54638
3.72864,0.00000,14.64463
3.76217,0.00000,14.74282
3.77426,0.00000,14.84136
3.76739,0.00000,14.93959
3.75026,0.00000,15.03746
3.73530,0.00000,15.13613
3.75839,55.46529,15.23350
3.79994,54.38359,15.33289
3.83100,53.40108,15.43075
3.85315,52.58132,15.52958
3.83453,52.19540,15.62797
3.78978,51.93962,15.72629
3.78241,51.79289,15.82473
3.76058,51.55287,15.92181
3.71776,51.20086,16.02011
3.70942,50.98326,16.12161
3.71043,50.95298,16.22034
3.72527,50.92289,16.31836
3.75172,50.95587,16.41670
3.79359,51.04976,16.51536
3.86247,51.44193,16.61363
3.89254,51.95158,16.71204
3.88617,52.31447,16.81018
3.86937,52.52834,16.90859
3.85248,52.64150,17.00721
3.83985,52.81545,17.10565
3.82052,53.11964,17.20402
3.79044,53.29489,17.30247
3.76568,53.49447,17.40082
3.74575,53.65934,17.49918
3.73143,53.85580,17.59754
3.71734,53.83774,17.69564
3.75255,53.46832,17.79375
3.81652,53.02150,17.89248
3.85909,52.42545,17.99108
3.89466,51.89663,18.08917
3.92270,51.52099,18.18663
3.93007,51.28930,18.28620
3.93366,51.14979,18.38393
3.92551,51.10794,18.48279
3.92967,51.22838,18.58117
3.91730,51.36251,18.67947
3.85904,51.24175,18.78018
3.83271,50.93953,18.87803
3.84860,50.55486,18.97639
3.83837,50.35546,19.07510
3.78876,50.29564,19.17351
3.74867,50.15169,19.27154
3.74330,50.10151,19.36998
3.79403,50.11445,19.46862
3.84445,50.13234,19.56693
3.86732,50.17970,19.66535
3.86664,50.31291,19.76341
3.86789,50.71687,19.86172
3.88936,51.32106,19.96072
3.89133,51.75432,20.05896
3.82560,52.00330,20.15720
3.78067,52.23199,20.25555
3.75971,52.79060,20.35397
3.74970,53.21018,20.45241
3.74788,53.35705,20.55075
3.73882,53.53412,20.64911
3.72034,53.66423,20.74751
3.69393,53.84327,20.84590
3.66818,53.95298,20.94419
3.67883,53.86689,21.04263
3.69780,53.82007,21.13968
3.69263,53.80602,21.23883
3.71939,53.51481,21.33760
3.75215,53.01444,21.43586
3.78763,52.69633,21.53669
3.82432,52.51690,21.63505
3.83773,52.46307,21.73340
3.83515,52.43292,21.83114
3.83061,52.36788,21.92950
3.82921,52.25036,22.02812
3.83887,52.21511,22.12663
3.83916,52.22553,22.22480
3.83986,52.57166,22.32317
3.78700,53.01150,22.42174
3.74876,53.26245,22.52008
3.69898,53.82073,22.61849
3.60791,54.38022,22.71657
3.54749,54.77207,22.81509
3.52858,55.04362,22.91354
3.52864,55.17409,23.01187
3.53983,55.34623,23.11022
3.53684,55.43987,23.20848
3.53140,55.46096,23.30680
3.52613,55.34829,23.40508
3.52956,55.16749,23.50354
3.55556,54.84025,23.60182
3.60163,54.23107,23.70012
3.71280,53.34832,23.79847
3.80708,52.71950,23.89682
3.85931,52.17385,23.99423
3.85799,52.01015,24.09261
3.80245,52.08005,24.19145
3.76302,52.04501,24.29026
3.77171,51.80350,24.38866
3.77344,51.40205,24.48711
3.78798,51.00862,24.58540
3.79230,51.06558,24.68374
3.78603,51.25068,24.78094
3.77552,51.46020,24.87928
3.75088,51.70506,24.97866
3.69220,51.98852,25.07674
3.63275,52.09456,25.17747
3.62029,52.14737,25.27608
3.62100,52.14221,25.37434
3.62264,52.31566,25.47276
3.59993,52.73170,25.57064
3.54890,53.08051,25.66943
3.52213,53.24115,25.76779
3.52683,53.19135,25.86622
3.55555,53.07840,25.96477
3.57234,52.98152,26.06338
3.57992,52.60946,26.16132
3.67265,52.24584,26.25972
3.76953,52.01775,26.35829
3.79276,52.08233,26.45656
3.80970,52.33970,26.55490
3.80280,52.57091,26.65328
3.77261,52.68227,26.75159
3.74703,52.78568,26.84999
3.73389,53.32770,26.94736
3.69772,53.66531,27.04675
3.68086,53.83659,27.14471
3.64140,54.16098,27.24337
3.61560,54.36329,27.34170
3.60798,54.64799,27.44006
3.61404,54.85940,27.53783
3.61638,54.93682,27.63561
3.59459,54.58905,27.73398
3.64279,53.92471,27.83286
3.75033,53.16541,27.93151
3.85953,52.25162,28.02956
3.90406,52.01249,28.12835
3.91054,52.05975,28.22887
3.91186,52.23492,28.32729
3.91047,52.23148,28.42572
3.91930,52.00644,28.52406
3.92962,51.72893,28.62241
3.94195,51.68068,28.72059
3.92665,51.75020,28.81935
3.92156,51.79206,28.91776
3.91308,52.02162,29.01607
3.85694,52.45449,29.11442
3.78025,52.79435,29.21282
3.75184,52.95230,29.31122
3.75157,53.02769,29.40952
3.76615,53.06431,29.50790
3.77033,53.34829,29.60637
3.74529,53.47549,29.70463
3.75348,53.33865,29.80200
3.75720,53.31859,29.90132
3.76001,53.29158,29.99960
3.76605,53.22747,30.09803
3.77535,53.18724,30.19585
3.77727,53.31517,30.29483
3.76235,53.70355,30.39321
3.74898,54.05107,30.49037
3.73667,54.49832,30.58870
3.70603,54.84950,30.68707
