 knee_pos_x, knee_pos_y, time
3.42425,53.78727,14.12764
3.42353,53.91518,14.22596
3.41114,54.05155,14.32428
3.39969,54.15547,14.42264
3.39424,54.20764,14.52106
3.39507,54.25829,14.61936
3.38355,54.32949,14.72024
3.38161,54.37185,14.81489
3.36927,54.32155,14.91431
3.35865,54.00547,15.01270
3.42435,53.16164,15.11103
3.58074,52.46049,15.20937
3.67207,52.01915,15.30744
3.59428,51.89374,15.40602
3.53043,51.84912,15.50316
3.55260,51.81474,15.60465
3.60366,51.78342,15.70344
3.58249,51.77403,15.80192
3.55277,51.77121,15.90027
3.55876,51.77036,15.99863
3.59417,51.77011,16.09699
3.60788,51.77003,16.19542
3.58503,51.77001,16.29372
3.57258,51.75600,16.39164
3.57519,51.75180,16.49001
3.57900,51.72954,16.58866
3.57922,51.72986,16.68701
3.57083,51.72996,16.78532
3.58366,51.76499,16.88371
3.61045,51.79650,16.98212
3.66216,51.77795,17.08064
3.71332,51.77938,17.17901
3.75004,51.75882,17.27741
3.76666,51.71764,17.37576
3.76646,51.66329,17.47414
3.75373,51.60499,17.57242
3.73661,51.59450,17.66962
3.72622,51.59135,17.76919
3.71508,51.58340,17.86755
3.71904,51.58102,17.96595
3.71517,51.58031,18.06426
3.69771,51.62209,18.16254
3.68117,51.72563,18.26281
3.64187,52.05069,18.36112
3.58630,52.23221,18.45973
3.56517,52.30766,18.55826
3.57971,52.34430,18.65665
3.58299,52.37629,18.75502
3.57611,52.24589,18.85351
3.58279,52.17177,18.95176
3.60315,52.01653,19.05020
3.61708,51.94196,19.14858
3.62383,51.92659,19.24733
3.61727,51.93598,19.34531
3.60629,51.96679,19.44368
3.60185,51.99004,19.54200
3.60489,52.03201,19.64041
3.59161,52.08660,19.73877
3.58178,52.10998,19.83702
3.58611,52.10999,19.93545
3.58707,52.11700,20.03381
3.58638,52.09110,20.13214
3.58724,52.04133,20.23063
3.59296,52.02640,20.32892
3.59441,52.02892,20.42726
3.59703,52.02268,20.52450
3.59729,52.02080,20.62402
3.59922,52.02724,20.72233
3.59739,52.02917,20.82070
3.59653,52.02975,20.91903
3.59723,52.09293,21.01978
3.59764,51.95088,21.11781
3.64040,51.62126,21.21592
3.70982,51.49438,21.31445
3.73793,51.55431,21.41308
3.72682,51.64929,21.51147
3.72309,51.69879,21.60977
3.72529,51.65764,21.70810
3.71990,51.56829,21.80654
3.71672,51.56249,21.90496
3.71862,51.51875,22.00344
3.71472,51.40762,22.10178
3.71466,51.39529,22.20016
3.72276,51.39159,22.29848
3.73234,51.31348,22.39677
3.72701,51.29004,22.49522
3.71900,51.28301,22.59352
3.70720,51.25990,22.69186
3.69733,51.27397,22.79034
3.68624,51.27819,22.88859
3.66487,51.27946,22.98690
3.64388,51.32184,23.08537
3.62078,51.50955,23.18386
3.61689,51.88787,23.28193
3.62950,52.27436,23.37924
3.62471,52.41131,23.47887
3.61001,52.41739,23.57714
3.59585,52.49622,23.67548
3.58482,52.65987,23.77376
3.55982,52.70896,23.87458
3.55907,52.89869,23.97295
3.55065,53.04661,24.07068
3.52807,53.09798,24.16906
3.51417,53.12739,24.26732
3.51229,53.13622,24.36619
3.51708,53.13887,24.46454
3.52164,53.15366,24.56286
3.52864,53.17910,24.66132
3.54815,53.19373,24.75972
3.57875,53.23312,24.85797
3.58742,53.24494,24.95643
3.58668,53.24848,25.05482
3.58139,53.24954,25.15333
3.58206,53.27086,25.25170
3.58507,53.33326,25.34995
3.58517,53.42898,25.44834
3.57753,53.45769,25.54670
3.57462,53.45231,25.64502
3.57773,53.46469,25.74341
3.58254,53.45441,25.84179
3.57921,53.46532,25.94026
3.56794,53.44760,26.03853
3.57034,53.21128,26.13691
3.60793,52.79038,26.23523
3.66562,52.42612,26.33240
3.70737,52.16283,26.43138
3.71533,52.13285,26.53016
3.70519,52.17286,26.63063
3.69441,52.26886,26.72918
3.67743,52.37466,26.82757
3.66396,52.44840,26.92585
3.65516,52.48452,27.02380
3.65415,52.51636,27.12211
3.65199,52.52591,27.22093
3.65281,52.52877,27.31936
3.66273,52.48763,27.41737
3.67470,52.46129,27.51594
3.67629,52.45339,27.61405
3.67417,52.45102,27.71279
3.68017,52.47130,27.81114
3.67644,52.47739,27.90950
3.66894,52.51422,28.00788
3.67024,52.52527,28.10625
3.66741,52.56358,28.20472
3.66508,52.60307,28.30303
3.66208,52.64292,28.40156
3.66250,52.62688,28.49985
3.65967,52.63606,28.59843
3.65717,52.62482,28.69661
3.66471,52.49545,28.79501
3.69929,52.08563,28.89336
3.76228,51.82969,28.99179
3.77826,51.75291,29.09007
3.76112,51.82787,29.18838
3.74395,51.91336,29.28551
3.74058,51.89701,29.38745
3.74780,51.81510,29.48582
3.74854,51.74853,29.58421
3.74569,51.68656,29.68254
3.75163,51.66797,29.78093
3.75869,51.66939,29.87927
3.75996,51.66282,29.97697
3.75641,51.56285,30.07533
3.75143,51.49785,30.17399
3.74669,51.49936,30.27261
3.74084,51.51381,30.37050
3.73529,51.52514,30.46891
3.73261,51.54254,30.56733
3.71864,51.56876,30.66596
3.70574,51.55563,30.76434
3.68905,51.61469,30.86272
3.67804,51.76541,30.96094
3.69219,51.96462,31.05967
3.70077,52.15039,31.15795
3.69733,52.17812,31.25639
3.68513,52.17243,31.35472
3.66688,52.12873,31.45303
3.66800,51.99662,31.55149
3.68550,51.93599,31.64986
3.68741,51.90380,31.74818
3.67624,51.91514,31.84653
3.66926,51.87654,31.94485
3.67046,51.86496,32.04313
3.66517,51.86849,32.14337
3.65781,51.86955,32.24178
3.65259,51.86286,32.34059
3.65342,51.86786,32.43900
3.65178,51.86936,32.53736
3.64619,51.90481,32.63561
3.63872,52.11144,32.73411
3.63088,52.07543,32.83206
3.62375,52.12063,32.93008
3.62158,52.15519,33.02847
3.61625,52.20056,33.12733
3.60363,52.24917,33.22573
3.60383,52.27075,33.32399
3.61104,52.24223,33.42244
3.61380,52.21267,33.52086
3.61477,52.23880,33.61914
3.61264,52.23264,33.71758
3.60583,52.22379,33.81592
3.61846,52.28414,33.91425
3.61357,52.45624,34.01282
3.58458,52.68287,34.11121
3.54933,52.91886,34.20956
3.52860,53.05966,34.30792
3.52774,53.19290,34.40565
3.52927,53.31687,34.50464
3.51950,53.43106,34.60315
3.49868,53.59132,34.70131
3.47880,53.68840,34.79977
3.47514,53.76652,34.90037
3.46675,53.86696,34.99882
3.45732,53.96009,35.09646
3.45010,53.97403,35.19545
3.44988,53.97121,35.29383
3.45346,53.93536,35.39216
3.45991,53.92461,35.49049
3.46100,53.92138,35.58889
3.46044,53.93441,35.68674
3.45548,53.91732,35.78481
3.44961,53.74420,35.88346
3.47821,53.34226,35.98215
3.51909,53.06068,36.08049
3.53525,53.03920,36.17845
3.52664,53.03276,36.27725
3.50929,53.14983,36.37488
3.48719,53.26195,36.47373
3.47063,53.35158,36.57232
3.46128,53.37848,36.67071
3.46198,53.40754,36.76906
3.46010,53.45126,36.86726
3.45477,53.46438,36.96576
3.45176,53.47531,37.06427
3.45416,53.45059,37.16269
3.45793,53.46418,37.26105
3.45204,53.47525,37.35941
3.44984,53.51358,37.45776
3.44471,53.54607,37.55605
3.44409,53.57682,37.65442
3.44288,53.60005,37.75514
3.44331,53.59301,37.85353
3.43756,53.62590,37.95142
3.43383,53.62177,38.05025
3.43169,53.59953,38.14862
3.42994,53.46686,38.24690
3.45390,53.00006,38.34528
3.48132,52.34202,38.44367
3.55157,51.91361,38.54206
3.66884,51.84108,38.63967
3.68124,51.79132,38.73796
3.63479,51.58740,38.83666
3.63277,51.49122,38.93527
3.66614,51.46237,39.03330
3.67187,51.36971,39.13188
3.66294,51.34191,39.23039
3.64802,51.33357,39.32870
3.64192,51.31707,39.42708
3.63899,51.32612,39.52547
3.64839,51.32884,39.62384
3.65347,51.35065,39.72186
3.63883,51.44120,39.82074
3.60111,51.51736,39.91907
3.57778,51.58921,40.01748
3.56990,51.58976,40.11565
3.56931,51.58293,40.21415
3.57256,51.53888,40.31252
3.58932,51.43466,40.41084
3.59719,51.38940,40.51155
3.59212,51.37582,40.60994
3.58786,51.37175,40.70833
3.58541,51.38452,40.80651
3.58389,51.40236,40.90441
3.58898,51.40771,41.00337
3.59418,51.40931,41.10174
3.59384,51.40979,41.20017
3.59111,51.43094,41.29845
3.59397,51.46528,41.39686
3.58572,51.55258,41.49442
3.56311,51.63478,41.59275
3.53383,51.73643,41.69123
3.49980,51.85793,41.79006
3.48728,51.92238,41.88814
3.48958,51.92071,41.98643
3.50383,51.87821,42.08519
3.51011,51.80246,42.18356
3.50907,51.72374,42.28190
3.50746,51.68612,42.38022
3.50717,51.65384,42.47858
3.50328,51.63015,42.57701
3.49995,51.63705,42.67551
3.49785,51.65311,42.77391
3.49759,51.66493,42.87228
3.49495,51.68248,42.97063
3.49146,51.72974,43.06893
3.48508,51.75792,43.16726
3.47820,51.78738,43.26556
3.47886,51.79621,43.36623
