 knee_pos_x, knee_pos_y, time
5.37271,46.94620,22.07812
5.37134,46.94186,22.17664
5.36229,46.86356,22.27494
5.38189,46.84007,22.37338
5.33797,46.95202,22.47176
5.25108,46.92261,22.57009
5.04343,46.89278,22.66783
4.92036,46.71583,22.76663
4.88986,46.35475,22.86476
4.97004,46.09243,22.96322
5.08410,46.09073,23.06173
5.18707,46.11822,23.16021
5.26546,46.15447,23.25851
5.29450,46.10934,23.36057
5.29330,46.05380,23.45762
5.29974,46.10714,23.55545
5.30553,46.12314,23.65377
5.31677,46.17694,23.75273
5.29862,46.14408,23.85108
5.19179,45.67222,23.94944
4.61200,44.96367,24.04782
4.11266,45.26210,24.14615
3.85036,46.11463,24.24376
3.74257,45.89439,24.34216
3.67995,45.82832,24.44072
3.67035,46.00450,24.53942
3.73737,46.23935,24.63770
3.79774,46.43580,24.73607
3.82923,46.49474,24.83458
3.83937,46.53342,24.93285
3.83763,46.52403,25.03116
3.86692,46.61921,25.12970
3.89257,46.68976,25.22809
3.89470,46.55693,25.32652
3.90954,46.37708,25.42488
3.97306,46.28812,25.52329
4.06810,46.29644,25.62153
4.14881,46.26393,25.71987
4.19392,46.28918,25.81822
4.19822,46.29675,25.91661
4.18476,46.29903,26.01490
4.15948,46.29971,26.11330
4.14230,46.32091,26.21139
4.15719,46.30627,26.31227
4.20062,46.32288,26.41070
4.29826,46.30686,26.50848
4.41543,46.20406,26.60746
4.54086,46.25722,26.70580
4.61600,46.30817,26.80411
4.68364,46.24645,26.90395
4.79418,46.12993,27.00087
4.89086,46.15098,27.09850
4.94069,46.19929,27.19683
4.95606,46.17179,27.29516
4.94970,46.16354,27.39409
4.90379,46.08406,27.49214
4.83396,46.15822,27.59082
4.71575,46.29947,27.68901
4.55327,46.34184,27.78726
4.45709,46.19355,27.88569
4.40332,46.56207,27.98445
4.25849,46.32262,28.08280
4.20772,46.31379,28.18114
4.22682,46.59814,28.27950
4.31036,46.85844,28.37796
4.77652,46.80353,28.47618
4.90906,46.64706,28.57448
4.92414,46.46712,28.67295
5.00121,46.28014,28.77112
5.03433,46.22404,28.86964
5.03637,46.08821,28.96818
5.00100,45.94246,29.06661
4.99189,45.94074,29.16704
4.87868,45.98222,29.26542
4.74332,46.09267,29.36323
4.78415,46.10480,29.46225
4.83383,46.10844,29.56055
4.75676,46.08853,29.65884
4.49199,46.15956,29.75723
4.13306,46.38387,29.85564
3.96506,46.43016,29.95419
4.00658,46.40205,30.05159
4.14858,46.43561,30.14992
4.37464,46.34068,30.24887
4.52082,46.15821,30.34698
4.71595,46.32046,30.44511
4.92127,46.22914,30.54399
5.12372,46.34174,30.64206
5.26243,46.51552,30.74033
5.36330,46.54666,30.83925
5.42321,46.22000,30.93746
5.51651,46.06600,31.03600
5.54946,46.06180,31.13426
5.63641,46.06054,31.23265
5.75586,46.03916,31.33097
5.83247,46.01175,31.42941
5.86028,46.00352,31.52771
5.86607,45.96606,31.62609
5.86615,45.95482,31.72433
5.86564,45.98645,31.82220
5.86011,45.99593,31.92104
5.86392,45.99878,32.02187
5.86159,45.99963,32.12022
5.85029,45.99989,32.21793
5.85521,45.99997,32.31636
5.88869,45.94399,32.41536
5.95714,45.85020,32.51354
6.03994,45.62606,32.61189
6.10057,45.39782,32.71006
6.13927,45.21735,32.80855
6.16721,45.10720,32.90669
6.17465,45.10916,33.00468
6.17824,45.07475,33.10325
6.17090,45.09942,33.20185
6.17396,45.10683,33.29999
6.19155,45.05305,33.39823
6.19704,45.03691,33.49677
6.21405,44.95507,33.59507
6.21646,44.96552,33.69520
6.20978,44.97566,33.79233
6.20394,44.97870,33.89076
6.20910,44.97961,33.98903
6.20971,44.95888,34.08736
6.21519,44.96666,34.18562
6.21293,44.97600,34.28431
6.15030,45.18180,34.38258
6.04909,45.52354,34.48089
5.94356,45.75906,34.57922
5.84603,45.87172,34.67751
5.78293,45.92652,34.77828
5.74119,45.97795,34.87659
5.72183,45.99339,34.97497
5.67770,46.04002,35.07377
5.62722,46.05400,35.17113
5.60267,46.01620,35.27007
5.55651,45.98386,35.36845
5.47550,46.10716,35.46682
5.39482,46.16515,35.56515
5.32495,46.20354,35.66355
5.27945,46.23606,35.76187
5.24010,46.24582,35.85944
5.15990,46.30475,35.95776
5.08028,46.34342,36.05674
5.02285,46.33403,36.15524
4.96873,46.33121,36.25303
5.08212,46.33036,36.35178
5.11484,46.33011,36.45011
5.12196,46.33003,36.54845
5.13526,46.33001,36.64664
5.14850,46.33000,36.74547
5.13041,46.35100,36.84380
5.10715,46.35730,36.94214
5.06100,46.35919,37.04057
4.97242,46.44376,37.13901
4.87418,46.40613,37.23728
4.82370,46.07984,37.33560
4.70845,46.10095,37.43405
4.65747,46.10729,37.53224
4.64056,46.14419,37.63298
4.64079,46.12026,37.73137
4.65182,46.14808,37.82973
4.67756,46.24042,37.92807
