 knee_pos_x, knee_pos_y, time
5.63911,48.33461,26.37431
5.92790,48.33138,26.47263
6.19820,48.27441,26.57100
6.42286,48.15932,26.66847
6.46342,48.06880,26.76776
6.47546,48.04164,26.86610
6.46634,48.05449,26.96444
6.46039,48.05835,27.06365
6.45598,48.05950,27.16128
6.49760,48.07385,27.25860
6.42028,48.15516,27.35681
6.23212,48.24255,27.45516
6.00903,48.32476,27.55441
5.91271,48.43343,27.65232
5.87666,48.44503,27.75082
5.84991,48.46951,27.84930
5.83941,48.56785,27.94747
5.83491,48.63936,28.04841
5.83437,48.63981,28.14708
5.83255,48.66094,28.24541
5.83521,48.68128,28.34379
5.83463,48.68738,28.44214
5.83105,48.68922,28.54054
5.83033,48.68976,28.63848
5.82890,48.67593,28.73724
5.82976,48.67178,28.83560
5.83100,48.67053,28.93404
5.83079,48.67016,29.03229
5.83293,48.68405,29.13065
5.83832,48.70921,29.22907
5.82752,48.69576,29.32726
5.82206,48.69173,29.42575
5.82262,48.69052,29.52312
5.82285,48.67616,29.62251
5.82515,48.67185,29.72098
5.82770,48.59355,29.81918
5.82871,48.46507,29.91769
5.81044,48.29352,30.01590
5.78092,48.22106,30.11424
5.76807,48.19932,30.21149
5.76881,48.13680,30.30992
5.76747,48.08304,30.40916
5.74383,47.90591,30.50712
5.68080,47.77577,30.60596
5.64169,47.71573,30.70358
5.64075,47.67672,30.80469
5.64036,47.66502,30.90323
5.63635,47.66150,31.00155
5.63878,47.66045,31.09983
5.64795,47.68114,31.19852
5.65407,47.68734,31.29689
5.66287,47.71020,31.39526
5.66942,47.73806,31.49366
5.67662,47.74642,31.59196
5.67860,47.76993,31.69034
5.67174,47.73498,31.78872
5.61250,47.66149,31.88708
5.45422,47.56245,31.98541
5.22914,47.50473,32.08388
5.02454,47.36142,32.18223
4.86418,47.34643,32.28058
4.77127,47.41193,32.37796
4.74644,47.41058,32.47636
4.77042,47.38917,32.57559
4.83661,47.34775,32.67389
4.91747,47.39833,32.77234
4.99672,47.45550,32.87069
5.05856,47.50065,32.96907
5.09874,47.51419,33.06645
5.18865,47.59526,33.16466
5.35454,47.66158,33.26302
5.51210,47.75847,33.36224
5.61173,47.82954,33.46025
5.64199,47.79486,33.56138
5.55793,47.64446,33.65972
5.34845,47.55734,33.75810
5.13743,47.50320,33.85636
5.02412,47.46596,33.95521
5.00909,47.45479,34.05335
5.03964,47.45144,34.15171
5.05866,47.42943,34.25013
5.08098,47.44383,34.34844
5.15988,47.53915,34.44682
5.28384,47.56774,34.54531
5.35980,47.55532,34.64353
5.34895,47.53060,34.74192
5.31087,47.52318,34.84013
5.24455,47.49295,34.93860
5.18076,47.48389,35.03697
5.14852,47.50917,35.13530
5.15745,47.51675,35.23368
5.17173,47.51902,35.33117
5.18221,47.51971,35.43050
5.19003,47.51991,35.52867
5.19030,47.51997,35.62747
5.19470,47.54099,35.72557
5.25613,47.57530,35.82390
5.42956,47.73259,35.92123
5.57540,48.12978,36.01944
5.66153,48.48693,36.11807
5.71489,48.57308,36.21720
5.74278,48.58492,36.31765
5.74946,48.58848,36.41622
5.75080,48.60354,36.51457
5.74527,48.60806,36.61293
5.74330,48.57442,36.71128
5.75267,48.54333,36.80931
5.76735,48.52700,36.90822
5.77714,48.52210,37.00659
5.77984,48.52063,37.10500
5.78254,48.52019,37.20334
5.78960,48.52006,37.30163
5.81335,48.47102,37.39999
5.84503,48.40031,37.49766
5.85238,48.37909,37.59676
5.85906,48.40073,37.69513
5.86990,48.37222,37.79344
5.86242,48.37067,37.89184
5.84865,48.39820,37.99022
5.84749,48.37846,38.08854
5.84579,48.40054,38.18587
5.84044,48.40716,38.28528
5.84238,48.40915,38.38365
5.83633,48.40974,38.48203
5.80536,48.45892,38.58037
5.77921,48.56468,38.67879
5.79734,48.56140,38.77640
5.77364,48.30142,38.87416
5.72712,48.14643,38.97285
5.70455,48.04393,39.07417
5.69157,47.91518,39.17251
5.64266,47.73655,39.27095
5.55292,47.60597,39.36917
5.46716,47.56679,39.46759
5.40275,47.50604,39.56586
5.31727,47.46681,39.66460
5.19981,47.45504,39.76299
5.12266,47.45151,39.86132
5.12396,47.47145,39.95971
5.19167,47.50544,40.05809
5.32310,47.55763,40.15645
5.48964,47.69229,40.25479
5.61939,48.02669,40.35313
5.70486,48.26701,40.45155
5.75860,48.19910,40.54987
5.74927,48.01773,40.64824
5.70076,47.90732,40.74567
5.66248,47.81820,40.84442
5.62006,47.70746,40.94317
5.55049,47.61824,41.04061
5.48287,47.57047,41.13959
5.43479,47.55614,41.23858
5.40489,47.53084,41.33682
5.36218,47.49525,41.43519
5.32174,47.48458,41.53351
5.30810,47.50937,41.63184
5.32090,47.48881,41.72897
5.35736,47.51064,41.83040
5.40331,47.55919,41.92909
5.44820,47.58076,42.02746
5.46911,47.58723,42.12561
5.46928,47.58217,42.22419
5.46457,47.58065,42.32252
5.45114,47.55920,42.42068
5.45098,47.57376,42.51915
5.44605,47.55713,42.61789
5.42109,47.55214,42.71622
5.38650,47.55064,42.81444
5.36231,47.55019,42.91300
5.35982,47.52906,43.01127
5.37071,47.52272,43.10964
5.37110,47.49282,43.20799
5.36945,47.51184,43.30635
5.37956,47.53855,43.40473
5.39031,47.52557,43.50312
5.41517,47.52167,43.60152
5.42730,47.52050,43.69984
5.38445,47.52015,43.79817
5.31083,47.47105,43.89658
5.23574,47.47731,43.99376
5.17375,47.47919,44.09318
5.14601,47.47976,44.19169
5.14789,47.47993,44.28996
5.16639,47.50798,44.38831
5.19098,47.51639,44.48908
5.20030,47.51892,44.58743
5.20740,47.51968,44.68522
5.22234,47.51990,44.78355
5.24859,47.54097,44.88240
5.26358,47.54729,44.98064
5.26957,47.54919,45.07886
5.27868,47.54976,45.17743
5.28410,47.54993,45.27585
5.28224,47.52898,45.37392
