 knee_pos_x, knee_pos_y, time
4.66298,50.46901,7.03393
4.67606,50.46970,7.13330
4.67353,50.46991,7.23163
4.67360,50.45597,7.33004
4.67575,50.46579,7.42840
4.68897,50.48974,7.52665
4.74001,50.48292,7.62392
4.81152,50.48088,7.72224
4.86935,50.55726,7.82400
4.88988,50.58018,7.92226
4.87750,50.56605,8.02054
4.87571,50.55482,8.11908
4.87502,50.55144,8.21740
4.87054,50.55043,8.31562
4.87020,50.53613,8.41390
4.87248,50.54584,8.51255
4.87452,50.54875,8.61085
4.87299,50.55663,8.70951
4.90000,50.61499,8.80794
4.94791,50.67450,8.90536
5.03002,50.70635,9.00443
5.15966,50.56190,9.10283
5.26063,50.42757,9.20121
5.32927,50.38027,9.29958
5.37374,50.32408,9.39798
5.41204,50.25822,9.49652
5.42490,50.23847,9.59467
5.41420,50.24654,9.69291
5.40427,50.26296,9.79032
5.39863,50.28889,9.88871
5.38833,50.29667,9.98810
5.35984,50.34100,10.08647
5.31133,50.33330,10.18480
5.24640,50.38699,10.28318
5.16830,50.57810,10.38155
5.07196,50.60043,10.47896
4.97986,50.62813,10.57694
4.91795,50.55944,10.67840
4.87987,50.49683,10.77699
4.85324,50.43605,10.87526
4.83422,50.41781,10.97352
4.82276,50.41234,11.07219
4.81174,50.41070,11.17050
4.79552,50.41021,11.26885
4.78473,50.41706,11.36727
4.77915,50.41212,11.46560
4.78609,50.41064,11.56426
4.79326,50.41019,11.66264
4.79480,50.39606,11.76092
4.80056,50.41282,11.85928
4.80301,50.41785,11.95754
4.81205,50.44035,12.05601
4.83005,50.46811,12.15351
4.87421,50.55343,12.25215
4.91923,50.62803,12.35084
4.94067,50.67841,12.44923
4.94786,50.69352,12.54764
4.95445,50.69806,12.64594
4.95662,50.69942,12.74350
4.95240,50.69983,12.84288
4.94920,50.69995,12.94127
4.95023,50.71398,13.03992
4.94759,50.70420,13.13798
4.94240,50.69426,13.23625
4.93957,50.69128,13.33467
4.94202,50.69038,13.43172
4.96508,50.71111,13.53317
4.98739,50.69633,13.63161
5.00542,50.69190,13.73020
5.01364,50.69057,13.82822
5.02379,50.69017,13.92688
5.04355,50.69005,14.02528
5.06826,50.71102,14.12362
5.08805,50.71730,14.22178
5.10418,50.72619,14.32037
5.11080,50.72886,14.41849
5.11486,50.75766,14.51727
5.11450,50.73130,14.61564
5.11609,50.73039,14.71399
5.12393,50.72312,14.81184
5.14162,50.72094,14.91073
5.15748,50.69928,15.00849
5.15021,50.69278,15.10768
5.14233,50.71884,15.20578
5.13866,50.71965,15.30419
5.14305,50.70590,15.40254
5.14018,50.69477,15.50101
5.13698,50.71243,15.59927
5.12416,50.71773,15.69661
5.06222,50.67732,15.79599
4.98748,50.66520,15.89433
4.92597,50.61256,15.99266
4.87843,50.51277,16.09149
4.80740,50.44083,16.18931
4.70290,50.46125,16.29014
4.57625,50.47437,16.38796
4.48098,50.52731,16.48625
4.38100,50.49419,16.58526
4.29021,50.44226,16.68329
4.28759,50.44768,16.78128
4.37260,50.52630,16.88034
4.47440,50.50789,16.97848
4.56559,50.53737,17.07684
4.59896,50.53221,17.17525
4.61745,50.53066,17.27363
4.64678,50.53020,17.37199
4.65328,50.53006,17.47055
4.63658,50.53002,17.56883
4.62828,50.53001,17.66725
4.62564,50.53000,17.76544
4.64439,50.53000,17.86400
4.65513,50.50900,17.96230
4.65125,50.52370,18.06071
4.65031,50.52811,18.15910
4.69450,50.54343,18.25704
4.78403,50.49903,18.35585
4.89183,50.63271,18.45405
4.99818,50.67281,18.55142
5.04415,50.69184,18.64981
5.06548,50.69755,18.74915
5.06494,50.71327,18.84736
5.04500,50.70398,18.94820
5.01926,50.67319,19.04610
5.01331,50.68496,19.14498
5.01316,50.66749,19.24271
5.00967,50.66225,19.34105
5.00630,50.66067,19.43993
5.01029,50.66020,19.53827
4.99068,50.64606,19.63655
4.94562,50.64182,19.73470
4.89537,50.47955,19.83351
4.82356,50.45886,19.93187
4.80556,50.43166,20.03022
4.82130,50.42350,20.12833
4.83897,50.44205,20.22673
4.84380,50.44761,20.32509
4.84679,50.44928,20.42341
4.85916,50.46379,20.52183
4.86463,50.46814,20.62040
4.86239,50.45544,20.71871
4.86434,50.46563,20.81653
4.86770,50.46869,20.91531
4.86534,50.45561,21.01381
4.86223,50.47268,21.11217
4.88084,50.55480,21.21067
4.93539,50.65644,21.30890
5.02990,50.70093,21.40722
5.08942,50.74928,21.50446
5.11490,50.76378,21.60388
5.12776,50.76814,21.70219
5.13146,50.74144,21.80305
5.14942,50.76143,21.90141
5.16812,50.71143,21.99980
5.17012,50.70343,22.09777
5.17205,50.69403,22.19586
5.17271,50.69121,22.29415
5.17894,50.65536,22.39300
5.19255,50.62361,22.49152
5.21453,50.52308,22.58975
5.23240,50.47192,22.68793
5.23580,50.45658,22.78619
5.23889,50.43097,22.88498
5.24914,50.41629,22.98330
5.24386,50.41889,23.08141
5.23385,50.44067,23.18005
5.23572,50.44720,23.27837
5.23359,50.46316,23.37682
5.23024,50.46795,23.47515
5.22536,50.46938,23.57350
5.20336,50.52582,23.67182
5.14907,50.64774,23.77035
5.05545,50.64232,23.86843
4.98433,50.67570,23.96693
4.95737,50.66471,24.06496
4.94479,50.66141,24.16353
4.94038,50.66042,24.26158
4.94627,50.66013,24.35913
4.95196,50.64604,24.45870
4.95020,50.65581,24.55690
4.95087,50.67974,24.65776
4.95340,50.66592,24.75618
4.95574,50.66178,24.85455
4.94498,50.64653,24.95248
4.91804,50.58596,25.05057
4.88855,50.50479,25.14905
4.85965,50.46644,25.24781
4.85182,50.43393,25.34607
4.85485,50.42418,25.44449
4.85214,50.41425,25.54287
4.81869,50.41828,25.64105
4.75769,50.44048,25.73943
4.70136,50.46814,25.83817
4.67443,50.49044,25.93652
4.67576,50.49713,26.03481
4.67755,50.48514,26.13325
4.66995,50.48154,26.23177
4.67055,50.49446,26.32992
4.67446,50.48434,26.42816
4.67634,50.48130,26.52663
4.67615,50.48039,26.62494
4.68860,50.49412,26.72339
4.74422,50.47724,26.82175
4.82750,50.52817,26.92008
4.91030,50.64145,27.01845
4.97172,50.67544,27.11682
5.01392,50.68563,27.21386
5.05520,50.70969,27.31360
5.09159,50.75191,27.41422
5.13139,50.73657,27.51262
5.15276,50.72497,27.61092
5.14658,50.72149,27.70919
5.13973,50.72745,27.80791
5.13887,50.72923,27.90533
5.13891,50.72977,28.00370
5.14101,50.72993,28.10230
5.13428,50.72998,28.20100
5.13411,50.72999,28.29902
5.12972,50.73000,28.39738
5.12127,50.73000,28.49603
5.11797,50.75800,28.59437
5.13817,50.73840,28.69234
5.18408,50.64852,28.79088
5.23996,50.46756,28.88952
5.29441,50.44827,28.98807
5.34334,50.40748,29.08640
5.39109,50.33224,29.18460
5.42062,50.28867,29.28357
5.43974,50.27560,29.38083
5.43219,50.27168,29.47923
5.42480,50.25650,29.57801
5.41992,50.26595,29.67597
5.40965,50.29679,29.77479
5.35013,50.34804,29.87330
5.23899,50.47541,29.97159
5.13036,50.63262,30.06984
5.02553,50.63779,30.17010
4.96420,50.63934,30.26889
4.91567,50.54180,30.36738
4.87794,50.45654,30.46530
4.81783,50.40996,30.56391
4.75302,50.43799,30.66240
4.72891,50.44640,30.76076
4.74880,50.44892,30.85851
4.76355,50.44968,30.95683
4.76242,50.46390,31.05576
4.76057,50.43317,31.15407
4.76216,50.42395,31.25243
4.77767,50.44219,31.35090
4.80798,50.44766,31.44915
4.85898,50.51930,31.54749
4.90276,50.61779,31.64586
4.92776,50.64734,31.74429
4.89581,50.53020,31.84283
4.80266,50.47406,31.94077
4.66160,50.47122,32.03907
4.55608,50.47037,32.13793
4.48049,50.51211,32.23600
4.41138,50.48263,32.33445
4.37602,50.47379,32.43295
4.38247,50.45714,32.53132
4.40832,50.48714,32.62966
4.48130,50.51714,32.72789
4.58252,50.50514,32.82875
4.63642,50.50154,32.92713
4.64972,50.52146,33.02503
4.67459,50.50644,33.12329
4.67780,50.48793,33.22220
4.65596,50.49638,33.32056
4.61627,50.49891,33.41895
4.56659,50.47867,33.51736
4.53851,50.45860,33.61563
4.53394,50.46658,33.71390
4.53637,50.46897,33.81157
4.53842,50.46969,33.91017
4.53801,50.46991,34.00908
4.53814,50.47697,34.10728
4.53832,50.47209,34.20532
4.55150,50.49163,34.30403
4.64180,50.56049,34.40231
4.75774,50.46215,34.50071
4.79542,50.43264,34.59915
4.65915,50.42379,34.69741
4.44771,50.46314,34.79580
4.28353,50.42594,34.89434
4.18278,50.46378,34.99283
4.02262,50.62213,35.09119
4.08363,50.69764,35.18887
4.12990,50.71329,35.28782
4.13648,50.70399,35.38617
4.13562,50.70120,35.48440
4.13643,50.69336,35.58273
4.13631,50.69801,35.68357
4.06886,50.69940,35.78193
4.21029,50.60182,35.88022
4.43554,50.47455,35.97809
4.59220,50.60436,36.07702
4.72832,50.51731,36.17536
4.81910,50.54019,36.27388
4.86880,50.66606,36.37212
4.92023,50.71082,36.47049
4.97838,50.71725,36.56915
5.02368,50.70517,36.66641
5.04302,50.70155,36.76478
5.03173,50.70047,36.86342
5.01651,50.70014,36.96211
5.01195,50.70004,37.06021
5.00752,50.70001,37.15841
