 knee_pos_x, knee_pos_y, time
6.68661,48.77026,15.91988
6.66734,48.77008,16.01758
6.61470,48.74202,16.11577
6.49468,48.82461,16.21403
6.37697,48.61138,16.31286
6.22208,48.82741,16.41045
6.12597,48.98322,16.50911
6.06346,49.07197,16.60750
6.02006,49.11959,16.70637
6.00620,49.09888,16.80702
6.00567,49.12766,16.90551
6.01104,49.10130,17.00396
6.05128,49.07239,17.10232
6.22899,48.74872,17.20070
6.38673,48.82662,17.29897
6.49088,48.80798,17.39711
6.52091,48.80940,17.49593
6.50561,48.83082,17.59414
6.47475,48.87225,17.69270
6.45207,48.86367,17.79054
6.44658,48.88210,17.88944
6.44444,48.88763,17.98786
6.44178,48.88929,18.08605
6.43254,48.86879,18.18447
6.41217,48.84864,18.28290
6.37845,48.73759,18.38075
6.32355,48.61328,18.47922
6.26546,48.68798,18.57769
6.21426,48.79439,18.67601
6.13695,48.95232,18.77407
6.05590,49.04870,18.87315
6.00924,49.05661,18.97092
5.99100,49.05898,19.06955
5.98030,49.05969,19.16798
5.97475,49.05991,19.26666
5.96894,49.05997,19.36513
5.94869,49.08099,19.46335
5.93870,49.10130,19.56176
5.94578,49.09339,19.66252
5.95160,49.07002,19.76055
5.96803,49.06301,19.85926
6.02409,49.06090,19.95783
6.21198,48.74527,20.05623
6.37230,48.82558,20.15456
6.50577,48.81467,20.25301
6.59758,48.78340,20.35141
6.63637,48.77402,20.44906
6.64960,48.77121,20.54772
6.65856,48.77036,20.64596
6.67645,48.79111,20.74441
6.70034,48.77633,20.84288
6.68551,48.74390,20.94224
6.56576,48.78317,21.04012
6.39440,48.57095,21.13848
6.14772,48.90629,21.23701
6.07668,49.00689,21.33492
6.20584,48.78507,21.43364
6.35311,48.83752,21.53132
6.42290,48.85326,21.62973
6.43359,48.87898,21.72874
6.42440,48.88669,21.82632
6.41376,48.86801,21.92468
6.40382,48.84840,22.02286
6.38972,48.82152,22.12169
6.37982,48.78546,22.22006
6.37341,48.77464,22.31863
6.36659,48.73639,22.41955
6.35472,48.68292,22.51784
6.35484,48.68788,22.61614
6.36551,48.76636,22.71454
6.36365,48.73391,22.81288
6.30878,48.64717,22.91161
6.24444,48.73315,23.01012
6.24529,48.70295,23.10808
6.25897,48.65888,23.20668
6.23595,48.72267,23.30494
6.22725,48.75580,23.40351
6.23322,48.73074,23.50193
6.21862,48.75822,23.60037
6.14156,48.94147,23.69882
6.03362,49.08044,23.79705
5.90023,49.18513,23.89479
5.80352,49.18854,23.99308
5.76275,49.18956,24.09178
5.75755,49.18987,24.19056
5.75222,49.18996,24.28894
5.75842,49.18999,24.38737
5.80778,49.19700,24.48570
5.96418,49.10110,24.58355
6.21598,48.73633,24.68187
6.29508,48.57090,24.78025
6.20074,48.79427,24.87869
6.11021,48.98028,24.97653
6.07535,49.03608,25.07556
6.06902,49.05283,25.17649
6.06416,49.05785,25.27488
6.05731,49.05935,25.37324
6.06392,49.05281,25.47125
6.07719,49.05084,25.56977
6.07760,49.05025,25.66817
6.09134,49.01508,25.76676
6.12293,48.96252,25.86507
6.14764,48.93276,25.96314
6.15311,48.92383,26.06156
6.15235,48.92115,26.16062
