 knee_pos_x, knee_pos_y, time
7.15474,46.28086,27.29600
7.18489,46.56726,27.39440
7.20397,46.75818,27.49261
7.22046,46.67545,27.59107
7.25081,46.79064,27.68947
7.23237,46.87419,27.78789
7.21960,46.87826,27.88616
7.21906,46.96348,27.98454
7.24261,47.01004,28.08295
7.25136,46.78601,28.18123
7.26815,46.64180,28.27959
7.25229,46.61954,28.37705
7.24358,46.61286,28.47635
7.24502,46.61086,28.57464
7.25731,46.75026,28.67315
7.26166,47.10008,28.77166
7.25952,47.30302,28.86970
7.26168,47.20291,28.96752
7.26789,47.06087,29.06539
7.26531,47.06026,29.16419
7.26026,46.99708,29.26279
7.25765,46.93612,29.36093
7.26315,46.86884,29.45932
7.26288,46.82765,29.55808
7.26024,46.79430,29.65602
7.26082,46.76329,29.75471
7.26075,46.65599,29.85310
7.25599,46.62380,29.95161
7.26128,46.67014,30.05227
7.26318,46.68404,30.15067
7.28963,47.31121,30.24894
7.32409,48.33236,30.34740
7.30045,48.91171,30.44576
7.28448,48.77751,30.54410
7.29981,48.31025,30.64247
7.30224,48.11408,30.74091
7.30035,47.83822,30.83919
7.32557,47.48247,30.93757
7.33120,47.39674,31.03598
7.32460,47.53202,31.13424
7.32696,47.66361,31.23172
7.32892,47.73808,31.33102
7.32362,47.86542,31.42936
7.30517,48.19063,31.52773
7.28412,48.24619,31.62603
7.28205,48.36786,31.72446
7.27481,48.44636,31.82268
7.27548,48.36491,31.92012
7.27682,48.34047,32.01848
7.27436,48.27714,32.11772
7.27687,48.27214,32.21533
7.27414,48.27064,32.31393
7.27209,48.29119,32.41275
7.24789,48.24836,32.51111
7.24279,47.96251,32.60952
7.26330,47.75075,32.70791
7.26222,47.61723,32.80625
7.24215,47.45117,32.90699
7.23249,47.25435,33.00536
7.23630,47.21631,33.10381
7.23877,47.17689,33.20212
7.23487,47.16507,33.30040
7.22634,47.20352,33.39886
7.21974,47.15906,33.49721
7.22493,47.26472,33.59563
7.22293,47.42942,33.69389
7.23310,47.54182,33.79230
7.24310,47.60355,33.89066
7.24002,47.54506,33.98896
7.23860,47.49952,34.08651
7.23990,47.51386,34.18491
7.24613,47.51816,34.28413
7.25228,47.56845,34.38242
7.25332,47.63253,34.48080
7.24675,47.56076,34.57913
7.24486,47.46223,34.67757
7.22257,47.12467,34.77486
7.20370,46.99540,34.87323
7.17671,46.92162,34.97245
7.14238,46.96249,35.07052
7.12003,46.93275,35.16906
7.15020,46.84682,35.26749
7.20317,46.82105,35.36552
7.19935,46.75031,35.46386
7.16056,46.63109,35.56274
7.15421,46.56033,35.66103
7.16371,46.56010,35.76181
7.17026,46.57403,35.86004
7.17541,46.57821,35.95851
7.17142,46.58646,36.05689
7.16761,46.63794,36.15520
7.18162,46.73738,36.25359
7.21076,47.07521,36.35183
7.25590,47.62456,36.45033
7.31985,48.14637,36.54865
7.30635,48.27491,36.64700
7.34463,48.11747,36.74542
7.36898,48.24524,36.84377
7.36943,48.24857,36.94126
7.36867,48.36157,37.03960
7.37032,48.50047,37.13887
7.37236,48.50014,37.23719
7.37011,48.46504,37.33572
7.36727,48.45451,37.43387
7.36472,48.43035,37.53224
7.35974,48.44411,37.62959
7.35822,48.42723,37.72797
7.35854,48.38717,37.82717
7.35446,48.27015,37.92509
7.33939,47.82205,38.02388
7.32744,47.77161,38.12223
7.32868,47.77048,38.22057
7.32367,47.81215,38.31854
7.31028,47.82464,38.41746
7.29245,47.78639,38.51585
7.29874,47.77492,38.61405
7.32450,47.73648,38.71489
7.31837,47.75994,38.81328
7.29042,47.90698,38.91163
7.27875,47.91609,39.00991
7.26151,47.75783,39.10831
7.22045,47.52135,39.20665
7.16871,47.24740,39.30500
7.14152,47.01122,39.40340
7.12502,46.73037,39.50173
7.12481,46.49211,39.60012
7.12184,46.42063,39.69863
7.10597,46.35719,39.79594
7.10926,46.30316,39.89516
7.12473,46.36395,39.99352
7.13931,46.44518,40.09189
7.14350,46.49756,40.19010
7.13660,46.57627,40.28858
7.12496,46.62088,40.38696
7.13106,46.75326,40.48439
7.14964,46.88398,40.58265
7.16102,47.00719,40.68189
7.17111,47.19816,40.78023
7.17572,47.33245,40.87857
7.15973,47.23273,40.97700
7.13909,47.16082,41.07528
7.13229,47.13925,41.17364
7.13628,47.06277,41.27213
7.13802,47.03983,41.37052
7.13590,47.03295,41.46879
7.13062,47.03088,41.56959
7.13261,47.03027,41.66801
7.13835,47.12108,41.76634
7.14927,47.37232,41.86471
7.17132,47.83270,41.96252
7.19608,48.23681,42.06101
7.20918,48.44204,42.15951
7.24289,48.67161,42.25776
7.28280,49.11148,42.35630
7.32379,49.64245,42.45488
7.34611,50.10973,42.55322
7.34496,50.43892,42.65170
7.35043,50.59368,42.74928
7.35225,50.61210,42.84842
7.34512,50.58963,42.94663
7.33276,50.61089,43.04502
7.33675,50.59627,43.14336
7.35347,50.52888,43.24177
7.36445,50.48766,43.33908
7.35417,50.36330,43.43748
7.33934,50.19299,43.53667
7.33574,50.16990,43.63503
7.34277,50.00897,43.73337
7.32655,49.57569,43.83139
7.31382,49.01871,43.92964
7.28618,48.51561,44.02797
7.22496,48.18968,44.12683
7.18965,48.03591,44.22531
7.16869,47.96877,44.32603
7.16789,47.82963,44.42442
7.18774,47.61289,44.52277
7.20786,47.45687,44.62108
7.22107,47.43106,44.71948
7.23388,47.40232,44.81780
7.23654,47.39370,44.91616
