 knee_pos_x, knee_pos_y, time
5.52732,44.98483,22.29627
5.69072,45.96145,22.39818
5.78606,46.68843,22.49641
5.83547,47.22153,22.59474
5.88947,47.74546,22.69314
5.92289,48.17564,22.79150
5.92192,48.50069,22.88997
5.92621,48.91321,22.98845
5.92850,49.47796,23.08666
5.93080,50.10239,23.18515
5.96608,50.55572,23.28355
5.96694,50.90171,23.38186
5.96283,51.08251,23.48040
5.96107,51.03875,23.57862
5.92756,51.09563,23.67697
5.91612,51.47669,23.77538
5.95951,0.00000,23.87369
5.98161,0.00000,23.97210
6.00679,0.00000,24.07043
6.03367,0.00000,24.16880
6.04791,0.00000,24.26718
6.04922,0.00000,24.36444
6.04640,0.00000,24.46282
6.04252,0.00000,24.56231
6.04723,0.00000,24.66020
6.05560,0.00000,24.75848
6.07102,0.00000,24.85737
6.08851,0.00000,24.95561
6.10211,0.00000,25.05279
6.10388,0.00000,25.15422
6.09611,0.00000,25.25293
6.08711,0.00000,25.35109
6.09063,0.00000,25.44936
6.08849,51.29110,25.54799
6.10277,50.59733,25.64639
6.21166,50.02520,25.74469
6.23812,49.67856,25.84309
6.18342,49.39257,25.94147
6.19291,49.19477,26.03987
6.19801,49.15643,26.13820
6.19316,48.95593,26.23608
6.19051,48.75578,26.33516
6.18218,48.69573,26.43343
6.14094,48.52372,26.53183
6.03009,48.23412,26.63011
5.86535,47.91623,26.72855
5.79366,47.56887,26.82689
5.73787,47.28266,26.92523
5.71183,47.23880,27.02358
5.73048,47.11364,27.12137
5.80309,47.07609,27.21920
5.84832,47.08583,27.31864
5.84445,47.11675,27.41706
5.81099,47.07702,27.51540
5.78435,47.02311,27.61374
5.79078,47.02793,27.71167
5.80895,47.02938,27.81038
5.82829,46.98781,27.91055
5.85105,46.97534,28.00895
5.87442,46.99260,28.10763
5.87369,46.97678,28.20603
5.85458,46.97203,28.30438
5.85183,46.94961,28.40270
5.85455,46.96388,28.50107
5.85876,46.96816,28.59944
5.86079,46.94845,28.69777
5.85059,46.94253,28.79594
5.81249,46.86376,28.89463
5.75730,46.56713,28.99304
5.71544,46.13514,29.09135
5.68433,45.94254,29.18936
5.58990,45.82876,29.28812
5.56368,45.45863,29.38637
5.61580,45.12359,29.48473
5.65504,44.80608,29.58318
5.66476,44.29782,29.68157
5.67409,43.90035,29.77991
5.68611,43.58510,29.87827
5.70081,43.37153,29.97662
5.74763,43.03446,30.07499
5.81858,42.54834,30.17229
5.89728,42.15050,30.27176
5.95935,42.00315,30.36946
6.06107,41.91695,30.46773
5.98664,41.96108,30.56682
6.00242,42.05133,30.66509
6.03800,42.00140,30.76341
6.04197,41.95842,30.86363
6.00492,41.90353,30.96204
6.09110,41.92906,31.06075
6.12669,41.99972,31.15910
6.12107,42.23792,31.25721
6.12826,42.35837,31.35579
5.92181,42.42251,31.45424
6.06357,42.44175,31.55252
5.89111,42.41953,31.65095
5.80537,42.44086,31.74899
5.75786,42.41926,31.84762
5.77587,42.41278,31.94570
5.78860,42.36183,32.04453
5.78342,42.34655,32.14293
5.78841,42.39096,32.24115
5.80946,42.35529,32.33959
5.81104,42.39359,32.43795
5.80042,42.35608,32.53638
5.82736,42.39382,32.63474
5.83100,42.32815,32.73312
5.84856,42.30844,32.83144
5.86537,42.30253,32.92982
5.84395,42.37776,33.02710
5.83245,42.40033,33.12541
5.83017,42.40710,33.22464
5.82972,42.40913,33.32300
5.80104,42.40974,33.42157
5.81009,42.40992,33.52239
5.80012,42.36098,33.62066
5.78135,42.42329,33.71847
5.98222,42.68699,33.81679
6.02594,42.86410,33.91512
5.96345,43.15523,34.01388
5.98740,43.52957,34.11199
6.01529,44.01287,34.21068
6.02383,44.64086,34.30885
6.06914,45.28426,34.40742
6.13912,45.94628,34.50572
6.21250,46.47388,34.60408
6.31605,46.99616,34.70269
6.32671,47.57985,34.80061
6.30280,48.20995,34.89937
6.27625,48.92399,34.99756
6.23898,49.71220,35.09615
6.20349,50.40366,35.19400
6.18273,50.88410,35.29264
6.20995,51.31523,35.39137
6.23647,0.00000,35.48964
6.23852,0.00000,35.58787
6.20779,0.00000,35.68625
6.14040,0.00000,35.78466
6.11841,0.00000,35.88298
6.12647,0.00000,35.98008
6.20464,0.00000,36.07967
6.29689,0.00000,36.17798
6.40228,0.00000,36.27639
6.43042,0.00000,36.37707
6.41225,0.00000,36.47531
6.40229,0.00000,36.57378
6.39869,0.00000,36.67154
6.40087,0.00000,36.76994
6.40260,0.00000,36.86866
6.39895,0.00000,36.96706
6.40425,0.00000,37.06518
6.40685,0.00000,37.16379
6.43885,0.00000,37.26219
6.40338,0.00000,37.36047
6.38094,0.00000,37.45861
6.39910,0.00000,37.55675
6.36136,0.00000,37.65537
6.34455,0.00000,37.75417
6.35271,0.00000,37.85243
6.35060,0.00000,37.95078
6.35583,0.00000,38.04919
6.35617,0.00000,38.14748
6.35503,0.00000,38.24584
6.34474,0.00000,38.34427
6.33881,0.00000,38.44246
6.33322,0.00000,38.54076
6.32685,0.00000,38.63921
6.32687,0.00000,38.73753
6.30381,0.00000,38.83587
6.30504,0.00000,38.93308
6.34771,51.58918,39.03279
6.44123,50.28075,39.13094
6.40421,49.36323,39.22933
6.37234,48.87797,39.32763
6.36838,48.59939,39.42590
6.38254,48.29882,39.52672
6.37963,48.18765,39.62455
6.39385,48.11229,39.72296
6.38682,48.11069,39.82144
6.36955,48.18721,39.91995
6.32746,48.26616,40.01820
6.30770,48.28985,40.11641
6.29253,48.31795,40.21512
6.27203,48.32639,40.31343
6.25470,48.30792,40.41182
6.24760,48.30237,40.50999
6.24948,48.32171,40.60866
6.25423,48.30651,40.70696
6.25569,48.30195,40.80534
6.25126,48.30059,40.90376
6.24499,48.30018,41.00158
6.24711,48.28605,41.10040
6.24894,48.31682,41.19830
6.23182,48.34704,41.29726
6.23099,48.27911,41.39561
6.21546,48.34273,41.49384
6.20044,48.41782,41.59246
6.16850,48.62935,41.69051
6.14599,48.95180,41.78791
6.16441,48.94354,41.88621
6.13050,48.61906,41.98575
6.10605,48.01072,42.08404
6.06342,47.14222,42.18231
6.07729,46.34266,42.28065
6.15129,46.02580,42.38143
6.19768,45.79774,42.47946
6.23464,45.61032,42.57757
6.26776,45.51910,42.67630
6.30163,45.44273,42.77763
6.30835,45.39882,42.87276
6.30359,45.38565,42.97146
6.31782,45.35369,43.06984
6.35074,45.26011,43.16817
6.31563,45.34403,43.26655
6.21553,45.67021,43.36473
6.12970,45.96406,43.46360
6.09297,46.37422,43.56183
6.04978,46.77027,43.66005
6.11150,47.08508,43.75854
6.15319,47.23552,43.85684
6.10038,47.36466,43.95519
6.13228,47.86540,44.05363
6.11059,48.11362,44.15198
6.11879,48.44709,44.25035
6.15583,49.16313,44.34872
6.20642,50.13394,44.44699
6.27873,51.05518,44.54542
6.22828,51.67455,44.64381
6.14509,0.00000,44.74099
6.07503,51.78591,44.84052
6.02567,0.00000,44.93881
5.97399,0.00000,45.03708
5.94196,0.00000,45.13789
5.95914,0.00000,45.23587
5.99698,0.00000,45.33417
5.98652,0.00000,45.43237
5.97676,0.00000,45.53072
5.98389,0.00000,45.62952
5.99527,0.00000,45.72789
5.99065,0.00000,45.82595
5.97216,0.00000,45.92465
5.95864,0.00000,46.02258
5.95828,0.00000,46.12111
5.96155,0.00000,46.21945
5.95894,0.00000,46.31768
5.96027,0.00000,46.41674
6.04932,51.79738,46.51500
6.15854,51.35121,46.61335
6.17899,50.87436,46.71169
6.19391,50.53531,46.81008
6.20329,50.30059,46.90839
6.16964,50.14618,47.00676
6.18585,50.04385,47.10518
6.19666,49.77516,47.20345
6.16406,49.34455,47.30173
6.17285,48.94236,47.40023
6.18588,48.54171,47.49860
6.13815,48.20451,47.59696
6.09349,47.88635,47.69399
6.13746,47.70691,47.79346
6.14907,47.67407,47.89437
6.15608,47.68522,47.99268
6.14725,47.64657,48.09106
6.14754,47.57897,48.18944
6.14759,47.53769,48.28715
6.13784,47.52531,48.38547
6.13587,47.49359,48.48414
6.13782,47.46308,48.58265
6.14829,47.64292,48.68075
6.15374,47.93488,48.77923
6.18282,48.23946,48.87767
6.15664,48.54084,48.97623
6.12289,48.87625,49.07457
6.09955,49.33388,49.17287
6.10100,49.97516,49.27132
6.09165,50.60155,49.36978
6.07552,51.13246,49.46836
6.07930,51.64874,49.56652
6.14991,0.00000,49.66494
6.21787,0.00000,49.76331
6.27226,0.00000,49.86152
6.34656,0.00000,49.96003
6.40576,0.00000,50.05835
6.38272,0.00000,50.15673
6.35085,0.00000,50.25424
6.33355,0.00000,50.35371
6.32198,0.00000,50.45167
6.33726,0.00000,50.55194
6.30635,0.00000,50.65051
6.29692,0.00000,50.74918
6.30113,0.00000,50.84761
6.30124,0.00000,50.94592
6.37630,0.00000,51.04427
6.38357,0.00000,51.14261
6.39961,51.73492,51.24029
6.40495,51.33948,51.33861
6.37048,51.01084,51.43779
6.35098,50.79325,51.53564
6.34001,50.66498,51.63394
6.33763,50.54949,51.73265
6.33125,50.38185,51.83096
6.32587,50.23355,51.92934
6.33288,50.15407,52.02774
6.33751,50.20722,52.12565
6.32939,50.22317,52.22459
6.32570,50.12295,52.32295
6.32604,50.00188,52.42137
6.30791,49.86057,52.51977
6.28963,49.74117,52.61812
6.28648,49.59335,52.71646
6.30010,49.24101,52.81478
6.32543,48.76430,52.91312
6.34586,48.42529,53.01151
6.35248,48.14859,53.10986
6.33610,47.84858,53.20817
6.31569,47.46457,53.30643
6.29636,46.97837,53.40669
6.29734,46.39151,53.50508
6.35590,45.73245,53.60379
6.46264,44.98874,53.70221
6.35823,44.50662,53.80057
6.33798,44.15199,53.89934
6.29846,43.82860,53.99742
6.25162,43.51458,54.09536
6.15063,43.14037,54.19333
6.13817,42.83211,54.29190
6.15618,42.59963,54.39067
6.13002,42.46689,54.48894
6.11105,42.31507,54.58746
6.10071,42.26952,54.68596
6.08771,42.25586,54.78410
6.08012,42.25176,54.88244
6.08255,42.28553,54.98051
6.08003,42.32366,55.07952
6.06618,42.51010,55.17767
6.05426,42.91603,55.27584
5.84104,43.52081,55.37373
6.19607,44.15024,55.47265
6.30053,44.89907,55.57118
6.26684,45.59272,55.66962
6.20436,46.32582,55.76792
6.08865,46.97274,55.86627
6.03171,47.43282,55.96447
6.10532,47.96285,56.06276
6.12224,48.32485,56.16368
6.11661,48.41246,56.26205
6.12289,48.45974,56.35977
