 knee_pos_x, knee_pos_y, time
5.20050,50.52056,30.35294
5.19070,50.52717,30.45131
5.14752,50.50815,30.54972
5.00838,50.53745,30.64748
4.84798,50.57423,30.74646
4.77589,50.60627,30.84470
4.74287,50.62988,30.94304
4.73687,50.61596,31.04368
4.73316,50.61179,31.14177
4.73285,50.61054,31.23997
4.73393,50.61716,31.33892
4.73104,50.61215,31.43731
4.73208,50.61064,31.53552
4.73367,50.61019,31.63398
4.72973,50.61006,31.73231
4.72517,50.59602,31.83020
4.68773,50.57081,31.92836
4.62722,50.46524,32.02677
4.55490,50.37057,32.12538
4.45737,50.34917,32.22392
4.40634,50.37775,32.32202
4.38072,50.40033,32.42078
4.33564,50.41410,32.51908
4.25436,50.41823,32.61740
4.19611,50.41247,32.71583
4.17417,50.41774,32.81417
4.15603,50.44032,32.91251
4.12173,50.40510,33.01109
4.06530,50.35253,33.10944
4.04222,50.33676,33.20779
4.06090,50.37403,33.30614
4.07538,50.38521,33.40441
4.09183,50.38856,33.50271
4.14763,50.43157,33.60066
4.17651,50.44447,33.69955
4.16868,50.44834,33.79780
4.16436,50.44950,33.89862
4.15604,50.44985,33.99705
4.14270,50.42896,34.09468
4.12276,50.41569,34.19367
4.10720,50.41171,34.29207
4.09609,50.41051,34.39038
4.09914,50.41015,34.48872
4.10009,50.41005,34.58713
4.10115,50.41001,34.68479
4.09851,50.41000,34.78310
4.09770,50.41700,34.88137
4.13102,50.45410,34.98038
4.25271,50.46523,35.07858
4.42971,50.43357,35.17681
4.54109,50.44507,35.27549
4.58049,50.46952,35.37383
4.60345,50.52586,35.47210
4.61333,50.54276,35.57049
4.61229,50.51283,35.66887
4.59638,50.44785,35.76717
4.58265,50.40735,35.86576
4.57640,50.38121,35.96439
4.56890,50.37336,36.06249
4.56130,50.35001,36.16094
4.55107,50.34300,36.25919
4.53126,50.33390,36.35751
4.50623,50.33817,36.45592
4.49466,50.33945,36.55375
4.48490,50.33284,36.65259
4.48067,50.33785,36.75326
4.48077,50.33236,36.85173
4.48379,50.33071,36.94949
4.48862,50.33721,37.04851
4.50541,50.37416,37.14669
4.51468,50.35025,37.24532
4.52265,50.36407,37.34356
4.51503,50.34722,37.44143
4.51271,50.36317,37.54013
4.51005,50.36795,37.63788
4.50701,50.34839,37.73626
4.50703,50.36352,37.83521
4.50145,50.34005,37.93360
4.52534,50.39602,38.03143
4.57000,50.43380,38.12971
4.58746,50.48014,38.22833
4.58987,50.47304,38.32699
4.58904,50.47091,38.42502
4.58957,50.47027,38.52376
4.59046,50.47008,38.62205
4.59433,50.51202,38.72069
4.59842,50.50361,38.81907
4.60012,50.52208,38.91744
4.60155,50.50662,39.01577
4.60649,50.52299,39.11394
4.60618,50.52790,39.21250
4.60175,50.50837,39.31060
4.59633,50.48851,39.41144
4.60060,50.48255,39.50982
4.60013,50.49477,39.60791
4.59896,50.48443,39.70658
4.59608,50.48133,39.80442
4.59727,50.48040,39.90257
4.61476,50.55712,40.00162
4.69125,50.65014,40.10002
4.82681,50.64304,40.19830
4.88809,50.61991,40.29672
4.88750,50.61297,40.39506
4.86900,50.59689,40.49270
4.80771,50.61307,40.59096
4.78070,50.59692,40.68930
4.76377,50.61308,40.78837
4.76038,50.61792,40.88633
4.75786,50.61938,40.98448
4.76089,50.63381,41.08310
4.77142,50.63814,41.18179
4.77739,50.62544,41.28007
4.78184,50.63563,41.37852
4.78432,50.62469,41.47683
4.84407,50.64941,41.57541
4.88285,50.62882,41.67367
4.90203,50.62265,41.77214
4.90720,50.62079,41.87046
4.90993,50.61324,41.96888
4.90078,50.61797,42.06713
4.88148,50.61939,42.16793
4.81638,50.61982,42.26627
4.79000,50.61995,42.36462
4.77866,50.61998,42.46297
4.77749,50.62000,42.56124
4.78026,50.63400,42.65969
4.78559,50.63820,42.75746
4.83736,50.63946,42.85647
4.86054,50.62584,42.95470
4.86845,50.62175,43.05324
4.87792,50.61353,43.15156
4.86761,50.61106,43.25001
4.81273,50.61732,43.34815
4.79376,50.61920,43.44574
4.78966,50.63376,43.54413
4.79269,50.62413,43.64304
4.78961,50.62124,43.74155
4.78773,50.63437,43.83945
4.84224,50.62431,43.93769
4.87242,50.62129,44.03633
4.88328,50.62039,44.13502
4.87665,50.62012,44.23344
4.86625,50.62003,44.33138
4.86515,50.62001,44.43012
4.86587,50.61300,44.52873
4.86502,50.61790,44.62655
4.86593,50.61937,44.72528
4.86671,50.61281,44.82611
4.85957,50.61784,44.92445
4.79480,50.61935,45.02280
4.70933,50.61281,45.12121
4.61862,50.45684,45.21957
4.54188,50.36805,45.31790
4.48948,50.32742,45.41639
4.46483,50.31522,45.51475
4.42429,50.33257,45.61306
4.37426,50.38677,45.71060
4.33830,50.41003,45.80968
4.30538,50.43801,45.90805
4.26256,50.46740,46.00642
4.27243,50.47622,46.10469
4.28785,50.47887,46.20314
4.28105,50.49366,46.30152
4.28448,50.49810,46.39890
4.28198,50.49943,46.49723
4.28120,50.48583,46.59656
4.28446,50.48175,46.69496
4.29746,50.49452,46.79250
4.29774,50.48436,46.89445
4.30267,50.48131,46.98983
4.30583,50.48039,47.08818
4.29906,50.48012,47.18651
4.30141,50.48004,47.28492
4.30378,50.49401,47.38288
4.31299,50.49820,47.48124
4.35961,50.46446,47.57943
4.43557,50.42634,47.68067
4.44776,50.38690,47.77902
4.44410,50.37507,47.87738
4.43719,50.37152,47.97584
4.42454,50.34246,48.07437
4.40544,50.34074,48.17264
4.39631,50.34022,48.27105
4.39018,50.36107,48.36943
4.38293,50.38132,48.46779
4.38312,50.37340,48.56539
4.37596,50.37102,48.66372
4.38217,50.37031,48.76281
4.38391,50.37009,48.86118
4.38141,50.38403,48.95952
4.37873,50.37421,49.05788
4.38588,50.35026,49.15626
4.45148,50.42008,49.25366
4.55003,50.44102,49.35198
4.61209,50.51731,49.45132
4.65818,50.56819,49.54981
4.67840,50.60446,49.64782
4.67718,50.59434,49.74643
4.67203,50.57030,49.84483
4.67662,50.58409,49.94301
4.69156,50.60923,50.04068
4.70993,50.63077,50.13970
4.72568,50.65123,50.23811
4.73738,50.65737,50.33560
4.74523,50.65921,50.43708
4.74759,50.65976,50.53576
4.74710,50.65993,50.63406
4.75401,50.65998,50.73238
4.75870,50.64599,50.83071
4.76110,50.65580,50.92908
4.76941,50.67974,51.02744
4.76982,50.66592,51.12582
4.77368,50.66178,51.22417
4.77313,50.66053,51.32209
4.77666,50.66016,51.42020
4.77836,50.66005,51.51843
4.78363,50.66001,51.61763
4.83664,50.66000,51.71605
4.86373,50.64600,51.81440
4.87260,50.64180,51.91296
4.87505,50.62654,52.01107
4.86441,50.63596,52.10857
4.80729,50.63879,52.20676
4.78516,50.65364,52.30578
4.77590,50.65809,52.40461
4.77749,50.64543,52.50292
4.77676,50.65563,52.60129
4.78046,50.64469,52.69958
4.82694,50.64141,52.79750
4.84826,50.64042,52.89587
4.85916,50.65413,52.99464
4.85384,50.64424,53.09278
4.80855,50.65527,53.19341
4.79193,50.64458,53.29213
4.78485,50.64137,53.39050
4.78366,50.64041,53.48884
4.78518,50.64012,53.58719
4.82887,50.64004,53.68566
4.84413,50.64001,53.78400
4.85254,50.64000,53.88217
4.80865,50.64000,53.98062
4.78822,50.64000,54.07903
4.78460,50.64000,54.17692
4.78204,50.62600,54.27593
4.78328,50.63580,54.37316
4.78485,50.65274,54.47244
4.83054,50.64382,54.57085
4.84825,50.62715,54.66920
4.85076,50.63614,54.76755
4.85021,50.63884,54.86600
4.80278,50.63965,54.96431
4.78873,50.62590,55.06163
4.78547,50.63577,55.15996
4.78384,50.63873,55.25819
4.78323,50.62562,55.35742
4.78474,50.62169,55.45592
4.78599,50.63451,55.55456
4.78369,50.62435,55.65233
4.78349,50.62131,55.75110
4.78245,50.63439,55.85190
4.78487,50.63832,55.95028
4.82833,50.63950,56.04857
4.85000,50.63985,56.14692
4.85498,50.65395,56.24530
4.80865,50.65819,56.34325
4.79326,50.65946,56.44213
4.78575,50.65984,56.54039
4.78630,50.64595,56.63881
4.78392,50.64179,56.73716
4.78499,50.64054,56.83549
4.83173,50.65416,56.93379
4.84958,50.64425,57.03180
4.85821,50.64127,57.13056
4.85646,50.64038,57.22902
4.80794,50.65411,57.32633
4.79106,50.65823,57.42473
4.78578,50.64547,57.52369
4.78503,50.64164,57.62183
4.82764,50.64049,57.72057
4.84426,50.64015,57.81806
4.84993,50.64004,57.91727
4.80363,50.64001,58.01472
4.79041,50.65400,58.11308
4.78747,50.64420,58.21238
4.78507,50.64126,58.31068
4.78418,50.64038,58.40909
4.78372,50.64011,58.50709
4.78430,50.65403,58.60796
4.78642,50.64421,58.70640
4.78528,50.64126,58.80487
4.78686,50.65438,58.90336
4.78693,50.63031,59.00175
4.78768,50.65109,59.10013
4.78364,50.64333,59.19853
4.83140,50.64100,59.29685
4.84494,50.64030,59.39521
4.85145,50.65409,59.49362
4.84997,50.64423,59.59197
4.80567,50.65527,59.69032
4.79160,50.64458,59.78867
4.78603,50.64137,59.88710
4.78639,50.62641,59.98544
4.82659,50.63592,60.08410
4.79690,50.63878,60.18171
4.78889,50.63963,60.27982
4.78697,50.63989,60.37882
4.78348,50.63997,60.47707
4.78497,50.63999,60.57563
4.78601,50.62600,60.67431
4.83010,50.64980,60.77234
4.85518,50.65694,60.87067
4.85580,50.64508,60.96787
4.84664,50.64152,61.06623
4.80345,50.64046,61.16561
4.79142,50.64014,61.26625
4.83240,50.62604,61.36446
4.84440,50.64981,61.46298
4.84897,50.64294,61.56121
4.84863,50.64088,61.65970
4.80301,50.64026,61.75806
4.78858,50.64008,61.85617
4.78399,50.64002,61.95471
4.78436,50.62601,62.05327
4.83107,50.63580,62.15175
4.79774,50.63874,62.25012
4.77869,50.65362,62.34846
4.73847,50.63009,62.44683
4.67763,50.60203,62.54527
4.63409,50.55161,62.64349
4.61674,50.50148,62.74189
4.61629,50.50044,62.83979
4.61762,50.52113,62.93864
4.61937,50.52734,63.03702
4.62264,50.54320,63.13434
4.62157,50.53396,63.23315
4.62012,50.53119,63.33211
4.61649,50.53036,63.43046
4.61538,50.50911,63.52897
4.61355,50.50273,63.62713
4.61797,50.52182,63.72562
4.61957,50.52755,63.82266
4.61048,50.49426,63.92412
4.60633,50.48428,64.02248
4.60798,50.49528,64.12114
4.60620,50.48459,64.21929
4.60244,50.46038,64.31757
4.59944,50.46711,64.41605
4.59848,50.46913,64.51464
4.59674,50.46974,64.61294
4.59881,50.45592,64.71130
4.59198,50.43078,64.80972
4.59005,50.40223,64.90826
4.58084,50.39367,65.00659
4.57673,50.39110,65.10495
4.57763,50.37633,65.20326
4.58081,50.39990,65.30160
4.58625,50.40697,65.40010
4.58674,50.40909,65.49842
