 knee_pos_x, knee_pos_y, time
3.22180,52.33285,16.19790
3.24018,52.31686,16.29642
3.31778,52.31206,16.39494
3.32798,52.32462,16.49320
3.27522,52.31439,16.59167
3.25752,52.33232,16.68998
3.29946,52.33069,16.78840
3.35169,52.31621,16.88683
3.38705,52.33286,16.98511
3.41288,52.33086,17.08339
3.44182,52.33026,17.18156
3.45131,52.30908,17.28016
3.43016,52.32372,17.37874
3.40555,52.33512,17.47637
3.39644,52.33154,17.57401
3.38677,52.33046,17.67588
3.38153,52.33014,17.77436
3.38300,52.33004,17.87262
3.37725,52.33701,17.97102
3.36624,52.33210,18.06942
3.36916,52.33763,18.16775
3.37789,52.33929,18.26543
3.37972,52.33979,18.36378
3.37717,52.33994,18.46285
3.39458,52.33298,18.56119
3.45077,52.33789,18.65930
3.54531,52.29737,18.75782
3.72186,52.17321,18.85630
3.90627,52.05196,18.95465
3.97900,52.00159,19.05253
3.95760,52.02148,19.15112
3.92848,52.04144,19.24942
3.92859,52.04743,19.34799
3.88982,52.05623,19.44642
3.82615,52.10087,19.54467
3.79130,52.12826,19.64309
3.78581,52.12248,19.74146
3.77123,52.13474,19.83978
3.74831,52.15942,19.93818
3.74076,52.15983,20.03603
3.74626,52.14595,20.13490
3.75277,52.15578,20.23328
3.74769,52.14474,20.33163
3.74911,52.14142,20.42878
3.75653,52.11943,20.53016
3.75866,52.13383,20.62909
3.75545,52.15215,20.72736
3.73235,52.15764,20.82577
3.68514,52.18729,20.92415
3.62122,52.25219,21.02245
3.46458,52.31366,21.12041
3.26909,52.34610,21.21850
3.34039,52.35583,21.31701
3.36580,52.34475,21.41586
3.23010,52.33442,21.51420
3.19902,52.35233,21.61264
3.19226,52.35770,21.71104
3.18689,52.34531,21.80929
3.18595,52.35559,21.90719
3.19296,52.35868,22.00630
3.19692,52.35960,22.10423
3.21613,52.34588,22.20260
3.23771,52.34176,22.30112
3.24977,52.33353,22.39934
3.26360,52.33106,22.49787
3.28190,52.33032,22.59619
3.29475,52.33710,22.69452
3.31415,52.35313,22.79294
3.35287,52.35794,22.89125
3.39352,52.35938,22.98946
3.39451,52.35981,23.08806
3.36719,52.34594,23.18635
3.34907,52.34178,23.28398
3.34279,52.34053,23.38162
3.33397,52.34016,23.48363
3.32174,52.35405,23.58214
3.31967,52.33721,23.68047
3.32089,52.33916,23.77884
3.31794,52.33975,23.87725
3.31789,52.33992,23.97553
3.32050,52.33998,24.07316
3.32495,52.33299,24.17158
3.32692,52.33790,24.27028
3.32632,52.35337,24.36871
3.32272,52.34401,24.46713
3.35729,52.36220,24.56576
3.47884,52.36066,24.66402
3.67273,52.24120,24.76242
3.97432,52.05136,24.86020
4.15923,51.90341,24.95912
4.14809,51.92902,25.05748
4.07794,51.96471,25.15584
4.03522,51.98941,25.25417
4.00453,51.99682,25.35257
3.93076,52.04105,25.45103
3.81362,52.09631,25.54926
3.72189,52.14789,25.64768
3.69489,52.17737,25.74599
3.71609,52.17221,25.84432
3.74492,52.13566,25.94266
3.74191,52.15270,26.04107
3.73244,52.16481,26.13926
3.72814,52.16844,26.23726
3.72706,52.16253,26.33792
3.71252,52.16776,26.43689
3.69890,52.16933,26.53506
3.69958,52.18380,26.63352
3.70892,52.16714,26.73190
3.71034,52.16914,26.83014
3.69569,52.16974,26.92795
3.66063,52.20492,27.02631
3.63214,52.23648,27.12516
3.63546,52.23194,27.22351
3.66120,52.20958,27.32190
3.66909,52.19587,27.42030
3.66372,52.19876,27.51868
3.66248,52.21363,27.61699
3.66668,52.20409,27.71516
3.66701,52.20123,27.81385
3.66204,52.21437,27.91212
3.65151,52.21831,28.01058
3.63534,52.24049,28.10892
3.63353,52.23315,28.20719
3.64445,52.23094,28.30561
3.64457,52.23028,28.40387
3.62830,52.24408,28.50229
3.62640,52.24823,28.60071
3.63268,52.23547,28.69920
3.63037,52.24564,28.79736
3.62578,52.26269,28.89574
3.62692,52.23981,28.99402
3.62917,52.24694,29.09181
3.62739,52.26308,29.18954
3.65577,52.23292,29.29153
3.71299,52.18188,29.38994
3.75212,52.13856,29.48825
3.79448,52.12557,29.58662
3.87136,52.10067,29.68514
4.03271,52.01620,29.78335
4.20478,51.91386,29.88102
4.23042,51.85516,29.97932
4.15121,51.92155,30.07828
4.07074,51.97646,30.17664
4.05111,51.97894,30.27487
4.04746,51.97968,30.37300
3.99330,52.00790,30.47170
3.90463,52.07937,30.57004
3.84892,52.10781,30.66841
3.85462,52.09534,30.76644
3.86937,52.08460,30.86522
3.86606,52.08838,30.96365
3.86769,52.08951,31.06210
3.88582,52.08985,31.16036
3.90108,52.08996,31.25877
3.91449,52.08999,31.35707
3.92843,52.06200,31.45546
3.93017,52.06060,31.55382
3.92694,52.06018,31.65228
3.92864,52.05305,31.75065
3.93907,52.03692,31.84883
3.94454,52.04607,31.94725
3.94301,52.03482,32.04420
3.94051,52.04545,32.14629
3.93737,52.04863,32.24426
3.93484,52.04959,32.34294
3.93408,52.04988,32.44133
3.92188,52.04996,32.53972
3.83433,52.07799,32.63765
3.67012,52.21240,32.73568
3.33324,52.32272,32.83432
3.15759,52.35582,32.93297
3.11398,52.37974,33.03144
3.29443,52.37292,33.12945
3.19106,52.36388,33.22801
3.31552,52.38216,33.32650
3.21912,52.37365,33.42447
3.23135,52.37109,33.52286
3.22742,52.37033,33.62127
3.20029,52.37010,33.71952
3.18922,52.36303,33.81843
3.19843,52.34691,33.91670
3.19938,52.36307,34.01503
3.19654,52.36792,34.11330
3.19664,52.36938,34.21159
3.20145,52.36281,34.31025
3.20119,52.36784,34.40858
3.34273,52.36235,34.50692
3.56787,52.26971,34.60529
3.81847,52.13691,34.70365
3.99409,52.02007,34.80191
3.98190,52.02702,34.90215
3.90916,52.07111,35.00077
3.89664,52.08433,35.09959
3.92523,52.06730,35.19777
3.92869,52.06219,35.29616
3.88624,52.08166,35.39450
3.84093,52.10850,35.49290
3.80779,52.13055,35.59052
3.79115,52.13716,35.68886
3.78687,52.16015,35.78823
3.79332,52.14604,35.88611
3.80534,52.14181,35.98414
3.81542,52.12654,36.08255
3.82349,52.12196,36.18124
3.80696,52.13459,36.27909
3.74343,52.17338,36.37743
3.63298,52.24801,36.47626
3.35141,52.34740,36.57461
3.18752,52.37722,36.67319
3.11628,52.37217,36.77155
3.10477,52.39865,36.86987
3.09592,52.40659,36.96824
3.08566,52.40898,37.06666
3.08857,52.39569,37.16500
3.10500,52.40571,37.26332
3.10914,52.40871,37.36172
3.10824,52.40961,37.46052
3.11161,52.40988,37.55830
3.11598,52.39597,37.65592
3.12622,52.40579,37.75715
3.21929,52.39474,37.85524
3.44415,52.34942,37.95424
3.58425,52.29383,38.05250
3.60962,52.28415,38.15092
3.56964,52.32324,38.24925
3.53548,52.36997,38.34760
3.54299,52.36299,38.44589
3.54084,52.36090,38.54358
3.50169,52.36727,38.64192
3.45610,52.36918,38.74090
3.43457,52.39775,38.83921
3.42286,52.40633,38.93730
3.39245,52.39490,39.03570
3.36468,52.39147,39.13426
3.36193,52.39044,39.23220
3.36722,52.39013,39.33095
3.36879,52.39004,39.42934
3.37431,52.40401,39.52780
3.38855,52.38020,39.62626
3.39649,52.37306,39.72462
3.40632,52.37092,39.82299
3.42580,52.38428,39.92134
3.43638,52.37428,40.01974
3.42674,52.39928,40.11804
3.42230,52.40679,40.21641
3.42445,52.39504,40.31468
3.35312,52.40551,40.41291
3.26601,52.40865,40.51139
3.23592,52.39560,40.61218
3.24941,52.40568,40.71002
3.26067,52.38070,40.80838
3.25301,52.40121,40.90717
3.25323,52.40736,41.00555
3.25863,52.40921,41.10396
3.25588,52.40976,41.20243
3.25271,52.40993,41.30074
3.28860,52.40998,41.39865
3.44561,52.37499,41.49668
3.69000,52.23150,41.59527
4.05066,52.00645,41.69394
4.27893,52.11393,41.79234
4.40742,52.19518,41.89022
4.43737,52.19855,41.98898
4.41665,52.19257,42.08758
4.42169,52.21177,42.18519
4.44173,52.22453,42.28408
4.42149,52.14436,42.38245
4.17678,52.00831,42.48048
3.76154,52.19149,42.57934
3.36548,52.35145,42.67775
3.22946,52.37843,42.77617
3.28893,52.38653,42.87448
3.43772,52.36796,42.97282
3.44969,52.36239,43.07114
3.35863,52.39572,43.16952
3.29691,52.39171,43.26782
3.25674,52.40451,43.36621
3.19524,52.41535,43.46688
3.13984,52.41861,43.56493
3.10340,52.41958,43.66304
3.09839,52.43387,43.76203
3.10186,52.41716,43.86037
3.10074,52.41215,43.95873
3.11048,52.41764,44.05711
3.29313,52.43329,44.15505
3.19249,52.40299,44.25348
3.31730,52.41490,44.35143
3.35916,52.41847,44.44977
3.21967,52.41954,44.54822
3.17346,52.41286,44.64706
3.30758,52.43186,44.74529
3.17064,52.42356,44.84346
3.13064,52.42107,44.94215
3.12558,52.42032,45.04044
3.12556,52.41310,45.13832
3.12293,52.41793,45.23688
3.12114,52.41238,45.33549
3.12694,52.41771,45.43390
3.29090,52.43331,45.53248
3.34106,52.43799,45.63078
3.36076,52.43940,45.72930
3.36722,52.42582,45.82759
3.36949,52.42175,45.92589
3.36656,52.43452,46.02420
3.19691,52.43836,46.12256
3.14663,52.42551,46.22085
3.12925,52.43565,46.31914
3.12307,52.42470,46.42002
3.12173,52.42141,46.51836
3.12443,52.42042,46.61612
3.12674,52.42013,46.71467
3.12716,52.42004,46.81343
3.12839,52.42001,46.91171
3.12876,52.43400,47.01015
3.29260,52.42420,47.10851
3.34524,52.43526,47.20616
3.35579,52.41758,47.30448
3.36014,52.41227,47.40288
3.36174,52.43168,47.50172
3.19649,52.41650,47.60009
3.14734,52.41895,47.69815
3.13142,52.43369,47.79638
3.12531,52.43811,47.89516
3.12046,52.42543,47.99350
3.12303,52.42163,48.09186
3.12639,52.43449,48.18997
3.12643,52.43835,48.28855
3.12690,52.42550,48.38718
3.29361,52.43565,48.48566
3.34658,52.42470,48.58383
3.35884,52.43541,48.68221
3.36220,52.43862,48.78065
3.36340,52.43959,48.87888
3.36300,52.44688,48.97726
3.36346,52.46306,49.07563
3.20229,52.50292,49.17385
3.31262,52.52188,49.27223
3.34640,52.52756,49.37303
3.19255,52.52927,49.47101
3.14529,52.54378,49.56916
3.12838,52.53413,49.66789
3.11961,52.53124,49.76604
3.11099,52.52337,49.86476
3.10801,52.50701,49.96312
3.11130,52.50210,50.06157
3.11605,52.52163,50.15946
3.11515,52.52049,50.25744
3.11608,52.50615,50.35599
3.11942,52.50184,50.45490
3.12390,52.48655,50.55314
3.12433,52.50997,50.65120
3.12498,52.51699,50.74981
3.12575,52.50510,50.84817
3.12691,52.50153,50.94653
3.12595,52.48646,51.04493
3.12567,52.48194,51.14327
3.12707,52.49458,51.24164
3.12720,52.47737,51.34022
3.12664,52.47221,51.43803
3.29138,52.47066,51.53685
3.34338,52.47020,51.63523
3.35823,52.47006,51.73360
3.36279,52.47002,51.83185
3.36197,52.47001,51.93054
3.19778,52.47000,52.02866
3.14415,52.47000,52.12695
3.12732,52.47000,52.22527
3.12282,52.47000,52.32608
3.12092,52.47000,52.42382
3.12122,52.47700,52.52250
3.12387,52.47210,52.62112
3.12650,52.47763,52.71933
3.29087,52.47929,52.81772
3.33980,52.45879,52.91615
3.35656,52.47364,53.01459
3.36127,52.49209,53.11217
3.36099,52.48363,53.21057
3.19706,52.47409,53.30890
3.14347,52.47123,53.40786
3.12698,52.47037,53.50616
3.11943,52.47011,53.60451
3.11776,52.47703,53.70283
3.11721,52.47211,53.80126
3.12272,52.47063,53.89957
3.12432,52.47019,53.99796
3.12313,52.47006,54.09554
3.12720,52.47002,54.19426
3.29164,52.47001,54.29306
3.33895,52.47000,54.39138
3.18984,52.47700,54.48970
3.14841,52.47210,54.58807
3.29569,52.47763,54.68640
3.17628,52.47929,54.78499
3.14105,52.47979,54.88339
3.13281,52.47994,54.98170
3.12892,52.49398,55.08000
3.12744,52.49819,55.17842
3.12640,52.48546,55.27908
3.12644,52.49564,55.37687
3.12536,52.48469,55.47552
3.12627,52.48141,55.57419
3.12617,52.48042,55.67248
3.28965,52.48013,55.77085
3.33952,52.49404,55.86929
3.35409,52.49821,55.96757
3.35845,52.48546,56.06524
3.35898,52.48164,56.16357
3.19568,52.48049,56.26291
3.14349,52.48015,56.36106
3.12532,52.48004,56.45919
3.12321,52.48001,56.55753
3.11954,52.48000,56.65610
3.12019,52.48000,56.75418
3.12133,52.47300,56.85253
3.12395,52.49190,56.95090
3.12791,52.47657,57.04904
3.29188,52.47897,57.14768
3.33871,52.47269,57.24598
3.18880,52.47781,57.34466
3.30897,52.47234,57.44298
3.34212,52.47070,57.54127
3.19020,52.47721,57.63964
3.14570,52.47916,57.73803
3.29536,52.47975,57.83635
3.17668,52.49392,57.93472
3.14051,52.49818,58.03263
3.13123,52.49945,58.13131
3.12780,52.48584,58.22906
3.12450,52.48175,58.32990
3.12460,52.47353,58.42849
3.12537,52.47806,58.52713
3.12590,52.47942,58.62555
3.12840,52.49383,58.72390
3.29001,52.49815,58.82224
3.33998,52.48544,58.92059
3.35648,52.49563,59.01827
3.36075,52.47769,59.11661
3.36144,52.47931,59.21565
3.36064,52.47279,59.31405
3.35994,52.47784,59.41239
3.35832,52.49335,59.51079
3.19533,52.47701,59.60911
3.14526,52.47210,59.70747
3.12845,52.47763,59.80579
3.12293,52.49329,59.90412
3.12064,52.49799,60.00206
3.12256,52.49940,60.10086
3.12292,52.48582,60.19924
3.12374,52.48175,60.29757
3.12795,52.48052,60.39555
3.29310,52.48016,60.49407
3.34004,52.49405,60.59266
3.35204,52.48421,60.69113
3.35603,52.48126,60.78932
3.35722,52.48038,60.88773
3.19342,52.48011,60.98619
3.14437,52.50803,61.08433
3.12744,52.48841,61.18147
