 knee_pos_x, knee_pos_y, time
4.66636,52.95477,18.77779
4.72245,52.97243,18.87584
4.76187,52.97773,18.97449
4.77969,52.99332,19.07283
4.78438,52.99800,19.17115
4.78151,52.98540,19.26889
4.78487,52.99562,19.36717
4.78428,52.98469,19.46590
4.77574,52.98141,19.56435
4.75327,52.97342,19.66279
4.74320,52.97103,19.76111
4.76634,52.99131,19.85946
4.79450,53.01139,19.95784
4.80799,53.03842,20.05624
4.84748,53.04653,20.15469
4.86905,53.04896,20.25309
4.88191,53.04969,20.35132
4.90186,53.03591,20.44974
4.93088,53.03177,20.54814
4.97382,53.02353,20.64653
5.01261,53.00706,20.74480
5.03925,52.98812,20.84319
5.05187,52.98244,20.94163
5.05320,52.98073,21.03993
5.05011,52.97322,21.13832
5.03281,52.97097,21.23661
4.99319,52.99129,21.33506
4.92099,53.01139,21.43224
4.85118,53.01742,21.53054
4.81970,53.01922,21.63000
4.81052,53.02677,21.73039
4.79763,53.00803,21.82895
4.78356,52.98841,21.92746
4.78109,52.96152,22.02580
4.79065,52.96746,22.12364
4.79504,52.95524,22.22192
4.79975,52.95157,22.32026
4.80272,52.96447,22.41910
4.80048,52.95434,22.51741
4.79697,52.96530,22.61577
4.79714,52.96859,22.71425
4.79917,52.96958,22.81256
4.79683,52.95587,22.91089
4.78195,52.95176,23.00930
4.74090,52.92953,23.10761
4.68150,52.88786,23.20610
4.62166,52.87536,23.30401
4.58261,52.86461,23.40283
4.56243,52.84738,23.50117
4.53639,52.83521,23.59958
4.50314,52.81056,23.69785
4.48421,52.80317,23.79623
4.47709,52.78695,23.89390
4.48155,52.78209,23.99235
4.47673,52.78063,24.09122
4.46128,52.77319,24.18960
4.42621,52.72196,24.28726
4.35925,52.72059,24.38548
4.29913,52.74118,24.48474
4.25929,52.74735,24.58551
4.23822,52.76321,24.68386
4.23717,52.76796,24.78223
4.23644,52.76939,24.88029
4.23418,52.76982,24.97879
4.24034,52.76994,25.07663
4.24117,52.76998,25.17499
4.23752,52.77000,25.27357
4.23610,52.77000,25.37221
4.23702,52.77000,25.47024
4.24995,52.75600,25.56893
4.29289,52.73780,25.66728
4.37215,52.73234,25.76563
4.51118,52.82870,25.86402
4.65026,52.90661,25.96234
4.70541,52.92998,26.06071
4.71801,52.94399,26.15882
4.71255,52.94120,26.25704
4.70220,52.91936,26.35566
4.68546,52.91981,26.45454
4.63236,52.88494,26.55258
4.51994,52.79048,26.65128
4.35872,52.76214,26.74945
4.24921,52.76764,26.84781
4.17434,52.76929,26.94608
4.09045,52.75579,27.04453
3.98955,52.70974,27.14293
3.92140,52.63992,27.24122
3.84220,52.62598,27.34145
3.77729,52.64979,27.44021
3.73464,52.65694,27.53869
3.69817,52.68008,27.63704
3.66238,52.66602,27.73550
3.64721,52.66881,27.83375
3.63243,52.66964,27.93238
3.61350,52.64889,28.02981
3.54754,52.66367,28.12812
3.43394,52.66810,28.22711
3.36114,52.68343,28.32544
3.33393,52.67403,28.42368
3.31888,52.67121,28.52212
3.31281,52.67036,28.62049
3.31010,52.66311,28.71889
3.31312,52.64693,28.81721
3.37188,52.68408,28.91560
3.61551,52.69522,29.01367
3.78347,52.63557,29.11247
3.84216,52.60367,29.21098
3.84536,52.60810,29.30887
3.84560,52.60943,29.40749
3.84143,52.60983,29.50591
3.82241,52.61695,29.60430
3.79410,52.63308,29.70266
3.77158,52.67293,29.80102
3.78421,52.64988,29.89933
3.80550,52.62896,29.99759
3.81323,52.63669,30.09838
3.81497,52.62501,30.19626
3.85891,52.61450,30.29457
3.95929,52.72335,30.39353
4.13974,52.74201,30.49178
4.33171,52.80360,30.59027
4.62105,52.92008,30.68855
4.76957,52.99002,30.78697
4.80508,53.03201,30.88508
4.88481,53.04460,30.98290
4.97536,53.02738,31.08142
5.03885,52.98721,31.18023
5.06092,52.98216,31.27864
5.05414,52.98065,31.37662
5.03191,53.00819,31.47526
4.98786,53.01646,31.57367
4.89625,53.02594,31.67200
4.82461,53.02178,31.77043
4.80451,53.02053,31.86873
4.79531,53.00616,31.96677
4.78618,52.98785,32.06570
4.77969,52.97535,32.16403
4.78709,52.97161,32.26210
4.78864,52.97048,32.36023
4.78898,52.94914,32.45904
4.80416,52.94274,32.55740
4.81099,52.96182,32.65562
4.81507,52.94655,32.75402
4.81918,52.94896,32.85484
4.81604,52.94969,32.95326
4.81668,52.94291,33.05154
4.81308,52.94787,33.14932
4.80553,52.96336,33.24829
4.74456,52.91201,33.34621
4.58444,52.85460,33.44498
4.42312,52.74638,33.54342
4.29207,52.76291,33.64171
4.18801,52.76787,33.73969
4.05614,52.74136,33.83771
3.97436,52.69141,33.93605
3.94804,52.69042,34.03445
3.93996,52.67613,34.13346
3.93211,52.66484,34.23166
3.91395,52.62645,34.32974
3.86741,52.60094,34.42821
3.81611,52.61428,34.52682
3.78403,52.64628,34.62525
3.80128,52.64189,34.72355
3.84015,52.59857,34.82222
3.86871,52.59257,34.92028
3.87989,52.58377,35.01883
3.87956,52.58813,35.11718
3.88490,52.60344,35.21549
3.91598,52.65003,35.31393
3.96227,52.70601,35.41241
4.04485,52.75080,35.51056
4.11319,52.76424,35.61124
4.14848,52.76827,35.70964
4.16412,52.76948,35.80809
4.17246,52.76984,35.90638
4.17917,52.75595,36.00471
4.18815,52.76579,36.10240
4.19232,52.75474,36.20149
4.19238,52.75142,36.29985
4.19218,52.75043,36.39801
