 knee_pos_x, knee_pos_y, time
6.57580,48.07919,10.77497
6.58614,48.07976,10.87294
6.59858,48.10793,10.97121
6.58546,48.08838,11.06947
6.61094,48.06151,11.17098
6.62453,48.03245,11.26928
6.62724,47.98874,11.36760
6.61997,47.93362,11.46559
6.62446,48.05709,11.56394
6.63246,48.07313,11.66261
6.63539,48.05694,11.76103
6.61994,48.05208,11.85943
6.59031,48.00162,11.95782
6.55576,47.93749,12.05620
6.52863,47.75025,12.15450
6.51063,47.68707,12.25227
6.50295,47.71712,12.35058
6.50383,47.68414,12.44955
6.52460,47.88424,12.54808
6.49919,47.97927,12.64632
6.49611,47.95178,12.74448
6.49674,47.96453,12.84299
6.49523,47.94736,12.94084
6.48631,47.87221,13.03900
6.48572,47.84966,13.13756
6.48670,47.84290,13.23530
6.48801,47.84087,13.33461
6.48326,47.88926,13.43263
6.49663,47.88278,13.53136
6.52239,47.88083,13.62883
6.49396,47.82425,13.72803
6.50326,47.82828,13.82632
6.49913,47.96248,13.92438
6.46996,47.63874,14.02542
6.42467,47.65362,14.12390
6.38834,47.77709,14.22235
6.38722,47.74413,14.32033
6.39315,47.71324,14.41868
6.40023,47.77397,14.51742
6.44321,47.81319,14.61571
6.47052,47.78296,14.71386
6.45720,48.19389,14.81267
6.52062,48.66017,14.91089
6.52788,49.13605,15.00890
6.51475,49.27881,15.10714
6.52351,49.41964,15.20548
6.52081,49.43389,15.30354
6.51507,49.49417,15.40226
6.51121,49.69425,15.50038
6.50953,49.79628,15.59942
6.51224,49.92488,15.69726
6.51721,49.99146,15.79588
6.51437,50.07444,15.89365
6.50885,50.06433,15.99200
6.49849,49.97730,16.09051
6.48403,49.87419,16.18900
6.47524,49.45826,16.28758
6.48933,49.11648,16.38596
6.49064,48.92294,16.48407
6.49636,48.89988,16.58249
6.49341,49.10996,16.68050
6.48933,49.29199,16.78187
6.48161,49.45860,16.88025
6.47742,49.50858,16.97838
6.47729,49.54457,17.07675
6.47457,49.56937,17.17510
6.47410,49.59781,17.27343
6.47376,49.62734,17.37189
6.47559,49.67120,17.47080
6.47301,49.71236,17.56885
6.47325,49.77371,17.66723
6.47309,49.79211,17.76568
6.47207,49.77663,17.86397
6.47583,49.70199,17.96197
6.47997,49.32260,18.06071
6.52295,48.82378,18.15911
6.56654,48.45713,18.25747
6.58796,48.32614,18.35574
6.58612,48.28684,18.45331
6.59358,48.24705,18.55183
6.59889,48.23512,18.65085
6.60054,48.23153,18.74924
6.60617,48.20246,18.84750
6.64020,48.14474,18.94596
6.66909,48.15542,19.04397
6.67284,48.12363,19.14221
6.66518,48.07209,19.24053
6.66571,48.05663,19.33877
6.66313,48.05199,19.43683
6.66363,48.05060,19.53515
6.66162,48.02918,19.63649
6.65933,48.02275,19.73496
6.66157,48.02083,19.83326
6.65941,48.04125,19.93168
6.65739,48.02637,20.03006
6.67174,48.37891,20.12835
6.64147,48.71567,20.22672
6.60630,48.95670,20.32523
6.59478,49.14801,20.42351
6.58807,49.24040,20.52159
6.58085,49.26812,20.61983
6.57528,49.27644,20.71874
6.57432,49.29293,20.81679
6.57360,49.28388,20.91491
6.57356,49.28116,21.01381
6.56692,49.18235,21.11215
6.55380,48.78170,21.21019
6.58076,48.39551,21.30833
6.62271,48.20265,21.40681
6.63149,48.11680,21.50513
6.62801,48.04904,21.60357
6.63544,48.02871,21.70234
6.64023,47.99461,21.79962
6.64070,47.97738,21.89928
6.63735,47.97922,21.99711
6.64021,47.97976,22.09556
6.64319,47.97993,22.19344
6.65051,48.18298,22.29222
6.62791,48.67789,22.39060
6.57335,48.98037,22.49139
6.55067,48.98011,22.58987
6.55364,48.72103,22.68785
6.58592,48.44731,22.78641
6.58621,48.39319,22.88465
6.58439,48.37696,22.98291
6.58814,48.40709,23.08151
6.58712,48.41613,23.17987
6.58455,48.41184,23.27817
6.58115,48.41055,23.37620
6.58715,48.41717,23.47473
6.59193,48.68515,23.57300
6.55650,48.98254,23.67175
6.52309,48.85476,23.77014
6.54910,48.27043,23.86841
6.61409,48.15813,23.96690
6.60526,47.90744,24.06527
6.57446,47.86023,24.16371
6.56003,47.87407,24.26184
6.56416,47.84322,24.36018
6.56330,47.81297,24.45805
6.56338,47.80389,24.55663
6.55683,47.78017,24.65519
6.54998,47.69605,24.75321
6.54829,47.64982,24.85168
6.55094,47.66394,24.95055
6.55032,47.68918,25.04884
6.56558,47.74576,25.14714
6.55616,47.78373,25.24545
6.55672,47.77412,25.34593
6.55849,47.77124,25.44426
6.55829,47.77037,25.54265
6.56101,47.77011,25.64094
6.56704,47.81203,25.73917
6.58933,48.02061,25.83783
6.55651,48.51018,25.93595
6.49602,48.98605,26.03463
6.45319,49.32482,26.13270
6.43918,49.70644,26.23126
6.42089,49.98893,26.32960
6.41402,50.15768,26.42804
6.41137,50.30630,26.52646
6.40366,50.44189,26.62482
6.39891,50.59457,26.72278
6.38986,50.60537,26.82099
6.38875,50.58761,26.91983
6.38371,50.38628,27.01835
6.37026,50.29088,27.11675
6.33510,49.75127,27.21503
6.34947,49.63138,27.31344
6.33732,49.58141,27.41126
6.34834,49.78342,27.50956
6.35110,49.89303,27.60794
6.35525,49.96791,27.70628
6.35552,49.99037,27.80483
6.35154,50.03911,27.90299
6.35146,50.08873,28.00194
6.35037,50.12462,28.10026
6.35095,50.11439,28.19853
6.35356,50.11832,28.29930
6.35628,50.07749,28.39731
6.35015,49.72925,28.49585
6.37821,48.96677,28.59420
6.43143,48.82903,28.69278
6.42197,48.80871,28.79066
6.40828,48.95661,28.88906
6.39921,49.08498,28.98775
6.40042,49.18650,29.08601
6.39796,49.23095,29.18444
6.38742,49.24428,29.28275
6.38713,49.20629,29.38110
6.38878,49.07589,29.47952
6.39830,48.86177,29.57739
6.41375,48.81853,29.67594
6.41468,48.80556,29.77421
6.41292,48.80867,29.87386
6.41083,48.83060,29.97144
6.41404,48.90718,30.06958
6.40437,48.93015,30.16812
6.39963,48.95805,30.26651
6.40420,48.94541,30.36472
6.40321,48.96262,30.46286
6.39881,48.94679,30.56162
6.40081,48.74604,30.66007
6.44066,48.82581,30.75832
6.39934,49.14374,30.85704
6.35538,49.47712,30.95413
6.33605,49.73114,31.05558
6.33039,49.95434,31.15410
6.33147,50.08430,31.25236
6.32659,50.20029,31.35084
6.32893,50.23509,31.44906
6.32879,50.23153,31.54750
6.32698,50.24446,31.64545
6.32744,50.20634,31.74370
6.32816,49.90790,31.84221
6.36450,49.33537,31.94024
6.35290,49.27561,32.03915
6.35211,49.10368,32.13746
6.35099,49.07310,32.23580
6.35502,48.97993,32.33420
6.37061,48.77698,32.43197
6.37789,48.74409,32.53090
6.37751,48.68523,32.62921
6.37892,48.65357,32.72760
6.38104,48.67907,32.82559
6.37972,48.65172,32.92447
6.38161,48.64352,33.02209
6.38228,48.56405,33.12099
6.40002,48.40722,33.21957
6.42542,48.35316,33.31812
6.41425,48.36495,33.41620
6.41424,48.44548,33.51450
6.40385,48.53965,33.61320
6.39953,48.60989,33.71089
6.39034,48.66597,33.80894
6.39148,48.66179,33.90738
6.39052,48.68154,34.00867
6.39122,48.68746,34.10731
6.38824,48.68924,34.20548
6.38935,48.65477,34.30391
6.39517,48.58843,34.40226
6.40277,48.51253,34.50035
6.41434,48.44076,34.59859
6.42112,48.44723,34.69721
6.41425,48.47017,34.79550
6.40708,48.53305,34.89361
6.40744,48.55192,34.99239
6.40662,48.55757,35.09017
6.40293,48.55927,35.18848
