 knee_pos_x, knee_pos_y, time
3.65673,53.32289,16.33846
3.66041,53.31387,16.43696
3.72868,53.31116,16.53511
3.98399,53.38735,16.63324
4.21576,53.33320,16.73202
4.67134,53.50596,16.83039
4.98138,53.45979,16.92874
5.38007,53.33394,17.02714
5.62309,53.31718,17.12550
5.74158,53.27015,17.22297
5.85614,53.21405,17.32222
5.89937,53.20421,17.42054
5.93660,53.22226,17.51892
5.94762,53.19968,17.61728
5.88480,53.17890,17.71566
5.81912,53.21467,17.81402
5.66750,53.25340,17.91144
5.35387,53.33502,18.00980
5.05143,53.48551,18.10858
4.80114,53.57265,18.20718
4.52801,53.54280,18.30572
4.26596,53.59684,18.40405
4.04066,53.64805,18.50261
3.80950,53.52342,18.60092
3.45695,53.52802,18.69922
3.36167,53.48741,18.80006
3.33780,53.40522,18.89825
3.33129,53.35257,18.99673
3.33346,53.33677,19.09510
3.32934,53.35303,19.19346
3.33014,53.36491,19.29181
3.33378,53.40347,19.38951
3.42921,53.42904,19.48791
3.83096,53.40171,19.58672
4.01773,53.37251,19.68499
4.14089,53.32875,19.78333
4.17861,53.31563,19.88184
4.19436,53.33269,19.98036
4.22648,53.33081,20.07788
4.26943,53.30924,20.17611
4.28829,53.30277,20.27537
4.28026,53.30083,20.37380
4.26831,53.30725,20.47220
4.27032,53.30917,20.57047
4.28336,53.30275,20.66887
4.33063,53.36383,20.76617
4.70837,53.50115,20.86451
5.03835,53.45834,20.96281
5.45651,53.35450,21.06221
5.53603,53.32335,21.16019
5.70530,53.31401,21.25873
5.87545,53.15720,21.35688
6.22758,53.03316,21.45558
6.37902,52.93295,21.55625
6.43023,52.88188,21.65467
6.44474,52.84557,21.75296
6.45156,52.81367,21.85139
6.47340,52.78310,21.94972
6.50962,52.80193,22.04822
6.42129,52.89858,22.14662
6.09712,53.04657,22.24497
5.82105,53.24497,22.34338
5.44153,53.31149,22.44177
5.04779,53.23345,22.53976
4.73288,53.04903,22.63833
4.45520,52.86071,22.73682
4.20424,52.80421,22.83515
4.00196,52.68926,22.93351
3.70370,52.71078,23.03092
3.27126,52.67523,23.13025
2.93827,52.48957,23.22886
2.51721,52.44087,23.32693
2.34800,52.36326,23.42515
2.28978,52.32598,23.52366
2.27271,52.31479,23.62105
2.26650,52.33244,23.71932
2.26073,52.31673,23.81763
2.26171,52.30502,23.91694
2.36012,52.35051,24.01504
2.58644,52.42015,24.11345
3.07771,52.68605,24.21193
3.56802,52.63981,24.31271
3.97306,52.70294,24.41105
4.27285,52.74988,24.50943
4.66923,52.93896,24.60774
4.96288,52.96769,24.70611
5.40260,52.95531,24.80469
5.57712,53.00759,24.90300
5.63310,53.05828,25.00143
5.64089,53.03848,25.09978
5.63517,53.03254,25.19815
5.62906,53.02376,25.29649
5.60763,53.00713,25.39472
5.52570,52.98114,25.49278
5.30469,53.07834,25.59153
5.05398,53.28250,25.68991
4.77645,53.34375,25.78831
4.54201,53.27813,25.88592
4.23902,53.30044,25.98509
3.97673,53.03413,26.08343
3.72141,52.89824,26.18181
3.43187,52.89247,26.28014
3.27554,52.89074,26.37871
3.18239,52.85522,26.47689
3.11015,52.78157,26.57408
3.08336,52.75947,26.67242
3.07430,52.73884,26.77174
3.05745,52.73265,26.86971
3.02544,52.70280,26.97054
2.93440,52.63784,27.06902
2.81988,52.57635,27.16752
2.84204,52.57891,27.26592
2.88373,52.60067,27.36429
2.87832,52.59320,27.46259
2.85799,52.58396,27.56086
2.93908,52.66519,27.65956
3.10649,52.80156,27.75796
3.41225,52.82147,27.85628
3.77282,52.79244,27.95448
4.03165,52.87473,28.05299
4.30776,52.92042,28.15140
4.36654,53.03213,28.24974
4.39766,53.09364,28.34776
4.41542,53.16109,28.44645
4.44866,53.20233,28.54483
4.49385,53.24970,28.64315
4.54944,53.29191,28.74153
4.63420,53.34657,28.83880
4.73125,53.39797,28.93842
4.81606,53.42739,29.03663
4.87657,53.43622,29.13499
4.93432,53.44587,29.23337
4.96501,53.44176,29.33172
4.95697,53.40553,29.42991
4.95460,53.40866,29.52726
4.94682,53.41660,29.62552
4.93819,53.41198,29.72734
4.96166,53.43159,29.82577
4.97642,53.42348,29.92372
5.15426,53.38604,30.02213
5.51842,53.33281,30.12071
5.66175,53.31684,30.21911
5.80201,53.35405,30.31753
5.86149,53.36522,30.41588
5.90557,53.34756,30.51369
5.95304,53.33527,30.61206
5.98784,53.27558,30.71109
6.05388,53.25767,30.80964
