 knee_pos_x, knee_pos_y, time
3.47102,52.30134,10.00593
3.47207,52.30040,10.10355
3.49417,52.28612,10.20230
3.52272,52.29584,10.30105
3.54909,52.28475,10.39941
3.58162,52.26043,10.49758
3.58774,52.26713,10.59550
3.57686,52.27614,10.69406
3.57883,52.27184,10.79312
3.57643,52.27755,10.89136
3.57049,52.27927,10.98969
3.66094,52.27978,11.08798
3.77717,52.21693,11.18868
3.94378,52.27508,11.28658
4.08034,52.33452,11.38547
4.10023,52.33836,11.48378
4.02725,52.31151,11.58211
3.92957,52.28945,11.68050
3.88414,52.27584,11.77889
3.88518,52.27175,11.87722
3.88582,52.27053,11.97491
3.87956,52.27016,12.07320
3.88507,52.27705,12.17238
3.89885,52.27911,12.27025
3.90099,52.27273,12.36903
3.89723,52.27782,12.46742
3.90847,52.27935,12.56582
3.91202,52.27980,12.66409
3.90255,52.27294,12.76250
3.89869,52.27788,12.86035
3.90606,52.27936,12.95868
3.89171,52.27281,13.05755
3.84558,52.23584,13.15599
3.81235,52.18975,13.25432
3.80004,52.17593,13.35183
3.79054,52.17178,13.45099
3.76870,52.21253,13.54937
3.76124,52.21776,13.64715
3.76527,52.21933,13.74639
3.76475,52.22680,13.84431
3.75582,52.22204,13.94273
3.75250,52.22761,14.04344
3.74372,52.24328,14.14132
3.73633,52.26199,14.23969
3.73449,52.23960,14.33855
3.73755,52.24688,14.43693
3.73804,52.24906,14.53523
3.73290,52.23572,14.63350
3.74704,52.24572,14.73205
3.80606,52.23471,14.82965
3.93606,52.28741,14.92795
4.05563,52.32422,15.02689
4.10182,52.33527,15.12503
4.09328,52.33858,15.22398
4.08370,52.33957,15.32213
4.09647,52.33987,15.42045
4.10848,52.33996,15.51887
4.11245,52.33999,15.61725
4.11792,52.34000,15.71551
4.12558,52.35400,15.81399
4.12659,52.35820,15.91222
4.12774,52.34546,16.01070
4.13657,52.35564,16.10909
4.14632,52.36569,16.20736
4.15425,52.36171,16.30575
4.16383,52.36051,16.40413
4.17785,52.34615,16.50259
4.19010,52.33485,16.60022
4.19743,52.33145,16.69907
4.19517,52.33044,16.79736
4.18943,52.33013,16.89608
4.18525,52.33704,16.99609
4.18752,52.33211,17.09437
4.16124,52.33763,17.19341
4.07468,52.31829,17.29128
3.94623,52.29149,17.39002
3.85177,52.22745,17.48831
3.81690,52.20123,17.58677
3.81303,52.21437,17.68454
3.81592,52.21831,17.78270
3.81305,52.21949,17.88113
3.81260,52.21985,17.97996
3.81317,52.21995,18.07788
3.81133,52.21999,18.17626
3.81016,52.22000,18.27509
3.80483,52.20600,18.37359
3.84330,52.25080,18.47192
3.92396,52.28524,18.57027
4.00370,52.31657,18.66865
4.06851,52.33297,18.76705
4.07763,52.33789,18.86535
4.07138,52.33937,18.96380
4.06511,52.33981,19.06206
4.05313,52.33294,19.16048
4.02729,52.31688,19.25888
3.99358,52.30506,19.35718
3.97642,52.28752,19.45560
3.97797,52.29626,19.55327
3.97588,52.29888,19.65244
3.96849,52.29966,19.75048
3.96847,52.29990,19.85131
3.97242,52.29997,19.94917
3.97023,52.29999,20.04762
3.99339,52.30700,20.14580
4.03554,52.32310,20.24434
4.04443,52.32793,20.34270
4.02282,52.31538,20.44130
4.00997,52.31161,20.53962
4.02369,52.32448,20.63747
4.03560,52.32835,20.73583
4.03823,52.33650,20.83443
4.04028,52.33195,20.93315
4.05065,52.33759,21.03101
4.04244,52.33928,21.12960
4.00599,52.31878,21.22819
3.93544,52.29163,21.32660
3.87274,52.28349,21.42496
3.86766,52.28105,21.52355
3.88526,52.28031,21.62174
3.89349,52.28009,21.72019
3.88702,52.28003,21.81841
3.88806,52.28001,21.91683
3.89384,52.28000,22.01531
3.89013,52.28000,22.11367
3.87693,52.28000,22.21192
3.86279,52.28000,22.31032
3.86072,52.28000,22.40867
3.86053,52.28000,22.50693
3.85878,52.28000,22.60751
3.85308,52.27300,22.70597
3.85407,52.27790,22.80394
3.85207,52.27937,22.90221
3.84416,52.27981,23.00110
3.81490,52.23794,23.09957
3.79277,52.22538,23.19781
3.77476,52.24261,23.29621
3.76096,52.23378,23.39440
3.75610,52.23114,23.49307
3.75223,52.23034,23.59059
3.74294,52.24410,23.68897
3.73252,52.26223,23.78791
3.72295,52.27467,23.88622
3.72070,52.27140,23.98427
3.71976,52.27742,24.08249
3.71638,52.27923,24.18131
3.70781,52.27277,24.27966
3.70329,52.27783,24.37806
3.69585,52.29335,24.47643
3.69493,52.28400,24.57483
3.69085,52.30220,24.67334
3.68498,52.30066,24.77167
3.66173,52.30720,24.87008
3.63574,52.32316,24.96834
3.62300,52.32795,25.06673
3.62647,52.32938,25.16528
3.63457,52.31582,25.26340
3.63519,52.31174,25.36170
3.63605,52.31052,25.46249
3.63595,52.31016,25.56051
3.61132,52.32405,25.65920
3.55541,52.34921,25.75697
3.44794,52.34276,25.85599
3.47303,52.37583,25.95431
3.29827,52.36475,26.05266
3.42367,52.36842,26.15099
3.46092,52.36953,26.24941
3.47193,52.36286,26.34774
3.47568,52.36786,26.44532
3.48309,52.38336,26.54365
3.48455,52.37401,26.64201
3.47860,52.37120,26.74103
3.29787,52.37036,26.83910
3.24307,52.36311,26.93744
3.22706,52.36093,27.03581
3.21800,52.36028,27.13447
3.21189,52.34608,27.23267
3.20862,52.34183,27.33121
3.21704,52.34055,27.42957
3.22848,52.36116,27.52742
3.41738,52.36735,27.62648
3.35526,52.38320,27.72470
3.34500,52.37396,27.82318
3.34515,52.39919,27.92152
3.32276,52.37876,28.01986
3.32274,52.37263,28.12066
3.33491,52.37079,28.21901
3.34120,52.39824,28.31756
3.35600,52.37847,28.41576
3.38540,52.36554,28.51370
3.40174,52.36166,28.61251
3.40308,52.36050,28.71020
3.41178,52.36715,28.80910
3.41357,52.36214,28.90760
3.41231,52.36764,29.00595
3.41310,52.36229,29.10415
3.43439,52.36069,29.20263
3.51075,52.33921,29.30033
3.62672,52.33276,29.39849
3.71714,52.30983,29.49686
3.74727,52.26795,29.59586
3.73020,52.29038,29.69417
3.68587,52.31812,29.79222
3.60998,52.34743,29.89103
3.60676,52.35623,29.98907
3.62416,52.33787,30.08771
3.61311,52.33936,30.18588
3.59638,52.35381,30.28438
3.60343,52.34414,30.38279
3.60503,52.34124,30.48116
3.59386,52.31937,30.57958
3.59094,52.32681,30.67749
3.59446,52.32904,30.77614
3.58956,52.33671,30.87712
3.58994,52.33901,30.97546
3.58006,52.33970,31.07369
3.45097,52.36091,31.17222
3.46604,52.36727,31.27052
3.24230,52.34118,31.36871
3.13094,52.31235,31.46742
3.09964,52.30371,31.56492
3.10374,52.30811,31.66400
3.10018,52.30943,31.76238
3.09353,52.30983,31.86082
3.09240,52.30295,31.95913
3.12756,52.34288,32.05745
3.24391,52.39687,32.15585
3.65816,52.32906,32.25329
4.08880,52.35072,32.35163
4.56661,52.39222,32.44995
4.67577,52.46766,32.54911
4.65392,52.49030,32.64721
4.67775,52.46209,32.74575
4.71263,52.46763,32.84418
4.70765,52.49029,32.94212
4.68553,52.48309,33.04093
4.66807,52.41793,33.13924
4.42855,52.32138,33.23758
4.07049,52.31341,33.33597
3.76446,52.33202,33.43448
3.43510,52.38661,33.53274
3.37557,52.38898,33.63351
3.49509,52.36869,33.73187
3.56780,52.36261,33.83036
3.51145,52.36778,33.92856
3.43384,52.36933,34.02694
3.40498,52.39780,34.12526
3.38558,52.39234,34.22374
3.33539,52.39070,34.32166
3.44581,52.40421,34.42040
3.48107,52.40826,34.51810
3.49627,52.39548,34.61713
3.36082,52.40564,34.71558
3.33995,52.39469,34.81383
3.32404,52.37741,34.91218
3.29862,52.40022,35.01053
3.44123,52.39307,35.10901
3.33534,52.40492,35.20630
3.31149,52.40848,35.30467
3.30702,52.39554,35.40383
3.30509,52.39166,35.50206
3.30822,52.40450,35.59987
3.32570,52.39435,35.69823
3.34311,52.39130,35.79699
3.34947,52.37639,35.89527
3.36573,52.38592,35.99392
3.39226,52.38878,36.09234
3.44106,52.36863,36.19076
3.46274,52.36259,36.28919
3.43592,52.33978,36.38998
3.40473,52.36093,36.48834
3.38684,52.36728,36.58668
3.37840,52.38318,36.68523
3.37227,52.38796,36.78341
3.37043,52.37539,36.88174
3.36968,52.37162,36.98000
3.36866,52.38448,37.07851
3.37177,52.38835,37.17646
3.40028,52.37550,37.27520
3.55416,52.36465,37.37354
3.73317,52.28440,37.47106
3.87161,52.29532,37.57031
3.95867,52.30560,37.66865
3.97987,52.32268,37.76699
3.97413,52.32780,37.86532
3.98655,52.32934,37.96366
4.00317,52.32980,38.06194
4.00277,52.32994,38.15945
3.99834,52.31598,38.25775
4.00055,52.32579,38.35696
4.00185,52.31474,38.45535
3.99849,52.31142,38.55308
3.99930,52.31043,38.65213
4.00237,52.31013,38.75040
4.01237,52.31004,38.84878
4.01614,52.31001,38.94671
4.01876,52.30300,39.04557
4.02281,52.30790,39.14384
4.03186,52.30237,39.24470
4.04005,52.30771,39.34275
4.04665,52.30931,39.44141
4.04156,52.30279,39.53979
4.02759,52.28684,39.63817
4.01360,52.28205,39.73657
4.00875,52.29462,39.83488
4.01196,52.29838,39.93288
4.03900,52.30652,40.03131
4.08914,52.32295,40.12996
4.13463,52.32789,40.22796
4.15526,52.32937,40.32586
4.15814,52.33681,40.42482
4.16174,52.33204,40.52349
4.16948,52.33061,40.62176
4.16945,52.33018,40.72011
