 knee_pos_x, knee_pos_y, time
4.94189,53.05287,12.29930
4.96988,53.05786,12.39769
5.04409,53.08036,12.49504
5.12050,53.05911,12.59452
5.27674,53.03873,12.69269
5.51401,53.03262,12.79111
5.62706,53.03079,12.88958
5.67250,53.03024,12.98782
5.68769,53.03007,13.08609
5.69579,53.03002,13.18345
5.69887,53.04401,13.28179
5.64935,53.04820,13.38011
5.46496,53.01446,13.47917
5.21896,53.04634,13.57781
4.96636,53.07690,13.67635
4.85182,53.05807,13.77678
4.79940,53.05242,13.87529
4.73575,53.02973,13.97364
4.62580,52.96692,14.07210
4.53035,52.91308,14.17049
4.54841,52.91792,14.26888
4.60865,52.95438,14.36726
4.63571,52.96531,14.46564
4.58677,52.93359,14.56394
4.44514,52.84008,14.66229
4.25172,52.81202,14.76064
4.05139,52.76861,14.85899
3.89962,52.71358,14.95736
3.75212,52.77407,15.05541
3.51409,52.75722,15.15407
3.28919,52.67517,15.25243
3.15805,52.60855,15.35082
3.00748,52.49757,15.44828
2.94283,52.45727,15.54762
2.92722,52.44518,15.64580
2.92044,52.44155,15.74425
2.91922,52.44047,15.84266
2.97096,52.49614,15.94093
3.09860,52.58284,16.03935
3.23656,52.68585,16.13657
3.53873,52.79376,16.23485
3.81920,52.72113,16.33316
4.05143,52.82534,16.43184
4.32345,52.89160,16.53310
4.66751,53.02348,16.63168
4.81604,53.07004,16.72993
4.91934,53.07701,16.82837
5.00446,53.07910,16.92679
5.08188,53.10073,17.02517
5.16944,53.07222,17.12358
5.29396,53.04267,17.22197
5.42063,53.03380,17.32030
5.46462,53.03114,17.41880
5.41276,53.02334,17.51708
5.35247,53.02100,17.61540
5.27482,53.00630,17.71364
5.16870,53.04389,17.81208
4.97858,53.09017,17.91030
4.86229,53.04805,18.00868
4.80197,53.03542,18.10718
4.75743,53.03162,18.20555
4.70597,52.98849,18.30380
4.64299,52.94055,18.40119
4.58765,52.90516,18.50061
4.57426,52.91555,18.59901
4.56855,52.89766,18.69734
4.55970,52.89230,18.79572
4.52711,52.86969,18.89410
4.36135,52.82091,18.99239
4.13473,52.83427,19.08955
3.95948,52.74028,19.18807
3.72522,52.74708,19.28736
3.41316,52.73513,19.38798
3.28218,52.70354,19.48619
3.24207,52.69406,19.58442
3.22238,52.69122,19.68286
3.21483,52.66937,19.78125
3.21182,52.66981,19.87980
3.21585,52.66994,19.97823
3.28054,52.71198,20.07659
3.47320,52.77359,20.17506
3.74827,52.73608,20.27343
3.89157,52.74582,20.37181
3.95927,52.76275,20.47000
4.02130,52.78882,20.56853
4.07166,52.79665,20.66676
4.10689,52.80599,20.76520
4.15377,52.80880,20.86306
4.20096,52.80264,20.96182
4.21797,52.80079,21.06029
4.19620,52.80724,21.15869
4.17641,52.82317,21.25651
4.17565,52.80695,21.35428
4.17704,52.80209,21.45376
4.15021,52.80063,21.55213
4.06216,52.80019,21.65050
3.96449,52.76506,21.74869
3.90627,52.71952,21.84709
3.89039,52.69886,21.94547
3.89102,52.69266,22.04272
3.88422,52.67680,22.14097
3.83833,52.70704,22.24277
3.76065,52.77211,22.34113
3.68076,52.79863,22.43916
3.68064,52.79959,22.53782
3.71367,52.77888,22.63622
3.71843,52.77966,22.73452
3.72026,52.79390,22.83293
3.79219,52.79817,22.93129
3.91060,52.77845,23.02962
4.07113,52.80054,23.12818
4.24619,52.80716,23.22659
4.50899,52.95615,23.32488
4.72087,53.04984,23.42330
4.82497,53.09195,23.52158
4.93320,53.09059,23.61998
5.02616,53.10418,23.71843
5.07500,53.11525,23.81636
5.09909,53.11158,23.91488
5.11144,53.11747,24.01331
5.12951,53.11224,24.11186
5.14265,53.11067,24.20903
5.16157,53.08920,24.30857
5.17152,53.06876,24.40689
5.15230,53.06263,24.50528
5.12390,53.08179,24.60364
5.08025,53.06654,24.70200
4.93524,53.08296,24.80035
4.78784,53.05989,24.89734
4.54819,52.88497,24.99882
4.32322,52.84649,25.09730
4.12523,52.83495,25.19573
3.98895,52.76148,25.29403
3.81287,52.71845,25.39231
3.56101,52.74053,25.49074
3.40541,52.73316,25.58936
3.37817,52.74495,25.68773
3.45134,52.76248,25.78603
3.63595,52.76775,25.88440
3.80453,52.71332,25.98283
3.91631,52.75300,26.08134
3.99594,52.79290,26.17985
4.06432,52.80487,26.27804
4.08429,52.80846,26.37640
4.04639,52.78854,26.47474
4.00884,52.78256,26.57312
4.00324,52.79477,26.67070
4.01186,52.79843,26.76961
4.02199,52.79953,26.86764
4.06938,52.82086,26.96656
4.15025,52.82726,27.06500
4.27917,52.83618,27.16216
4.54725,52.96485,27.26165
4.62680,52.98946,27.35989
4.52486,52.93384,27.45839
4.42615,52.86815,27.55676
4.39020,52.84845,27.65508
4.39222,52.83553,27.75339
4.36289,52.81766,27.85358
4.26833,52.82630,27.95194
4.20479,52.82889,28.05036
4.20297,52.82967,28.14900
4.22441,52.82990,28.24700
4.23512,52.81597,28.34563
4.22938,52.81179,28.44407
4.23076,52.81054,28.54248
4.25011,52.82416,28.64086
4.29941,52.83525,28.73942
4.38175,52.90857,28.83753
4.61622,53.00757,28.93607
4.75572,53.07927,29.03447
4.80915,53.10078,29.13283
4.83360,53.11423,29.23045
4.85736,53.11827,29.32957
4.91397,53.11948,29.42782
4.99191,53.11984,29.52612
5.07423,53.11995,29.62418
5.13597,53.11999,29.72289
5.18304,53.07800,29.82136
5.20636,53.05840,29.91965
5.22327,53.05252,30.01804
5.22920,53.03676,30.11529
5.22503,53.04603,30.21473
5.22581,53.03481,30.31316
5.22301,53.03144,30.41150
5.21260,53.03043,30.50985
5.17711,53.04413,30.60809
5.05105,53.09024,30.70888
4.86982,53.08307,30.80667
4.68941,53.00392,30.90497
4.45098,52.86118,31.00373
4.29716,52.86735,31.10217
4.19915,52.86221,31.20014
4.05343,52.80466,31.29858
3.93743,52.73140,31.39702
3.83421,52.72342,31.49556
3.80659,52.72803,31.59391
3.81108,52.70841,31.69227
3.79664,52.72352,31.79062
