 knee_pos_x, knee_pos_y, time
5.66312,48.22927,31.37421
5.65428,48.20178,31.47244
5.64643,48.15853,31.57133
5.64115,48.12456,31.66969
5.63140,48.09337,31.76805
5.62347,48.07001,31.86647
5.62662,48.09800,31.96483
5.63042,48.12740,32.06316
5.63726,48.15722,32.16155
5.64787,48.20117,32.25988
5.68539,48.29135,32.35816
5.74193,48.39540,32.45595
5.75558,48.48262,32.55454
5.76606,48.53679,32.65280
5.76574,48.52504,32.75380
5.76181,48.47251,32.85237
5.75702,48.47775,32.95007
5.75180,48.47933,33.04905
5.75000,48.45180,33.14747
5.74467,48.42254,33.24561
5.74282,48.38576,33.34416
5.74753,48.40273,33.44253
5.74707,48.42882,33.54096
5.74775,48.41565,33.63844
5.74962,48.43269,33.73695
5.74960,48.43781,33.83579
5.74568,48.43934,33.93351
5.74431,48.39080,34.03246
5.72505,48.34824,34.13075
5.69100,48.23747,34.22854
5.62347,47.83324,34.32678
5.52015,47.38297,34.42508
5.35948,46.89789,34.52441
5.20068,46.96937,34.62289
5.07995,47.08181,34.72116
5.01965,47.15754,34.81954
5.03818,47.15926,34.91783
5.14691,47.32078,35.01607
5.24534,47.53723,35.11470
5.29467,47.49717,35.21277
5.31750,47.56215,35.31129
5.33161,47.69365,35.40964
5.33742,47.75409,35.50796
5.33560,47.66723,35.60626
5.33246,47.68317,35.70693
5.33385,47.72995,35.80482
5.31829,47.58299,35.90350
5.30291,47.42690,36.00212
5.30179,47.35907,36.10048
5.29683,47.28272,36.19883
5.28163,47.21782,36.29721
5.25375,47.08634,36.39563
5.25301,47.06790,36.49320
5.27070,47.11137,36.59154
5.26858,46.99141,36.68997
5.28417,47.15142,36.78886
5.28614,47.17843,36.88685
5.29731,47.22853,36.98551
5.29311,47.22256,37.08376
5.27423,47.24177,37.18224
5.25506,47.32453,37.28056
5.16819,47.11836,37.37914
5.05372,47.14751,37.47749
4.92221,47.21925,37.57573
4.81819,47.28278,37.67423
4.81172,47.30183,37.77256
4.81683,47.28655,37.87096
4.80146,47.30296,37.96939
4.80537,47.30789,38.06764
4.82824,47.28837,38.16601
4.91372,47.26151,38.26437
5.11974,47.60345,38.36265
5.28825,47.82504,38.46088
5.41481,47.89151,38.56176
5.51345,48.08645,38.66016
5.61418,48.23594,38.75782
5.70736,48.32978,38.85683
5.74681,48.40693,38.95521
5.75460,48.43008,39.05351
5.74952,48.41602,39.15193
5.73629,48.41181,39.25031
5.72677,48.41054,39.34868
5.71961,48.38216,39.44627
5.71506,48.37365,39.54458
5.69626,48.34309,39.64357
5.67507,48.33393,39.74179
5.66508,48.33118,39.83992
5.66803,48.33035,39.93840
5.66943,48.33011,40.03681
5.66722,48.33003,40.13501
5.66344,48.30901,40.23393
5.66480,48.30270,40.33223
5.66809,48.32181,40.43064
5.66641,48.30654,40.52889
5.66624,48.30196,40.62717
5.65607,48.30059,40.72567
5.64280,48.26518,40.82412
5.61987,48.17755,40.92240
5.59435,48.05327,41.02080
5.56973,47.93898,41.11911
5.54991,47.88369,41.21740
5.54604,47.88811,41.31572
5.54793,47.88943,41.41653
5.54372,47.86883,41.51490
5.53407,47.82065,41.61265
5.52875,47.80619,41.71115
5.52303,47.76686,41.80994
5.51619,47.71306,41.90833
5.51083,47.67592,42.00667
5.50906,47.64378,42.10484
5.50636,47.59913,42.20300
5.49596,47.51574,42.30100
5.46760,47.34372,42.39956
5.43795,47.23612,42.49769
5.43171,47.24583,42.59643
5.44382,47.26275,42.69478
5.45026,47.26783,42.79336
5.45381,47.31135,42.89148
5.45515,47.34540,42.98972
5.46126,47.39762,43.08816
5.47331,47.45529,43.18695
5.48644,47.54259,43.28525
5.49255,47.56878,43.38370
5.49275,47.55563,43.48206
5.49156,47.57269,43.58041
5.48929,47.58481,43.67875
5.49942,47.65844,43.77706
5.51564,47.72253,43.87547
5.51112,47.69976,43.97386
5.49549,47.65093,44.07203
5.46645,47.60128,44.17044
5.42576,47.51638,44.27133
5.40204,47.51892,44.36965
5.39011,47.51967,44.46798
5.38580,47.49190,44.56568
5.38257,47.51157,44.66474
5.37470,47.48947,44.76302
5.37633,47.51084,44.86142
5.38254,47.55925,44.95979
5.38086,47.48278,45.05814
5.38373,47.43883,45.15575
5.38255,47.38365,45.25406
5.37368,47.29009,45.35239
5.36102,47.27603,45.45144
5.35413,47.19481,45.54939
5.34267,47.07944,45.64812
5.33844,47.08683,45.74649
5.33089,46.98405,45.84492
5.31784,46.87621,45.94287
5.31999,46.92086,46.04164
