 knee_pos_x, knee_pos_y, time
5.91380,47.28775,28.01188
5.71164,47.35933,28.11041
5.53142,47.65380,28.20868
5.31682,47.70014,28.30577
5.21245,47.67904,28.40529
5.08161,48.23271,28.50359
4.84785,47.81781,28.60403
4.63058,47.24534,28.70274
4.46478,47.22760,28.80108
4.40907,47.86628,28.89944
4.37552,48.07888,28.99713
4.32673,47.91167,29.09550
4.31280,47.56050,29.19381
4.32060,47.40615,29.29273
4.31594,47.47184,29.39074
4.26325,47.51255,29.48936
4.29585,47.46177,29.58776
4.26624,47.44653,29.68614
4.28967,47.44196,29.78453
4.29445,47.44059,29.88304
4.29696,47.41918,29.98139
4.28323,47.39175,30.07981
4.25119,47.35553,30.17810
4.25762,47.63166,30.27662
4.32115,47.14750,30.37490
4.55620,47.66725,30.47311
4.81148,48.09617,30.57170
4.94388,47.66485,30.66977
5.00705,47.52846,30.76849
5.04973,47.62754,30.86666
5.09784,47.71326,30.96497
5.13582,47.75998,31.06322
5.14072,47.77399,31.16172
5.13169,47.75720,31.25877
5.13508,47.73116,31.36074
5.14506,47.68835,31.45914
5.14630,47.67550,31.55754
5.13988,47.68565,31.65546
5.13374,47.70970,31.75424
5.13140,47.73791,31.85257
5.13234,47.74637,31.95031
5.13337,47.72791,32.04867
5.13854,47.68737,32.14753
5.15350,47.71021,32.24584
5.17264,47.83606,32.34393
5.20597,47.95082,32.44258
5.25834,47.88725,32.54095
5.33813,47.60217,32.63929
5.44761,47.49565,32.73764
5.65976,47.35870,32.83623
5.79439,47.31761,32.93455
5.90105,47.30528,33.03239
5.92638,47.30158,33.13111
5.91899,47.32148,33.22963
5.94664,47.27144,33.32803
6.03666,47.10243,33.42635
6.16511,46.79973,33.52477
6.26729,46.65292,33.62312
6.35837,46.56688,33.72147
6.44434,46.50606,33.81980
6.51127,46.46682,33.91816
6.55657,46.45505,34.01675
6.58389,46.45151,34.11480
6.60228,46.45045,34.21501
6.60294,46.47114,34.31364
6.53722,46.53334,34.41233
6.44678,46.60100,34.51069
6.37806,46.64230,34.60900
6.32152,46.67569,34.70742
6.25781,46.78371,34.80538
6.17740,46.97711,34.90337
6.10723,47.14713,35.00199
6.04034,47.25414,35.10064
5.98031,47.32824,35.19877
5.93347,47.41347,35.29743
5.89277,47.39704,35.39566
5.86084,47.39211,35.49385
5.85678,47.39063,35.59231
5.86439,47.39019,35.69047
5.86647,47.39006,35.78890
5.86477,47.39002,35.88673
5.86340,47.39001,35.98529
5.86415,47.39000,36.08403
5.83976,47.41100,36.18245
5.80256,47.48730,36.28118
5.77678,47.55219,36.37959
5.75302,47.52966,36.47786
5.72710,47.49490,36.57624
5.68683,47.46347,36.67461
5.64424,47.52404,36.77298
5.61186,47.59821,36.87373
5.59371,47.62046,36.97204
5.58252,47.64814,37.06988
5.57202,47.69844,37.16838
5.56768,47.71353,37.26715
5.56296,47.73906,37.36548
5.55376,47.74672,37.46383
5.54692,47.77002,37.56226
5.54692,47.75600,37.66002
5.54389,47.75180,37.75819
5.54162,47.77154,37.85664
5.54235,47.79146,37.95533
5.53460,47.79744,38.05380
5.51756,47.86223,38.15218
5.49169,47.91667,38.25052
5.44335,47.85600,38.34867
5.38198,47.71880,38.44709
5.31601,47.68464,38.54528
5.25872,47.68839,38.64429
5.21610,47.65452,38.74251
5.20870,47.66536,38.84085
5.18533,47.68261,38.93930
5.16749,47.68778,39.03765
5.13199,47.67533,39.13601
5.12149,47.67160,39.23430
5.12109,47.64948,39.33270
5.11862,47.64284,39.43108
5.11474,47.75985,39.52937
5.08953,48.12396,39.62765
5.03607,48.26819,39.72848
4.98790,48.25546,39.82684
4.95549,48.25164,39.92463
4.94460,48.25049,40.02356
4.94401,48.25015,40.12156
4.94444,48.27104,40.22023
4.93899,48.25631,40.31859
4.93564,48.29389,40.41699
4.97505,48.28417,40.51533
5.03960,47.85425,40.61294
5.12987,47.72528,40.71122
5.25119,47.84058,40.80953
5.45029,47.56717,40.90878
5.66598,47.42215,41.00643
5.83875,47.33665,41.10519
5.89515,47.31099,41.20366
5.91699,47.28230,41.30195
5.91496,47.25969,41.40008
5.93682,47.23191,41.49842
5.99878,47.16057,41.59729
6.10344,47.00617,41.69568
6.21705,46.76385,41.79399
6.30235,46.69116,41.89251
6.37974,46.62035,41.99065
6.45894,46.57810,42.08907
6.53564,46.54443,42.18744
6.60257,46.47833,42.28581
6.64572,46.43750,42.38455
